10564660;_derivationally_related_form;06403969;1;1
01511706;_derivationally_related_form;00104249;1;1
12658846;_has_part;07770180;20298;2974
01410223;_verb_group;01236164;1;1
01215851;_derivationally_related_form;03068181;1;1
14907122;_hypernym;15047313;1664;2825
08780881;_member_of_domain_region;10595361;4;4
00179567;_hypernym;00173338;21248;26371
00645493;_derivationally_related_form;04784142;1;1
05027529;_hypernym;05026843;18720;11252
02456493;_hypernym;01544692;32185;38441
12409016;_hypernym;11567411;162;3
00459114;_derivationally_related_form;07891726;1;1
11338796;_instance_hypernym;09798811;10;1
00966869;_derivationally_related_form;02344568;1;1
00216038;_hypernym;00209943;128;4
04433585;_hypernym;02886599;15084;11646
05090441;_derivationally_related_form;00434077;1;1
15231765;_instance_hypernym;15113229;50;1
04606014;_hypernym;03368141;94;1179
11460281;_hypernym;11459538;14240;17816
08780018;_instance_hypernym;08691669;56;4
02761834;_derivationally_related_form;01042725;1;1
00425278;_derivationally_related_form;01803003;1;1
09917593;_derivationally_related_form;15147097;1;1
04821802;_derivationally_related_form;00103696;1;1
09606009;_hypernym;00007846;2040;17
01143409;_hypernym;01143040;15241;34953
03171356;_hypernym;04341686;5235;153
01977080;_derivationally_related_form;10019406;1;1
10109443;_hypernym;10341660;12834;10550
04229959;_hypernym;03101986;34153;40761
13306870;_derivationally_related_form;02321046;1;1
06972311;_hypernym;06972090;12898;21021
00369864;_derivationally_related_form;05015463;2;5
01643092;_member_meronym;01643255;138;138
04667406;_derivationally_related_form;01484083;1;1
04962240;_hypernym;04961691;11395;744
06845599;_member_of_domain_usage;03587715;1;58
04671394;_derivationally_related_form;00724861;1;1
06268784;_hypernym;06268096;4;5
01466543;_derivationally_related_form;00262249;5;4
02446645;_hypernym;02445715;13825;19038
04868748;_hypernym;04826235;5;8
11915658;_hypernym;11915214;2813;231
15256714;_hypernym;05867413;633;7
07127252;_hypernym;07109847;863;13
01473990;_hypernym;08103777;1699;5
01296462;_derivationally_related_form;00379422;1;1
00560529;_hypernym;00558630;564;759
11911591;_member_meronym;12000609;1;100
12169526;_member_meronym;12192373;12;798
00538571;_synset_domain_topic_of;06084469;873;5
05533948;_hypernym;05248181;13037;4901
01382273;_hypernym;01352059;12;4
08860123;_member_of_domain_usage;01252566;9;19942
10299875;_hypernym;09624559;8644;30044
02795169;_hypernym;04531098;15294;13996
08156685;_member_meronym;11259950;7;12
10717461;_hypernym;00007846;17177;65
04364545;_hypernym;03739693;1734;110
01336587;_derivationally_related_form;05645597;1;1
00738747;_hypernym;00983824;6857;7
05239808;_has_part;05241827;20940;4930
06115701;_derivationally_related_form;10127689;1;1
08172877;_hypernym;07951464;15518;3648
03273913;_hypernym;04070727;16003;17285
00686890;_derivationally_related_form;01010118;1;1
02761685;_derivationally_related_form;00378479;8978;18636
12983961;_hypernym;13024012;13698;18683
09876892;_hypernym;10307234;7;9
06742772;_hypernym;06742426;22420;24815
00045145;_hypernym;00047945;13269;1494
12960211;_member_meronym;12960378;34415;11523
05941210;_derivationally_related_form;00701040;1;1
00946755;_derivationally_related_form;06807198;1;1
06780309;_hypernym;06780069;11;12
06151693;_derivationally_related_form;10620758;1;1
01453969;_hypernym;01453433;36339;39456
00939818;_derivationally_related_form;01707925;1;1
12969670;_hypernym;12969131;3;2
11607071;_hypernym;08103777;282;3
01740969;_derivationally_related_form;00918383;1;1
08766988;_has_part;08769439;5;1427
12724201;_member_meronym;12725940;1;2
01589125;_member_meronym;01589286;4;3
00056688;_hypernym;00053913;20;3
12761123;_hypernym;11567411;80;1
00591115;_derivationally_related_form;05805475;1;1
13954253;_derivationally_related_form;00043765;1;7
01346003;_derivationally_related_form;03848348;1;1
02248744;_hypernym;01759182;133;2
12242123;_hypernym;13112664;33344;18534
10682038;_derivationally_related_form;01916634;1;1
04956110;_derivationally_related_form;00565592;1;1
00824066;_hypernym;00826509;27;5
01946277;_hypernym;01945845;24411;27404
04372171;_hypernym;03575958;9862;4907
00154778;_hypernym;00153263;57;5
14980579;_hypernym;14686352;31669;24636
07047011;_synset_domain_topic_of;07020895;423;1
05301908;_derivationally_related_form;00941990;1;1
11804604;_member_meronym;11813309;1;31
11805837;_hypernym;11573660;6;2
11612349;_hypernym;11608250;11084;72
02621901;_derivationally_related_form;05008746;1;1
07060167;_hypernym;07059255;6203;252
08969291;_derivationally_related_form;03024420;1;1
06934132;_hypernym;06930934;3022;794
10251779;_hypernym;00007846;22142;2264
02625016;_derivationally_related_form;00050693;1;1
04576211;_has_part;02764779;1009;13515
02426799;_derivationally_related_form;13944914;1;1
11704791;_has_part;11705052;771;11493
04294426;_hypernym;02688443;1;4
04657876;_derivationally_related_form;01076793;1;1
02150948;_derivationally_related_form;10576071;1;1
00937656;_hypernym;00933420;52;8
05133287;_hypernym;05129201;22337;18088
00900070;_derivationally_related_form;00836236;1;1
01400575;_hypernym;08103777;19053;2317
01239064;_derivationally_related_form;02677567;1;1
10214637;_derivationally_related_form;01632411;1;1
03386011;_has_part;02811936;32930;16489
13951984;_hypernym;13951444;37722;38850
02496816;_hypernym;02539334;27148;25612
05614657;_hypernym;05614175;13049;25666
13800801;_derivationally_related_form;00171127;1;1
12202936;_hypernym;13104059;8446;15398
00265386;_derivationally_related_form;00260622;1;1
11529603;_member_meronym;11536778;9;18
02390470;_derivationally_related_form;10363913;1;1
04907269;_hypernym;04616059;12960;93
00039021;_hypernym;00037396;32740;35345
00828901;_hypernym;00962447;31286;37389
00136152;_hypernym;00134780;12794;137
00024649;_derivationally_related_form;03395745;1;1
09211735;_instance_hypernym;09403734;249;4
09891470;_derivationally_related_form;02951358;1;1
04071393;_hypernym;03763968;33;1
00343730;_synset_domain_topic_of;00528667;7701;468
12501745;_member_meronym;12547658;2;82
09851165;_derivationally_related_form;02669081;1;1
14498096;_derivationally_related_form;01269379;1;1
03650173;_derivationally_related_form;01262113;1;1
02244956;_also_see;02294436;1293;32144
02529515;_member_meronym;02531820;6;8
02621395;_derivationally_related_form;07092356;1;1
00960734;_derivationally_related_form;13845239;1;1
01567133;_hypernym;01563128;23221;3461
11199727;_instance_hypernym;10650162;52;7
13999663;_hypernym;13998576;11;4
13481883;_derivationally_related_form;02762806;1;1
00633864;_derivationally_related_form;00785962;1;1
12892226;_member_meronym;12904148;12;544
00256961;_hypernym;00256746;30964;29978
09165613;_has_part;09483129;2;3
03673767;_derivationally_related_form;01270784;1;1
08740875;_has_part;08745901;6;507
02267826;_hypernym;02263378;9756;911
02134589;_member_meronym;02136623;5;252
06350918;_hypernym;06350274;12250;2638
02400760;_derivationally_related_form;10760340;1;1
05537806;_hypernym;05220461;3686;99
05505679;_hypernym;05462315;24664;29277
07242324;_hypernym;07241205;624;158
00212173;_derivationally_related_form;04683600;1;1
00534480;_hypernym;00342028;12027;14214
08279298;_hypernym;08284481;14718;1868
03579982;_has_part;04170515;604;2709
09460888;_instance_hypernym;09403734;458;5
02726715;_derivationally_related_form;14365356;1;1
00238867;_verb_group;00239321;1;1
06845599;_member_of_domain_usage;03189995;1;14
07409592;_derivationally_related_form;02685665;1;1
13478525;_derivationally_related_form;00229280;1;1
00455599;_hypernym;00407535;20240;9757
01271428;_instance_hypernym;00956485;4;1
01741864;_synset_domain_topic_of;00916464;42;7
02767308;_derivationally_related_form;01253060;1;1
00347652;_derivationally_related_form;01898592;1;1
00471711;_derivationally_related_form;00223720;1;1
04826235;_hypernym;04846770;15;7
01353405;_derivationally_related_form;14705718;1;1
00493703;_derivationally_related_form;00353992;3;5
02440705;_member_meronym;02447591;2;260
13148019;_member_meronym;13148384;898;1136
09190918;_hypernym;00007347;5423;303
12995724;_member_meronym;13082077;1030;4347
12464278;_member_meronym;12464476;785;391
06115476;_hypernym;06000400;9432;620
09147046;_has_part;04378842;2371;13565
02259829;_hypernym;00761713;59;13
12195965;_member_meronym;12196129;10728;12563
12099342;_hypernym;13118707;15065;350
12112008;_hypernym;12102133;1906;20
03631445;_hypernym;03106110;5268;610
01012712;_derivationally_related_form;00739662;2;1
12373361;_hypernym;11565385;4;2
06883725;_hypernym;04416901;6632;14439
08199025;_member_meronym;10305635;15194;14862
00588888;_derivationally_related_form;05805475;1;1
00704388;_derivationally_related_form;05784242;1;1
10173895;_hypernym;00007846;16705;48
08920924;_has_part;08926543;1;9
01187620;_synset_domain_topic_of;08441203;82;2
12219875;_member_meronym;12220019;5233;2365
00464513;_also_see;01430111;1;1
00746084;_hypernym;01027508;13496;7467
06756831;_derivationally_related_form;00835506;1;1
15022389;_hypernym;15022171;1873;5541
05613962;_hypernym;05617107;39235;36867
13583724;_derivationally_related_form;02468793;1;1
11627028;_hypernym;11554175;10943;283
02559752;_hypernym;02452885;83;492
09283623;_hypernym;09225146;3918;181
00755500;_derivationally_related_form;00838524;1;1
05060476;_hypernym;05060189;18563;28888
01811736;_derivationally_related_form;07528807;1;1
01461328;_derivationally_related_form;00378985;1;1
10216403;_derivationally_related_form;02593354;1;1
11551211;_hypernym;08220891;2;2
00396703;_hypernym;00394813;15;4
01605119;_member_meronym;01616970;1;281
13463656;_derivationally_related_form;00569318;1;1
02093390;_derivationally_related_form;07439284;1;1
02674912;_hypernym;02707683;13118;385
05513807;_has_part;05457469;21;82
01959927;_synset_domain_topic_of;00450335;1;1
10387196;_derivationally_related_form;04091839;1;1
00238720;_derivationally_related_form;13443787;1;1
00940214;_hypernym;00126264;24329;29114
01745722;_derivationally_related_form;04004767;1;1
10396462;_hypernym;00007846;14153;2
08950035;_instance_hypernym;08524735;131;1
01828405;_derivationally_related_form;07486922;1;1
12192373;_member_meronym;12193458;20;418
05035961;_derivationally_related_form;00559102;1;1
02216547;_hypernym;01759182;4910;56
12445848;_hypernym;11561228;17984;410
00069166;_hypernym;00067999;22186;1412
02427726;_derivationally_related_form;10381214;1;1
13149296;_hypernym;13100677;10628;422
01835103;_derivationally_related_form;09355850;1;1
08344301;_hypernym;08342039;7236;1766
02525866;_member_meronym;02527145;14;127
02067941;_member_meronym;02068408;2;6
01028748;_derivationally_related_form;10344774;1;1
00141806;_derivationally_related_form;00920336;1;1
00715074;_hypernym;00352826;26114;18557
10351874;_derivationally_related_form;00761713;1;1
01255057;_derivationally_related_form;00691050;1;1
02671421;_hypernym;03081021;2096;829
02121234;_member_meronym;02125311;2;3
02217695;_hypernym;02217266;6912;1304
09101318;_instance_hypernym;08695539;3401;9
11689197;_hypernym;13135832;25354;12488
01998019;_member_meronym;01998183;7;57
08775784;_instance_hypernym;08574314;3964;8
01567678;_hypernym;01567133;18;2
01538469;_hypernym;00510364;72;10
00147862;_derivationally_related_form;01284908;1;1
04182890;_hypernym;03895585;6916;619
05835747;_hypernym;05833840;5251;403
06873252;_has_part;06873571;705;2295
05509889;_has_part;05528060;683;27845
10227985;_derivationally_related_form;06161718;1;1
01004072;_hypernym;00383606;22906;11999
10878672;_instance_hypernym;10625860;10134;21228
01713635;_member_meronym;01713764;69;57
02462580;_derivationally_related_form;10760340;1;1
07237758;_derivationally_related_form;00842538;1;1
11014450;_instance_hypernym;10453533;10096;5
01107705;_hypernym;01105639;11907;39
06890846;_derivationally_related_form;02141973;1;1
01596479;_hypernym;01507175;16;1
01830798;_hypernym;01762528;13166;235
03472232;_derivationally_related_form;00099721;1;1
11629501;_member_meronym;11641788;4;6
11357332;_instance_hypernym;10453533;10074;5
13205482;_member_meronym;13210827;3;59
00608808;_derivationally_related_form;05833840;1;1
13907415;_derivationally_related_form;01280014;1;1
01637166;_derivationally_related_form;05786372;1;1
00815686;_derivationally_related_form;06746005;1;1
06930934;_hypernym;06904171;7751;683
00332154;_hypernym;00397576;9;5
00824292;_derivationally_related_form;06713187;1;1
04762355;_hypernym;04760771;4;2
00562935;_derivationally_related_form;02557638;1;1
06568978;_derivationally_related_form;01747717;1;1
13107891;_derivationally_related_form;00329495;1;1
08312559;_synset_domain_topic_of;06226057;22744;71
06252138;_derivationally_related_form;01070102;1;1
00872886;_derivationally_related_form;09774167;1;1
01751021;_hypernym;01675963;277;2
02512053;_derivationally_related_form;01140794;1;1
00774056;_derivationally_related_form;09896826;1;1
10295819;_hypernym;00007846;18230;439
00262249;_derivationally_related_form;01466543;4;5
00462092;_derivationally_related_form;00089027;1;1
01366718;_derivationally_related_form;07527352;1;1
09373716;_instance_hypernym;09411430;9;1
04074329;_hypernym;03129123;715;72
08951077;_instance_hypernym;08524735;93;1
05536370;_hypernym;05303402;13973;2246
01705257;_derivationally_related_form;07258664;1;1
02149297;_hypernym;01864707;6412;4
11350705;_instance_hypernym;10084635;48;9
01921591;_hypernym;01921204;12519;15842
00657016;_derivationally_related_form;01051801;1;1
03588414;_derivationally_related_form;00946105;1;1
02447793;_derivationally_related_form;01139830;1;1
12957467;_hypernym;13167078;5;1
06005518;_hypernym;06004685;2396;39
01984695;_hypernym;01982650;54;65
00632236;_derivationally_related_form;05893356;1;1
01566386;_hypernym;01504437;2;1
02202928;_derivationally_related_form;00818466;1;1
02645007;_derivationally_related_form;00033615;1;1
02578604;_hypernym;01432517;10;2
00195617;_verb_group;00195342;1;1
01654863;_hypernym;01639765;12548;420
09044862;_has_part;09105821;1;34
12637729;_member_meronym;12641007;2;1
04356056;_has_part;03976268;31222;28025
09629752;_derivationally_related_form;01845720;1;1
01865197;_also_see;00643250;1;1
07083441;_derivationally_related_form;00863579;1;1
12400261;_member_meronym;12400924;58;468
10576223;_hypernym;00007846;14050;2
10034614;_derivationally_related_form;01170052;1;1
01179707;_derivationally_related_form;02543181;1;1
01012712;_derivationally_related_form;00657260;1;1
00291873;_derivationally_related_form;08646188;1;1
08096301;_hypernym;08149781;19;13
05477686;_has_part;05477305;227;113
00223720;_derivationally_related_form;01327301;1;1
08792548;_member_of_domain_region;08011523;5;54
02842303;_hypernym;04565963;19229;7647
03738241;_hypernym;04377057;8720;1307
01654271;_derivationally_related_form;00768921;1;1
00306314;_derivationally_related_form;05623181;24826;27843
09133500;_instance_hypernym;08524735;495;1
02271544;_also_see;00646413;1;2
12611479;_hypernym;11556857;1710;3
00090253;_derivationally_related_form;10511069;1;1
01650610;_derivationally_related_form;00235435;1;1
11502102;_derivationally_related_form;00216216;59;119
01572978;_hypernym;01212572;11;3
02466111;_also_see;01222884;1;1
09113762;_instance_hypernym;08524735;133;1
01632103;_derivationally_related_form;05891572;1;1
02113430;_derivationally_related_form;00907340;1;1
13023783;_member_meronym;13031690;2389;4093
11915899;_hypernym;11915214;31193;24776
00331950;_hypernym;00191142;38459;19700
08860123;_member_of_domain_region;10513509;1;6302
00353469;_derivationally_related_form;00267855;1;1
03069213;_hypernym;03149951;13563;25157
03791053;_hypernym;04576211;113;7
02470451;_member_meronym;02489288;25;121
05370125;_hypernym;05418717;11749;17
05399847;_synset_domain_topic_of;01471682;28741;11697
02552737;_hypernym;01429349;7;2
05204004;_synset_domain_topic_of;08199025;3493;1
02036982;_member_meronym;02037110;776;3023
13658496;_hypernym;13649268;38;4
10518194;_hypernym;10435988;1301;443
02140781;_derivationally_related_form;00229260;1;1
02538216;_hypernym;02537085;4;2
06154464;_hypernym;06153846;3;1
02198996;_hypernym;01762525;48;3
00725274;_derivationally_related_form;07298154;1;1
08142170;_hypernym;08348815;4;2
05496990;_has_part;05499379;2;50
07605474;_hypernym;07597365;12768;3566
01357831;_hypernym;01296462;64;5
10942144;_instance_hypernym;10020890;11023;3
07152463;_hypernym;07152259;3900;3978
00573932;_hypernym;00126264;281;4
00521562;_derivationally_related_form;01711445;1;1
08904392;_instance_hypernym;08524735;297;1
14786479;_hypernym;00021939;8135;111
01074650;_derivationally_related_form;04654337;1;1
01688589;_hypernym;01687665;3;3
10460033;_hypernym;10053808;20354;2160
02566528;_derivationally_related_form;00068901;32181;26988
00331082;_derivationally_related_form;03724417;1;1
00229026;_hypernym;00109660;2746;31
08244062;_derivationally_related_form;10120085;1;1
06755776;_hypernym;06755568;12178;21604
00917772;_derivationally_related_form;10102506;1;1
14560360;_hypernym;13920835;1587;22
01754105;_derivationally_related_form;00113113;1;1
02951170;_derivationally_related_form;01422172;1;1
00621734;_derivationally_related_form;05685030;1;1
09980090;_derivationally_related_form;07049713;1;1
12201166;_hypernym;11575425;7;1
06148148;_hypernym;06143154;39848;16939
01877204;_hypernym;01850315;17097;68
02092309;_derivationally_related_form;07460104;1;1
11654124;_member_meronym;11654438;10;30
11195619;_instance_hypernym;10301261;6;1
02037090;_derivationally_related_form;09437454;1;1
04169437;_has_part;04593866;17967;10237
01920698;_synset_domain_topic_of;00523513;5;1
01926311;_also_see;02075049;6624;3370
09797113;_derivationally_related_form;02565491;1;1
08765460;_instance_hypernym;08633957;87;1
02541875;_hypernym;01432517;9883;17
06364329;_hypernym;06362953;5988;66
10599806;_derivationally_related_form;01731031;1;1
13000668;_hypernym;11592146;1;1
08923755;_instance_hypernym;08524735;10;1
00847683;_hypernym;00846509;24;7
08173515;_member_meronym;08761244;6;7
09051235;_has_part;09103943;2;1
02454119;_member_meronym;02455310;15;369
01800422;_derivationally_related_form;00271263;1;1
00897026;_hypernym;00894552;26992;35269
01358328;_derivationally_related_form;08253450;1;1
00336718;_hypernym;00126264;29397;1686
05520479;_hypernym;05264756;40;33
02662979;_derivationally_related_form;01203676;1;1
06135915;_derivationally_related_form;03002351;1;1
00180770;_hypernym;00180413;28199;16816
01500082;_derivationally_related_form;02818832;1;1
01822724;_derivationally_related_form;13811900;1;1
04151581;_hypernym;04014297;28494;27206
08023843;_synset_domain_topic_of;00759694;286;1
02472012;_member_meronym;02474777;2;2
05055503;_synset_domain_topic_of;00017222;10282;26
14501545;_hypernym;14500908;11560;33094
03318983;_hypernym;04014297;6202;489
00832626;_has_part;00659349;3;4
01708676;_derivationally_related_form;00428270;1;1
01747945;_derivationally_related_form;06678302;1;1
06062076;_derivationally_related_form;09919297;1;1
06877849;_hypernym;06877078;37058;38796
00378042;_hypernym;00140123;23534;12536
02661252;_hypernym;02666239;91;87
12217211;_member_meronym;12217586;33923;12239
03776460;_hypernym;04467099;5373;14327
01015244;_derivationally_related_form;05823932;1;1
06915601;_hypernym;06906439;10715;37
09999532;_derivationally_related_form;02253766;1;1
12213635;_member_meronym;12216028;1;160
02330582;_member_meronym;02350845;9;91
10985440;_instance_hypernym;09805475;23;2
01989869;_hypernym;01974773;12;4
00652346;_derivationally_related_form;05763412;1;1
11675096;_hypernym;11675842;354;10
06845599;_member_of_domain_usage;03739136;1;24
08816236;_member_meronym;09750891;424;1253
13423615;_derivationally_related_form;01254013;1;1
00883226;_derivationally_related_form;10274318;1;1
07186148;_hypernym;07185325;2298;527
02230782;_member_meronym;02231930;216;3883
12514592;_hypernym;13112664;28887;683
00771961;_derivationally_related_form;07246582;1;1
10067968;_hypernym;10215623;35995;26836
09093608;_instance_hypernym;08655464;2;1
02559862;_hypernym;02554730;4741;1085
02023992;_derivationally_related_form;03386011;1;1
01786419;_hypernym;01785971;13981;23053
06350127;_derivationally_related_form;10654015;1;1
04103918;_synset_domain_topic_of;02691156;13;5
08920924;_has_part;08925287;11;589
01208597;_hypernym;01207609;31138;39846
13722757;_has_part;13722522;29;503
02465693;_derivationally_related_form;02120451;1;1
01418037;_synset_domain_topic_of;00243918;618;3
02501101;_hypernym;01342529;1239;4
01385017;_hypernym;01384687;8252;1487
14598079;_derivationally_related_form;01539633;1;1
15278281;_hypernym;15286249;29923;15921
02464626;_has_part;02463205;7400;104
02753255;_derivationally_related_form;00331102;37957;36524
01292885;_derivationally_related_form;04613158;1;1
06590885;_synset_domain_topic_of;06677302;32988;2207
00739632;_hypernym;00739270;1520;86
00344421;_hypernym;00331950;20338;4714
10347446;_synset_domain_topic_of;08199025;2183;2
04530566;_has_part;04117216;34;7426
07185325;_derivationally_related_form;00753428;1;1
10247880;_hypernym;00007846;14068;2
07752109;_hypernym;07751451;31750;26485
02338901;_hypernym;02329401;138;5
00504901;_hypernym;00115157;19784;24183
09189411;_has_part;08707917;1;1
01523908;_member_meronym;01584004;19;109
02690708;_derivationally_related_form;08624196;1;1
00395333;_derivationally_related_form;02350175;1;1
01831308;_derivationally_related_form;05685030;1;1
13566535;_derivationally_related_form;00376106;1;1
02163982;_hypernym;01342529;35;1
00873603;_also_see;00884778;2;1
02457058;_derivationally_related_form;00044900;1;1
04889162;_hypernym;04887912;33364;36826
00264776;_derivationally_related_form;04860586;1;1
08179879;_hypernym;07942152;6415;59
07485475;_derivationally_related_form;01188485;1;1
08765069;_instance_hypernym;08691669;78;3
08231499;_member_meronym;08078819;5653;4557
00188137;_hypernym;00187526;4378;425
07105475;_member_of_domain_usage;15267945;6;1747
01880113;_hypernym;01831531;33;8
03158885;_has_part;03474896;7;3
10379620;_derivationally_related_form;01081152;1;1
10771270;_derivationally_related_form;01041415;1;1
01400044;_derivationally_related_form;00125629;1;1
02154508;_derivationally_related_form;06767035;1;1
00650353;_derivationally_related_form;10012815;1;1
00093979;_hypernym;00241689;4366;2719
02647497;_derivationally_related_form;05393023;1;1
08760510;_member_meronym;08761244;8;5
02038357;_derivationally_related_form;05068080;1;1
01194483;_derivationally_related_form;04663763;1;1
00635794;_derivationally_related_form;00575365;1;1
08955626;_instance_hypernym;08700255;5;1
01134781;_derivationally_related_form;00122954;1;1
08566028;_hypernym;08568978;1716;470
00456596;_verb_group;00456740;1;1
00915830;_hypernym;00941990;1794;87
14462193;_hypernym;14460565;13957;25332
00241038;_derivationally_related_form;07313004;1;1
00858377;_hypernym;00858188;5;4
00921072;_derivationally_related_form;05919034;1;1
12883395;_hypernym;11579418;9;1
08131530;_has_part;08347704;1;17
00369194;_derivationally_related_form;08303504;1;1
15145782;_hypernym;15290337;1;2
01305361;_derivationally_related_form;08640111;3310;872
00306426;_has_part;00306900;1370;7196
01020005;_derivationally_related_form;06765044;1;1
01950798;_derivationally_related_form;01105259;1;1
06951067;_member_of_domain_usage;10589243;17;29
01629589;_hypernym;01617192;13160;1159
08024096;_synset_domain_topic_of;00759694;13354;3
00164999;_hypernym;00163779;133;6
01209678;_derivationally_related_form;05566504;1;1
02579447;_derivationally_related_form;10419047;1;1
07039056;_derivationally_related_form;01707495;1;1
08101410;_derivationally_related_form;01429455;1;1
02016523;_derivationally_related_form;07370125;1;1
06142118;_hypernym;05999797;20309;25493
12423565;_member_meronym;12459471;3;27
07619881;_hypernym;07566340;13882;5643
01753488;_hypernym;01752165;1677;3585
10820790;_instance_hypernym;10705615;10;2
02163183;_hypernym;02162947;24302;18589
15037339;_has_part;15037664;7689;7481
06013584;_synset_domain_topic_of;06000644;20;1
00710005;_hypernym;00704690;5925;6393
09760913;_derivationally_related_form;01728355;1;1
02108026;_hypernym;02108377;8;6
14302261;_derivationally_related_form;02616627;1;1
11217479;_instance_hypernym;10794014;11062;20
11683989;_derivationally_related_form;01500873;1;1
01217043;_derivationally_related_form;03421117;1;1
12423565;_member_meronym;12473011;1;11
07211752;_derivationally_related_form;00066025;1;1
05514272;_hypernym;05514081;13913;16313
11835451;_hypernym;11573660;3;1
06180720;_hypernym;05870916;15368;24268
09252078;_instance_hypernym;09411430;1689;13
03852280;_has_part;03656484;32626;28873
01467180;_member_meronym;01467504;47;16
08792548;_has_part;08797840;227;4533
06609503;_hypernym;06607339;460;17
00043765;_derivationally_related_form;02603699;1;1
00207306;_hypernym;00206927;7688;2404
06151693;_hypernym;06143154;3;4
01696648;_hypernym;01675963;33856;6327
03075191;_derivationally_related_form;06974127;1;1
11886788;_hypernym;11575425;5;1
01374465;_derivationally_related_form;09397607;1;1
08152657;_member_meronym;10547145;1;2
01834896;_verb_group;01835103;1;1
02766792;_hypernym;03452741;12420;38317
03530910;_has_part;03532187;720;6262
01771390;_hypernym;01767949;16750;32629
08023843;_instance_hypernym;08392137;1317;1
