02483564;_derivationally_related_form;13737480;1;1
02416751;_derivationally_related_form;09935793;1;1
08621598;_hypernym;08620061;1695;1364
05389939;_hypernym;05289057;26710;5046
07560903;_derivationally_related_form;10012484;1422;380
01012712;_derivationally_related_form;00483801;1;1
01448100;_derivationally_related_form;10492202;1;1
01190561;_synset_domain_topic_of;08441203;6839;7
00514069;_derivationally_related_form;05934278;1;2
01175316;_hypernym;01173038;28024;11355
14770838;_hypernym;04528630;1838;1751
04230808;_hypernym;03419014;16071;3600
08860123;_member_of_domain_region;07933799;4;13554
13615235;_hypernym;13614764;6986;23239
02124748;_derivationally_related_form;05658603;1;1
03239726;_has_part;03027250;8109;14385
12994979;_member_meronym;12995724;4555;10148
00241689;_hypernym;00151689;16638;5234
10037922;_hypernym;10515194;15518;2088
00058645;_hypernym;00056930;14376;3043
12396924;_has_part;02949691;15309;26852
01812720;_hypernym;01761706;24057;15308
01400856;_hypernym;01400044;13357;1407
06682494;_hypernym;06682290;1211;2519
02036982;_member_meronym;02037110;8792;25100
00006238;_hypernym;00104868;450;415
09911849;_derivationally_related_form;04878646;1;1
07358060;_derivationally_related_form;00477665;1;1
01422172;_hypernym;01421622;4414;34
00931847;_derivationally_related_form;01644746;1;1
01111458;_hypernym;01111028;29752;15663
12787565;_member_meronym;12791539;2382;6153
01723259;_hypernym;01656813;14520;1782
09051898;_instance_hypernym;08574314;5665;1
09720033;_hypernym;09686536;31776;12790
12400489;_hypernym;12651821;18351;699
01344963;_also_see;00922594;1;1
07230502;_hypernym;07160883;6845;1090
01858441;_hypernym;01844917;10766;11064
13124654;_derivationally_related_form;02652590;1;1
10315561;_derivationally_related_form;13655262;1;1
00469637;_hypernym;00208836;29097;11459
00152018;_derivationally_related_form;00652346;1;1
14907122;_hypernym;15047313;32288;1301
00201058;_derivationally_related_form;00550546;14939;25806
01277974;_derivationally_related_form;03376279;1;1
01140315;_derivationally_related_form;07797641;1;1
00351334;_hypernym;00349886;2227;3788
03530910;_has_part;03532187;13999;29044
01528821;_derivationally_related_form;13496286;1;1
08780881;_member_of_domain_region;10595361;1;110
07842753;_hypernym;07557434;21559;3878
08365855;_derivationally_related_form;00409281;1;1
02896442;_hypernym;04489008;334;359
11704791;_has_part;11705052;524;26623
04850996;_hypernym;04850589;26527;3389
01771390;_hypernym;01767949;11399;1515
02378623;_derivationally_related_form;09773245;1;1
13289845;_hypernym;13384557;32010;13682
00776988;_derivationally_related_form;09503282;1;1
01487311;_derivationally_related_form;02924023;1;1
01748560;_hypernym;01657723;3402;47
00788766;_derivationally_related_form;02531199;1;1
00357023;_derivationally_related_form;01456771;1;1
11538582;_hypernym;11537665;32871;13645
00179567;_hypernym;00173338;11720;1509
02138921;_member_meronym;02140970;500;24
00645493;_derivationally_related_form;04784142;1;1
09029457;_has_part;09029884;6926;22260
02299924;_hypernym;02298632;33270;4165
01602318;_derivationally_related_form;14002279;1;1
05302499;_has_part;05532944;6252;18903
13658496;_hypernym;13649268;16949;14226
13148019;_member_meronym;13148384;28026;20925
04105068;_hypernym;04014297;28803;19374
02678070;_hypernym;02422026;18611;4919
10518194;_hypernym;10435988;3013;1987
01322854;_derivationally_related_form;00223983;1;1
01943406;_also_see;02498708;1;19
03420935;_hypernym;03575691;15932;26436
02140781;_derivationally_related_form;00229260;1;1
05294606;_derivationally_related_form;00027268;1;1
01716882;_derivationally_related_form;07007945;1;1
15124545;_has_part;15124713;741;34134
01925694;_derivationally_related_form;00297404;1;1
10295819;_hypernym;00007846;26235;1297
08159924;_hypernym;07971582;934;26
00073343;_derivationally_related_form;13473097;1;1
01217043;_derivationally_related_form;03525454;1;1
00262249;_derivationally_related_form;01466543;153;2445
05027529;_hypernym;05026843;13487;5937
10093908;_hypernym;10689564;25480;24500
00462092;_derivationally_related_form;00089027;1;1
12321395;_hypernym;12320010;5;1
01366718;_derivationally_related_form;07527352;1;1
01454810;_derivationally_related_form;01105909;1;1
07124340;_member_of_domain_usage;00846021;60;38598
09373716;_instance_hypernym;09411430;6235;7
11790624;_member_meronym;11790788;22237;33192
00775943;_hypernym;00796886;24422;9744
04074329;_hypernym;03129123;11432;999
02538216;_hypernym;02537085;21126;10336
02952109;_hypernym;03309808;20982;1853
06278830;_hypernym;06278662;30893;23182
08023843;_instance_hypernym;08392137;33617;7749
06954183;_hypernym;06953731;39597;14310
08951077;_instance_hypernym;08524735;7176;13
00956131;_derivationally_related_form;04839154;1;1
10328782;_hypernym;10640620;32199;19025
01045419;_derivationally_related_form;10776339;1;1
13573181;_derivationally_related_form;00379774;1;1
13000372;_member_meronym;13004160;22;8238
07619881;_hypernym;07566340;40671;6235
07157273;_member_of_domain_usage;13769672;52;38535
08709038;_has_part;08756202;16;102
08928933;_instance_hypernym;08524735;53;1
11708181;_member_meronym;11708442;25266;23243
11920867;_hypernym;11579418;8433;274
01453969;_hypernym;01453433;31943;18004
00455529;_derivationally_related_form;00252430;1;1
03649909;_derivationally_related_form;01319562;1;1
08377806;_hypernym;08457976;38025;12382
03338287;_synset_domain_topic_of;06047430;35244;11724
11706761;_has_part;07764847;24688;37202
00614999;_derivationally_related_form;00074624;1;1
00939818;_derivationally_related_form;01707925;1;1
15247518;_has_part;15248269;17203;35544
00463234;_derivationally_related_form;01079604;1;1
12715914;_hypernym;13104059;14999;10213
08926877;_instance_hypernym;09203827;173;8
07075172;_member_of_domain_usage;00144722;3;38589
02924554;_hypernym;06605396;38881;8850
09809749;_synset_domain_topic_of;08199025;2818;1
08766988;_has_part;09417560;39;1497
00172732;_derivationally_related_form;01150200;1;1
01577093;_derivationally_related_form;07364434;1;1
01369758;_also_see;01657977;5945;12842
00573671;_derivationally_related_form;14724025;1;1
09796809;_hypernym;00007846;35880;344
11199727;_instance_hypernym;10650162;37350;1666
08860123;_member_of_domain_region;00504844;313;26559
02055975;_derivationally_related_form;15282696;1;1
10264437;_hypernym;10560637;7053;2822
02161737;_hypernym;01342529;8055;4
01110274;_derivationally_related_form;02244956;1;1
02172888;_derivationally_related_form;05720248;1;1
05659365;_derivationally_related_form;02673134;1;1
12723610;_hypernym;13118707;17059;211
07475364;_derivationally_related_form;09999795;1;1
11451442;_has_part;11500968;1538;2249
00667424;_hypernym;00666886;2567;4219
02051270;_derivationally_related_form;07342495;1;1
02681518;_derivationally_related_form;02748927;1;1
09606009;_derivationally_related_form;02545272;1;1
10200047;_hypernym;09917593;22118;11330
07184735;_derivationally_related_form;00774056;1;1
10468750;_derivationally_related_form;15266265;1;1
11225661;_instance_hypernym;09799213;46;53
05275466;_hypernym;05269901;19667;1839
12775530;_member_meronym;12775919;7146;11466
10576223;_hypernym;00007846;39398;798
00783042;_hypernym;00782527;4411;3219
04559275;_hypernym;04564698;34055;7965
08715952;_instance_hypernym;08524735;37364;16310
10483530;_derivationally_related_form;00926702;520;483
13773725;_hypernym;13760316;15292;4906
02260770;_hypernym;02260362;354;66
00775156;_derivationally_related_form;01170962;1;1
13316332;_hypernym;13313899;40568;18413
01251928;_hypernym;01249724;24446;8093
02120140;_derivationally_related_form;14361664;1;1
01677387;_hypernym;01675963;39449;650
10034614;_derivationally_related_form;01170052;1;1
10724699;_derivationally_related_form;01855155;1;1
04294426;_hypernym;02688443;11924;11695
07142365;_hypernym;07140659;3047;564
01179707;_derivationally_related_form;02543181;1;1
01523656;_derivationally_related_form;01543731;1;1
05159495;_hypernym;05159225;40741;22455
05088324;_derivationally_related_form;01378556;1;1
10033082;_derivationally_related_form;00047945;1;1
07321517;_synset_domain_topic_of;06236802;39733;23713
04657876;_derivationally_related_form;01076793;1;1
01012712;_derivationally_related_form;00657260;1;1
00324384;_derivationally_related_form;01983264;1;1
01672168;_derivationally_related_form;04568713;1;1
00373766;_derivationally_related_form;14289590;1;1
02585489;_derivationally_related_form;10379758;1;1
09190918;_hypernym;00007347;9166;8529
00103419;_hypernym;00103140;39373;18468
00291873;_derivationally_related_form;08646188;1;1
14863521;_hypernym;14859838;20686;13442
02150948;_derivationally_related_form;10576071;1;1
15224293;_synset_domain_topic_of;08441203;27822;3264
03357081;_hypernym;04489008;12520;1532
07409475;_derivationally_related_form;01892104;1;1
01998019;_member_meronym;01998183;35557;36847
02072673;_hypernym;01992503;14757;546
13795489;_hypernym;13791389;39515;670
00779360;_derivationally_related_form;15274695;14196;38174
09753498;_hypernym;00007846;3861;1
00937656;_hypernym;00933420;868;328
08720481;_has_part;09341673;1;35
08736779;_instance_hypernym;08524735;16651;821
06440937;_instance_hypernym;06394865;31;1
08775784;_instance_hypernym;08574314;1335;9
00098385;_hypernym;00097504;40920;29931
07359599;_derivationally_related_form;00555447;1;1
01021794;_synset_domain_topic_of;00903559;32952;8221
04730580;_derivationally_related_form;02345272;1;1
04695176;_derivationally_related_form;00286605;1;1
06095022;_derivationally_related_form;09818343;2;1
13196545;_hypernym;13167078;10478;30
12618942;_member_meronym;12785110;13254;20423
01567678;_hypernym;01567133;3249;221
01726960;_member_meronym;01729838;7;114
08827126;_has_part;09370773;50;20
12166128;_hypernym;12157769;37557;24540
01154175;_derivationally_related_form;00130347;1;1
06154464;_hypernym;06153846;27779;4885
12005500;_hypernym;11579418;378;2
08096301;_hypernym;08149781;13837;3547
02344060;_hypernym;02199590;2369;155
03598151;_hypernym;03381776;40727;30544
00396703;_hypernym;00394813;28212;29912
00785962;_derivationally_related_form;10207831;1;1
10686313;_hypernym;09610660;13992;3937
02547225;_derivationally_related_form;14440137;1;1
15153787;_hypernym;15144371;1203;845
00363260;_derivationally_related_form;00156601;1;1
01605119;_member_meronym;01616970;26;389
07513508;_hypernym;00026192;34722;11255
13286099;_derivationally_related_form;02234988;1;1
01680836;_derivationally_related_form;06102476;1;1
10207514;_hypernym;10305802;18399;1878
01089137;_hypernym;01088923;20090;29776
13463656;_derivationally_related_form;00569318;1;1
02510337;_hypernym;02422663;1780;3127
01821727;_member_meronym;01821869;34790;35166
02198996;_hypernym;01762525;13159;185
02446352;_hypernym;02445715;23284;4526
09778783;_hypernym;10731244;39221;7968
02504131;_derivationally_related_form;00123170;1;1
00339085;_derivationally_related_form;00358089;1;1
00367685;_derivationally_related_form;00146856;1;1
02093390;_derivationally_related_form;07439284;1;1
11918631;_hypernym;11579418;92;1
00313987;_hypernym;00126264;2707;172
02446645;_hypernym;02445715;40709;8812
04643221;_hypernym;04623612;3153;734
01126051;_derivationally_related_form;07298154;1;1
00725274;_derivationally_related_form;07298154;1;1
00529101;_synset_domain_topic_of;00528667;11652;369
01444326;_hypernym;01441510;8055;11417
01292928;_instance_hypernym;00956485;22803;1547
02646757;_derivationally_related_form;13253751;1;1
04868748;_hypernym;04826235;1157;264
08142170;_hypernym;08348815;6455;15
01543998;_verb_group;01543123;1;1
01831519;_member_meronym;01833283;5163;40483
12150447;_hypernym;12149751;4843;5078
01013971;_hypernym;01012712;40750;2361
14800277;_hypernym;14682133;40659;7171
05442131;_has_part;05436080;3722;8852
04374735;_synset_domain_topic_of;06232880;31806;3222
04700642;_derivationally_related_form;01265989;1;1
12969670;_hypernym;12969131;19378;18358
02436514;_member_meronym;02436645;15851;25886
12039743;_member_meronym;12045695;1;51
01987160;_derivationally_related_form;08621598;1;1
04913839;_derivationally_related_form;02457233;1;1
11527967;_hypernym;11419404;37889;21640
14724025;_hypernym;14723079;7163;1292
09758643;_derivationally_related_form;02516594;1;1
01613463;_also_see;02326695;2;2
00361641;_hypernym;00126264;40215;8521
02058794;_also_see;02094755;71;112
05496990;_has_part;05499379;1512;12564
12792638;_member_meronym;12793015;20075;20593
00888796;_hypernym;00887081;25762;3912
00821580;_verb_group;00821765;1;1
05133287;_hypernym;05129201;15769;4380
10876798;_instance_hypernym;10072708;343;8
00834198;_derivationally_related_form;01642924;1;1
01981137;_hypernym;01762525;7561;282
00030010;_derivationally_related_form;07128060;1;1
12437311;_member_meronym;12437513;17000;15878
00118523;_derivationally_related_form;15133621;1;1
10363913;_derivationally_related_form;00345761;1;1
00900070;_derivationally_related_form;00836236;1;1
08660339;_hypernym;08512259;12759;13778
13999663;_hypernym;13998576;21663;10547
10502950;_derivationally_related_form;01155044;1;1
00326619;_derivationally_related_form;00246940;1;1
03258730;_hypernym;03121897;17716;5226
00234423;_derivationally_related_form;02535896;1;1
02544348;_derivationally_related_form;00802962;1;1
02234087;_derivationally_related_form;09784707;1;1
00602805;_hypernym;00599992;12570;17620
12485811;_hypernym;11567411;17138;2943
01068012;_hypernym;01066163;8410;872
13481883;_derivationally_related_form;02762806;1;1
12039743;_member_meronym;12073410;1;58
00628539;_hypernym;00624738;40721;7063
01543123;_also_see;01984902;6436;18686
01174742;_derivationally_related_form;00841091;1;1
10175725;_hypernym;09977660;28426;5156
12217211;_member_meronym;12217586;16149;39046
09930876;_derivationally_related_form;02566227;1;1
00633864;_derivationally_related_form;00785962;1;1
11841529;_member_meronym;11850748;3;1633
03040974;_derivationally_related_form;01392380;1;1
00181258;_derivationally_related_form;11683556;1;1
00864535;_hypernym;00859001;11575;3626
02590072;_hypernym;01158872;10094;2395
01665081;_derivationally_related_form;07695965;1;1
01193099;_derivationally_related_form;00759186;1;1
02249995;_member_meronym;02250133;7022;11495
02418872;_also_see;00638981;27511;15278
12892226;_member_meronym;12904148;2942;10267
13060190;_hypernym;12992868;33426;24239
02561332;_derivationally_related_form;00413239;1;1
00827379;_derivationally_related_form;01271189;1;1
05461816;_has_part;05295381;932;9120
01891638;_hypernym;01891249;37563;29516
02117649;_hypernym;02106506;19687;2957
09934921;_derivationally_related_form;13384557;1;1
00086320;_verb_group;01585523;1;1
02485631;_derivationally_related_form;03491724;1;1
07221094;_hypernym;06598915;13199;6524
13925550;_derivationally_related_form;00461493;1;1
15211484;_has_part;15200164;34219;32276
03639497;_hypernym;04402057;40651;6591
06680002;_derivationally_related_form;10266486;37606;36278
00724492;_derivationally_related_form;05982915;1;1
10745332;_hypernym;09863238;3183;18948
00256961;_hypernym;00256746;13436;10053
02349212;_derivationally_related_form;08324514;1;1
02456493;_hypernym;01544692;25682;4560
14123259;_hypernym;14123044;40943;33811
00291873;_derivationally_related_form;05018542;1;4
08018189;_synset_domain_topic_of;00759694;37;1
01483779;_hypernym;01463963;3344;2258
09051235;_instance_hypernym;08574314;312;2
09977520;_derivationally_related_form;00974786;1;1
01726390;_member_meronym;01751621;28;13843
09165613;_has_part;09483129;2453;1017
13809920;_derivationally_related_form;00956250;1;1
06820425;_hypernym;06818970;32870;10728
03776460;_hypernym;04467099;20836;14829
01218766;_derivationally_related_form;01778017;2;1
15146004;_hypernym;15290337;258;6
09311259;_has_part;09198574;203;265
03157582;_hypernym;02720725;5172;16
07085786;_hypernym;07085375;16928;13288
03673767;_derivationally_related_form;01270784;1;1
01015244;_derivationally_related_form;05823932;1;1
12932532;_hypernym;11585340;2240;11
03118539;_derivationally_related_form;02666691;1;1
00774107;_hypernym;00774796;15578;33071
04003241;_hypernym;04330340;31744;2177
11411501;_hypernym;11410625;40451;2635
00926702;_derivationally_related_form;10483530;419;470
02795169;_has_part;03533972;3438;4544
00998886;_synset_domain_topic_of;06128570;36935;5126
01690294;_synset_domain_topic_of;00933420;1335;145
04987620;_derivationally_related_form;00982293;1;1
06178812;_derivationally_related_form;10256080;1;1
05333467;_hypernym;05287882;25824;15556
01417553;_hypernym;01388130;17153;1728
11911591;_member_meronym;11938977;1;15
03220692;_hypernym;04295881;40876;29623
15168790;_derivationally_related_form;02649706;1;1
08740875;_has_part;08745901;713;15510
01257145;_derivationally_related_form;07488875;1;1
12522188;_hypernym;13104059;6348;1353
12409016;_hypernym;11567411;15115;4851
13841213;_derivationally_related_form;01945550;1;1
00414627;_hypernym;01855606;1144;1725
02156546;_derivationally_related_form;07335716;1;1
04509592;_hypernym;03051540;6111;526
00459114;_derivationally_related_form;07891726;1;1
03992703;_hypernym;02997607;40435;21163
00809465;_derivationally_related_form;10389398;1;1
01787835;_hypernym;01767661;25095;5714
09683306;_hypernym;09682291;40621;33774
02270342;_also_see;02577061;1;1
01689379;_derivationally_related_form;00900726;1;1
08230219;_hypernym;08227214;40422;2172
00376400;_hypernym;00376063;4688;2203
04259771;_hypernym;03733925;27342;4602
11338796;_instance_hypernym;09798811;2003;1
01929788;_hypernym;08103777;2796;16
06083243;_derivationally_related_form;10806222;1;1
01989720;_hypernym;01985524;32958;32009
00477941;_derivationally_related_form;01263018;1;1
08032594;_synset_domain_topic_of;00759694;124;1
00966869;_derivationally_related_form;02344568;1;1
02157557;_hypernym;05470189;5730;3061
06780309;_derivationally_related_form;01743313;1;1
00903385;_hypernym;00806049;8354;8053
01938426;_hypernym;01835496;8008;2120
00334996;_derivationally_related_form;00708017;1;1
02895154;_hypernym;02740764;10;1
00656292;_hypernym;00654625;11849;7921
01400575;_hypernym;08103777;18889;3074
13550089;_synset_domain_topic_of;06055946;1341;4
00559919;_derivationally_related_form;04992570;1;1
02268351;_hypernym;01158572;1035;2431
02038791;_derivationally_related_form;05068080;1;1
01239064;_derivationally_related_form;02677567;1;1
05504532;_has_part;05505131;33206;38089
10048218;_hypernym;09605289;39783;9229
11375087;_instance_hypernym;10650162;38533;298
11158982;_instance_hypernym;10650162;3694;1
14477667;_derivationally_related_form;02558172;1;1
01941987;_synset_domain_topic_of;00300441;17214;491
00945401;_hypernym;00407535;15374;18399
02258600;_also_see;01076793;3;1
07331210;_hypernym;07427337;3835;6061
10214637;_derivationally_related_form;01632411;1;1
00207761;_derivationally_related_form;02499312;1;1
00363110;_hypernym;02680814;4380;114
00837293;_derivationally_related_form;00007328;1;1
00216038;_hypernym;00209943;16540;5841
11719468;_member_meronym;11722769;2;2152
09375693;_instance_hypernym;09360122;1677;6
14450691;_hypernym;14449126;17700;15487
08860123;_member_of_domain_region;10525878;1;90
00162632;_derivationally_related_form;01021420;1;1
08814333;_instance_hypernym;08524735;13796;43
00093979;_hypernym;00241689;40715;38919
01775535;_derivationally_related_form;05813229;1;1
01394464;_derivationally_related_form;00358290;1;1
03867201;_hypernym;03936895;40385;11186
12366313;_hypernym;13123431;38389;32672
10488016;_derivationally_related_form;06055946;1;1
02647497;_derivationally_related_form;05393023;1;1
13137409;_has_part;07742704;21712;22008
05573602;_hypernym;05580416;19878;12806
03009269;_derivationally_related_form;01949817;2156;473
01176540;_hypernym;01170962;39212;232
08760510;_member_meronym;08761244;2685;4582
00010435;_verb_group;00013615;1;1
12995724;_member_meronym;13082077;12118;26125
02038357;_derivationally_related_form;05068080;1;1
02129709;_verb_group;00591115;1;1
02473431;_hypernym;00776059;8502;15465
01194483;_derivationally_related_form;04663763;1;1
00812149;_derivationally_related_form;00203753;1;1
00635794;_derivationally_related_form;00575365;1;1
11915658;_hypernym;11915214;29254;2674
11607071;_hypernym;08103777;35590;4863
15278281;_hypernym;15286249;33712;27882
08617963;_hypernym;08664443;17288;17736
00594580;_derivationally_related_form;10259527;1;1
08955626;_instance_hypernym;08700255;6908;94
01740969;_derivationally_related_form;00918383;1;1
08414807;_derivationally_related_form;00625963;1;1
10034020;_hypernym;10360747;39571;18733
01134781;_derivationally_related_form;00122954;1;1
02267826;_hypernym;02263378;24985;13798
06021247;_synset_domain_topic_of;06018465;28326;869
02236044;_hypernym;02232951;31371;22264
07229530;_derivationally_related_form;00883226;17490;1452
07531536;_hypernym;07531255;28177;29383
12972629;_hypernym;08103777;10521;424
08566028;_hypernym;08568978;1970;6389
07557434;_derivationally_related_form;01180351;1;1
06580646;_hypernym;06568978;40662;3852
01917244;_derivationally_related_form;14549937;1;1
00456596;_verb_group;00456740;1;1
00819024;_hypernym;00817680;3367;1990
01129532;_hypernym;01128984;18189;7983
00552253;_hypernym;00126264;26179;10609
04169437;_has_part;04593866;35095;27858
02129709;_derivationally_related_form;05656537;1;1
