00043902;_synset_domain_topic_of;00471613;301.0;18.0
02641035;_derivationally_related_form;01062817;1.0;1.0
01951276;_hypernym;01953810;158.0;9.0
05154517;_hypernym;04723816;24988.0;27484.0
02490004;_hypernym;02488834;10126.0;10253.0
02040505;_hypernym;02021795;257.0;5.0
10826352;_instance_hypernym;09989502;1.0;4.0
08541288;_derivationally_related_form;00195342;1.0;1.0
00740342;_synset_domain_topic_of;08441203;23.0;1.0
01463963;_derivationally_related_form;05075602;2.0;1.0
01170243;_derivationally_related_form;14447908;1.0;1.0
07434102;_hypernym;07433973;34986.0;34834.0
02156546;_hypernym;02609764;50.0;12.0
08919949;_member_meronym;09697070;19949.0;22022.0
11020721;_instance_hypernym;10624540;3827.0;3637.0
08806897;_has_part;08807554;2467.0;3208.0
02208118;_also_see;02311387;38218.0;38417.0
06389753;_derivationally_related_form;01745377;1.0;1.0
11746776;_member_meronym;12539306;240.0;306.0
00626428;_derivationally_related_form;10508710;1.0;1.0
00118733;_hypernym;00116687;36.0;12.0
02081178;_derivationally_related_form;08617963;1.0;1.0
13902048;_derivationally_related_form;01742244;1.0;1.0
07334490;_derivationally_related_form;00478830;1.0;1.0
03547054;_hypernym;04191595;636.0;79.0
10564660;_derivationally_related_form;06403969;1.0;1.0
01511706;_derivationally_related_form;00104249;1.0;1.0
12658846;_has_part;07770180;23067.0;24122.0
01410223;_verb_group;01236164;1.0;1.0
01215851;_derivationally_related_form;03068181;1.0;1.0
14907122;_hypernym;15047313;12567.0;11863.0
08780881;_member_of_domain_region;10595361;1.0;26.0
00179567;_hypernym;00173338;3194.0;2986.0
00645493;_derivationally_related_form;04784142;1.0;1.0
05027529;_hypernym;05026843;38888.0;39036.0
02456493;_hypernym;01544692;28693.0;29326.0
12409016;_hypernym;11567411;2.0;1.0
00459114;_derivationally_related_form;07891726;1.0;1.0
11338796;_instance_hypernym;09798811;5.0;1.0
00966869;_derivationally_related_form;02344568;1.0;1.0
00216038;_hypernym;00209943;7.0;1.0
04433585;_hypernym;02886599;34692.0;35096.0
05090441;_derivationally_related_form;00434077;1.0;1.0
15231765;_instance_hypernym;15113229;1.0;1.0
04606014;_hypernym;03368141;52.0;27.0
11460281;_hypernym;11459538;4486.0;4606.0
08780018;_instance_hypernym;08691669;72.0;2.0
02761834;_derivationally_related_form;01042725;1.0;1.0
00425278;_derivationally_related_form;01803003;1.0;1.0
09917593;_derivationally_related_form;15147097;1.0;1.0
04821802;_derivationally_related_form;00103696;1.0;1.0
09606009;_hypernym;00007846;52.0;14.0
01143409;_hypernym;01143040;34710.0;35682.0
03171356;_hypernym;04341686;12692.0;13989.0
01977080;_derivationally_related_form;10019406;1.0;1.0
10109443;_hypernym;10341660;14350.0;14773.0
04229959;_hypernym;03101986;13465.0;13708.0
13306870;_derivationally_related_form;02321046;1.0;1.0
06972311;_hypernym;06972090;22489.0;21972.0
00369864;_derivationally_related_form;05015463;1.0;2.0
01643092;_member_meronym;01643255;15.0;26.0
04667406;_derivationally_related_form;01484083;1.0;1.0
04962240;_hypernym;04961691;32354.0;33066.0
06845599;_member_of_domain_usage;03587715;1.0;74.0
04671394;_derivationally_related_form;00724861;1.0;1.0
06268784;_hypernym;06268096;1.0;1.0
01466543;_derivationally_related_form;00262249;2.0;2.0
02446645;_hypernym;02445715;40509.0;40446.0
04868748;_hypernym;04826235;1.0;1.0
11915658;_hypernym;11915214;930.0;849.0
15256714;_hypernym;05867413;22868.0;23525.0
07127252;_hypernym;07109847;96.0;13.0
01473990;_hypernym;08103777;3.0;1.0
01296462;_derivationally_related_form;00379422;1.0;1.0
00560529;_hypernym;00558630;9.0;10.0
11911591;_member_meronym;12000609;1.0;126.0
12169526;_member_meronym;12192373;3.0;28.0
00538571;_synset_domain_topic_of;06084469;126.0;2.0
05533948;_hypernym;05248181;85.0;40.0
01382273;_hypernym;01352059;2.0;1.0
08860123;_member_of_domain_usage;01252566;28435.0;28547.0
10299875;_hypernym;09624559;20996.0;21561.0
02795169;_hypernym;04531098;4189.0;3354.0
08156685;_member_meronym;11259950;6.0;10.0
10717461;_hypernym;00007846;2496.0;2781.0
04364545;_hypernym;03739693;28051.0;29545.0
01336587;_derivationally_related_form;05645597;1.0;1.0
00738747;_hypernym;00983824;23.0;2.0
05239808;_has_part;05241827;12736.0;12592.0
06115701;_derivationally_related_form;10127689;1.0;1.0
08172877;_hypernym;07951464;38174.0;39579.0
03273913;_hypernym;04070727;39749.0;39546.0
00686890;_derivationally_related_form;01010118;1.0;1.0
02761685;_derivationally_related_form;00378479;75.0;5.0
12983961;_hypernym;13024012;32500.0;33735.0
09876892;_hypernym;10307234;18.0;33.0
06742772;_hypernym;06742426;6301.0;6368.0
00045145;_hypernym;00047945;4465.0;4702.0
12960211;_member_meronym;12960378;10244.0;9411.0
05941210;_derivationally_related_form;00701040;1.0;1.0
00946755;_derivationally_related_form;06807198;1.0;1.0
06780309;_hypernym;06780069;232.0;416.0
06151693;_derivationally_related_form;10620758;1.0;1.0
01453969;_hypernym;01453433;18669.0;19391.0
00939818;_derivationally_related_form;01707925;1.0;1.0
12969670;_hypernym;12969131;1.0;1.0
11607071;_hypernym;08103777;123.0;4.0
01740969;_derivationally_related_form;00918383;1.0;1.0
08766988;_has_part;08769439;25.0;506.0
12724201;_member_meronym;12725940;1.0;1.0
01589125;_member_meronym;01589286;32.0;371.0
00056688;_hypernym;00053913;70.0;108.0
12761123;_hypernym;11567411;1.0;1.0
00591115;_derivationally_related_form;05805475;1.0;1.0
13954253;_derivationally_related_form;00043765;1.0;2.0
01346003;_derivationally_related_form;03848348;1.0;1.0
02248744;_hypernym;01759182;65.0;4.0
12242123;_hypernym;13112664;520.0;5.0
10682038;_derivationally_related_form;01916634;1.0;1.0
04956110;_derivationally_related_form;00565592;1.0;1.0
00824066;_hypernym;00826509;1.0;1.0
01946277;_hypernym;01945845;22011.0;22684.0
04372171;_hypernym;03575958;77.0;24.0
00154778;_hypernym;00153263;28.0;2.0
14980579;_hypernym;14686352;9832.0;9706.0
07047011;_synset_domain_topic_of;07020895;24.0;1.0
05301908;_derivationally_related_form;00941990;1.0;1.0
11804604;_member_meronym;11813309;1.0;27.0
11805837;_hypernym;11573660;2.0;1.0
11612349;_hypernym;11608250;5117.0;6238.0
02621901;_derivationally_related_form;05008746;1.0;1.0
07060167;_hypernym;07059255;6840.0;6665.0
08969291;_derivationally_related_form;03024420;1.0;1.0
06934132;_hypernym;06930934;37200.0;37890.0
10251779;_hypernym;00007846;1488.0;756.0
02625016;_derivationally_related_form;00050693;1.0;1.0
04576211;_has_part;02764779;24783.0;23880.0
02426799;_derivationally_related_form;13944914;1.0;1.0
11704791;_has_part;11705052;10791.0;10549.0
04294426;_hypernym;02688443;4549.0;4566.0
04657876;_derivationally_related_form;01076793;1.0;1.0
02150948;_derivationally_related_form;10576071;1.0;1.0
00937656;_hypernym;00933420;38.0;18.0
05133287;_hypernym;05129201;30534.0;31284.0
00900070;_derivationally_related_form;00836236;1.0;1.0
01400575;_hypernym;08103777;207.0;6.0
01239064;_derivationally_related_form;02677567;1.0;1.0
10214637;_derivationally_related_form;01632411;2.0;1.0
03386011;_has_part;02811936;5489.0;5739.0
13951984;_hypernym;13951444;21827.0;22096.0
02496816;_hypernym;02539334;34421.0;34618.0
05614657;_hypernym;05614175;20574.0;21011.0
13800801;_derivationally_related_form;00171127;1.0;1.0
12202936;_hypernym;13104059;1317.0;297.0
00265386;_derivationally_related_form;00260622;1.0;1.0
11529603;_member_meronym;11536778;2.0;5.0
02390470;_derivationally_related_form;10363913;1.0;1.0
04907269;_hypernym;04616059;15782.0;16870.0
00039021;_hypernym;00037396;1279.0;428.0
00828901;_hypernym;00962447;276.0;19.0
00136152;_hypernym;00134780;12753.0;12747.0
00024649;_derivationally_related_form;03395745;1.0;1.0
09211735;_instance_hypernym;09403734;1184.0;10.0
09891470;_derivationally_related_form;02951358;1.0;1.0
04071393;_hypernym;03763968;212.0;2.0
00343730;_synset_domain_topic_of;00528667;23293.0;23382.0
12501745;_member_meronym;12547658;1.0;97.0
09851165;_derivationally_related_form;02669081;1.0;1.0
14498096;_derivationally_related_form;01269379;1.0;1.0
03650173;_derivationally_related_form;01262113;1.0;1.0
02244956;_also_see;02294436;36389.0;36092.0
02529515;_member_meronym;02531820;9.0;191.0
02621395;_derivationally_related_form;07092356;1.0;1.0
00960734;_derivationally_related_form;13845239;1.0;1.0
01567133;_hypernym;01563128;500.0;198.0
11199727;_instance_hypernym;10650162;38037.0;38139.0
13999663;_hypernym;13998576;4.0;1.0
13481883;_derivationally_related_form;02762806;1.0;1.0
00633864;_derivationally_related_form;00785962;1.0;1.0
12892226;_member_meronym;12904148;3.0;125.0
00256961;_hypernym;00256746;3.0;6.0
09165613;_has_part;09483129;1.0;1.0
03673767;_derivationally_related_form;01270784;1.0;1.0
08740875;_has_part;08745901;39.0;291.0
02267826;_hypernym;02263378;474.0;34.0
02134589;_member_meronym;02136623;3.0;207.0
06350918;_hypernym;06350274;38300.0;38801.0
02400760;_derivationally_related_form;10760340;1.0;1.0
05537806;_hypernym;05220461;6495.0;7382.0
05505679;_hypernym;05462315;16199.0;17359.0
07242324;_hypernym;07241205;39005.0;39047.0
00212173;_derivationally_related_form;04683600;1.0;1.0
00534480;_hypernym;00342028;1916.0;2057.0
08279298;_hypernym;08284481;8262.0;8249.0
03579982;_has_part;04170515;14883.0;13900.0
09460888;_instance_hypernym;09403734;906.0;5.0
02726715;_derivationally_related_form;14365356;1.0;1.0
00238867;_verb_group;00239321;1.0;1.0
06845599;_member_of_domain_usage;03189995;1.0;22.0
07409592;_derivationally_related_form;02685665;1.0;1.0
13478525;_derivationally_related_form;00229280;1.0;1.0
00455599;_hypernym;00407535;27258.0;30995.0
01271428;_instance_hypernym;00956485;2.0;1.0
01741864;_synset_domain_topic_of;00916464;3.0;2.0
02767308;_derivationally_related_form;01253060;1.0;1.0
00347652;_derivationally_related_form;01898592;1.0;1.0
00471711;_derivationally_related_form;00223720;1.0;1.0
04826235;_hypernym;04846770;129.0;2.0
01353405;_derivationally_related_form;14705718;1.0;1.0
00493703;_derivationally_related_form;00353992;34.0;9.0
02440705;_member_meronym;02447591;2.0;203.0
13148019;_member_meronym;13148384;316.0;645.0
09190918;_hypernym;00007347;10302.0;11909.0
12995724;_member_meronym;13082077;108.0;195.0
12464278;_member_meronym;12464476;27.0;46.0
06115476;_hypernym;06000400;17420.0;20965.0
09147046;_has_part;04378842;37555.0;33888.0
02259829;_hypernym;00761713;1.0;1.0
12195965;_member_meronym;12196129;504.0;645.0
12099342;_hypernym;13118707;1073.0;13.0
12112008;_hypernym;12102133;14.0;1.0
03631445;_hypernym;03106110;20402.0;20521.0
01012712;_derivationally_related_form;00739662;1.0;1.0
12373361;_hypernym;11565385;1.0;1.0
06883725;_hypernym;04416901;3043.0;3300.0
08199025;_member_meronym;10305635;28520.0;27851.0
00588888;_derivationally_related_form;05805475;1.0;1.0
00704388;_derivationally_related_form;05784242;1.0;1.0
10173895;_hypernym;00007846;20058.0;26483.0
08920924;_has_part;08926543;1.0;6.0
01187620;_synset_domain_topic_of;08441203;7.0;1.0
12219875;_member_meronym;12220019;322.0;358.0
00464513;_also_see;01430111;1.0;1.0
00746084;_hypernym;01027508;3236.0;3239.0
06756831;_derivationally_related_form;00835506;1.0;1.0
15022389;_hypernym;15022171;34632.0;34721.0
05613962;_hypernym;05617107;40739.0;40732.0
13583724;_derivationally_related_form;02468793;1.0;1.0
11627028;_hypernym;11554175;9.0;2.0
02559752;_hypernym;02452885;23.0;8.0
09283623;_hypernym;09225146;34904.0;36054.0
00755500;_derivationally_related_form;00838524;1.0;1.0
05060476;_hypernym;05060189;7231.0;7152.0
01811736;_derivationally_related_form;07528807;1.0;1.0
01461328;_derivationally_related_form;00378985;1.0;1.0
10216403;_derivationally_related_form;02593354;1.0;1.0
11551211;_hypernym;08220891;1.0;1.0
00396703;_hypernym;00394813;5.0;3.0
01605119;_member_meronym;01616970;7.0;238.0
13463656;_derivationally_related_form;00569318;1.0;1.0
02093390;_derivationally_related_form;07439284;1.0;1.0
02674912;_hypernym;02707683;33869.0;34587.0
05513807;_has_part;05457469;2282.0;2543.0
01959927;_synset_domain_topic_of;00450335;1.0;1.0
10387196;_derivationally_related_form;04091839;1.0;1.0
00238720;_derivationally_related_form;13443787;1.0;1.0
00940214;_hypernym;00126264;31677.0;37394.0
01745722;_derivationally_related_form;04004767;1.0;1.0
10396462;_hypernym;00007846;38391.0;40401.0
08950035;_instance_hypernym;08524735;351.0;1.0
01828405;_derivationally_related_form;07486922;1.0;1.0
12192373;_member_meronym;12193458;11.0;160.0
05035961;_derivationally_related_form;00559102;1.0;1.0
02216547;_hypernym;01759182;1554.0;837.0
12445848;_hypernym;11561228;22.0;20.0
00069166;_hypernym;00067999;3.0;1.0
02427726;_derivationally_related_form;10381214;1.0;1.0
13149296;_hypernym;13100677;697.0;17.0
01835103;_derivationally_related_form;09355850;1.0;1.0
08344301;_hypernym;08342039;717.0;8.0
02525866;_member_meronym;02527145;16.0;86.0
02067941;_member_meronym;02068408;80.0;226.0
01028748;_derivationally_related_form;10344774;1.0;1.0
00141806;_derivationally_related_form;00920336;1.0;1.0
00715074;_hypernym;00352826;289.0;18.0
10351874;_derivationally_related_form;00761713;1.0;1.0
01255057;_derivationally_related_form;00691050;1.0;1.0
02671421;_hypernym;03081021;921.0;672.0
02121234;_member_meronym;02125311;1.0;106.0
02217695;_hypernym;02217266;10086.0;10291.0
09101318;_instance_hypernym;08695539;675.0;5.0
11689197;_hypernym;13135832;323.0;302.0
01998019;_member_meronym;01998183;5.0;615.0
08775784;_instance_hypernym;08574314;233.0;10.0
01567678;_hypernym;01567133;62.0;2.0
01538469;_hypernym;00510364;13.0;9.0
00147862;_derivationally_related_form;01284908;1.0;1.0
04182890;_hypernym;03895585;18764.0;19689.0
05835747;_hypernym;05833840;325.0;71.0
06873252;_has_part;06873571;27491.0;27354.0
05509889;_has_part;05528060;13.0;103.0
10227985;_derivationally_related_form;06161718;1.0;1.0
01004072;_hypernym;00383606;279.0;92.0
10878672;_instance_hypernym;10625860;19313.0;19170.0
01713635;_member_meronym;01713764;8.0;80.0
02462580;_derivationally_related_form;10760340;1.0;1.0
07237758;_derivationally_related_form;00842538;1.0;1.0
11014450;_instance_hypernym;10453533;34998.0;35684.0
01107705;_hypernym;01105639;36203.0;37018.0
06890846;_derivationally_related_form;02141973;1.0;1.0
01596479;_hypernym;01507175;15.0;1.0
01830798;_hypernym;01762528;24237.0;25235.0
03472232;_derivationally_related_form;00099721;1.0;1.0
11629501;_member_meronym;11641788;2.0;30.0
11357332;_instance_hypernym;10453533;8622.0;8982.0
13205482;_member_meronym;13210827;1.0;53.0
00608808;_derivationally_related_form;05833840;1.0;1.0
13907415;_derivationally_related_form;01280014;1.0;1.0
01637166;_derivationally_related_form;05786372;1.0;1.0
00815686;_derivationally_related_form;06746005;1.0;1.0
06930934;_hypernym;06904171;5847.0;6403.0
00332154;_hypernym;00397576;2.0;7.0
00824292;_derivationally_related_form;06713187;1.0;1.0
04762355;_hypernym;04760771;1.0;1.0
00562935;_derivationally_related_form;02557638;1.0;1.0
06568978;_derivationally_related_form;01747717;1.0;1.0
13107891;_derivationally_related_form;00329495;1.0;1.0
08312559;_synset_domain_topic_of;06226057;19306.0;19769.0
06252138;_derivationally_related_form;01070102;1.0;1.0
00872886;_derivationally_related_form;09774167;1.0;1.0
01751021;_hypernym;01675963;11.0;4.0
02512053;_derivationally_related_form;01140794;1.0;1.0
00774056;_derivationally_related_form;09896826;1.0;1.0
10295819;_hypernym;00007846;27466.0;33711.0
00262249;_derivationally_related_form;01466543;2.0;2.0
00462092;_derivationally_related_form;00089027;1.0;1.0
01366718;_derivationally_related_form;07527352;1.0;1.0
09373716;_instance_hypernym;09411430;11.0;1.0
04074329;_hypernym;03129123;43.0;5.0
08951077;_instance_hypernym;08524735;358.0;1.0
05536370;_hypernym;05303402;1539.0;1263.0
01705257;_derivationally_related_form;07258664;1.0;1.0
02149297;_hypernym;01864707;59.0;1.0
11350705;_instance_hypernym;10084635;36.0;12.0
01921591;_hypernym;01921204;37460.0;38218.0
00657016;_derivationally_related_form;01051801;1.0;1.0
03588414;_derivationally_related_form;00946105;1.0;1.0
02447793;_derivationally_related_form;01139830;1.0;1.0
12957467;_hypernym;13167078;2.0;1.0
06005518;_hypernym;06004685;16.0;13.0
01984695;_hypernym;01982650;245.0;32.0
00632236;_derivationally_related_form;05893356;1.0;1.0
01566386;_hypernym;01504437;1.0;1.0
02202928;_derivationally_related_form;00818466;1.0;1.0
02645007;_derivationally_related_form;00033615;2.0;5.0
02578604;_hypernym;01432517;4.0;1.0
00195617;_verb_group;00195342;1.0;1.0
01654863;_hypernym;01639765;40150.0;40174.0
09044862;_has_part;09105821;1.0;1.0
12637729;_member_meronym;12641007;1.0;227.0
04356056;_has_part;03976268;2903.0;2731.0
09629752;_derivationally_related_form;01845720;1.0;1.0
01865197;_also_see;00643250;1.0;1.0
07083441;_derivationally_related_form;00863579;1.0;1.0
12400261;_member_meronym;12400924;27.0;146.0
10576223;_hypernym;00007846;17762.0;24302.0
10034614;_derivationally_related_form;01170052;1.0;1.0
01179707;_derivationally_related_form;02543181;1.0;1.0
01012712;_derivationally_related_form;00657260;1.0;1.0
00291873;_derivationally_related_form;08646188;1.0;1.0
08096301;_hypernym;08149781;5.0;1.0
05477686;_has_part;05477305;38168.0;37997.0
00223720;_derivationally_related_form;01327301;1.0;1.0
08792548;_member_of_domain_region;08011523;16.0;7.0
02842303;_hypernym;04565963;37976.0;38447.0
03738241;_hypernym;04377057;9235.0;10517.0
01654271;_derivationally_related_form;00768921;1.0;1.0
00306314;_derivationally_related_form;05623181;32445.0;32565.0
09133500;_instance_hypernym;08524735;530.0;4.0
02271544;_also_see;00646413;1.0;1.0
12611479;_hypernym;11556857;16.0;1.0
00090253;_derivationally_related_form;10511069;1.0;1.0
01650610;_derivationally_related_form;00235435;1.0;1.0
11502102;_derivationally_related_form;00216216;95.0;43.0
01572978;_hypernym;01212572;4.0;1.0
02466111;_also_see;01222884;1.0;1.0
09113762;_instance_hypernym;08524735;398.0;1.0
01632103;_derivationally_related_form;05891572;1.0;1.0
02113430;_derivationally_related_form;00907340;1.0;1.0
13023783;_member_meronym;13031690;40.0;531.0
11915899;_hypernym;11915214;926.0;979.0
00331950;_hypernym;00191142;739.0;56.0
08860123;_member_of_domain_region;10513509;22581.0;17698.0
00353469;_derivationally_related_form;00267855;1.0;1.0
03069213;_hypernym;03149951;1796.0;1794.0
03791053;_hypernym;04576211;5.0;8.0
02470451;_member_meronym;02489288;8.0;94.0
05370125;_hypernym;05418717;8780.0;10010.0
05399847;_synset_domain_topic_of;01471682;5485.0;5238.0
02552737;_hypernym;01429349;5.0;1.0
05204004;_synset_domain_topic_of;08199025;2143.0;1305.0
02036982;_member_meronym;02037110;46.0;677.0
13658496;_hypernym;13649268;27.0;7.0
10518194;_hypernym;10435988;3377.0;3765.0
02140781;_derivationally_related_form;00229260;1.0;1.0
02538216;_hypernym;02537085;7.0;1.0
06154464;_hypernym;06153846;9.0;5.0
02198996;_hypernym;01762525;38.0;1.0
00725274;_derivationally_related_form;07298154;1.0;1.0
08142170;_hypernym;08348815;1.0;1.0
05496990;_has_part;05499379;4.0;12.0
07605474;_hypernym;07597365;13956.0;14822.0
01357831;_hypernym;01296462;26.0;2.0
10942144;_instance_hypernym;10020890;1286.0;1497.0
07152463;_hypernym;07152259;8.0;15.0
00573932;_hypernym;00126264;586.0;17.0
00521562;_derivationally_related_form;01711445;1.0;1.0
08904392;_instance_hypernym;08524735;427.0;1.0
14786479;_hypernym;00021939;21.0;2.0
01074650;_derivationally_related_form;04654337;1.0;1.0
01688589;_hypernym;01687665;748.0;726.0
10460033;_hypernym;10053808;4009.0;3348.0
02566528;_derivationally_related_form;00068901;26421.0;24008.0
00331082;_derivationally_related_form;03724417;1.0;1.0
00229026;_hypernym;00109660;466.0;41.0
08244062;_derivationally_related_form;10120085;1.0;1.0
06755776;_hypernym;06755568;26394.0;25568.0
00917772;_derivationally_related_form;10102506;1.0;1.0
14560360;_hypernym;13920835;30705.0;32990.0
01754105;_derivationally_related_form;00113113;1.0;1.0
02951170;_derivationally_related_form;01422172;1.0;1.0
00621734;_derivationally_related_form;05685030;1.0;1.0
09980090;_derivationally_related_form;07049713;1.0;1.0
12201166;_hypernym;11575425;4.0;1.0
06148148;_hypernym;06143154;5091.0;5292.0
01877204;_hypernym;01850315;369.0;38.0
02092309;_derivationally_related_form;07460104;1.0;1.0
11654124;_member_meronym;11654438;5.0;21.0
11195619;_instance_hypernym;10301261;3.0;1.0
02037090;_derivationally_related_form;09437454;1.0;1.0
04169437;_has_part;04593866;27544.0;26713.0
01920698;_synset_domain_topic_of;00523513;7.0;1.0
01926311;_also_see;02075049;3056.0;2893.0
09797113;_derivationally_related_form;02565491;1.0;1.0
08765460;_instance_hypernym;08633957;26.0;1.0
02541875;_hypernym;01432517;78.0;1.0
06364329;_hypernym;06362953;11833.0;13158.0
10599806;_derivationally_related_form;01731031;1.0;1.0
13000668;_hypernym;11592146;1.0;1.0
08923755;_instance_hypernym;08524735;191.0;1.0
00847683;_hypernym;00846509;1.0;1.0
08173515;_member_meronym;08761244;1.0;9.0
09051235;_has_part;09103943;2.0;1.0
02454119;_member_meronym;02455310;19.0;225.0
01800422;_derivationally_related_form;00271263;1.0;1.0
00897026;_hypernym;00894552;479.0;20.0
01358328;_derivationally_related_form;08253450;1.0;1.0
00336718;_hypernym;00126264;12729.0;18881.0
05520479;_hypernym;05264756;110.0;39.0
02662979;_derivationally_related_form;01203676;1.0;1.0
06135915;_derivationally_related_form;03002351;1.0;1.0
00180770;_hypernym;00180413;20.0;8.0
01500082;_derivationally_related_form;02818832;1.0;1.0
01822724;_derivationally_related_form;13811900;1.0;1.0
04151581;_hypernym;04014297;1109.0;1156.0
08023843;_synset_domain_topic_of;00759694;363.0;5.0
02472012;_member_meronym;02474777;1.0;1.0
05055503;_synset_domain_topic_of;00017222;13981.0;14060.0
14501545;_hypernym;14500908;26905.0;27856.0
03318983;_hypernym;04014297;4607.0;5038.0
00832626;_has_part;00659349;1.0;1.0
01708676;_derivationally_related_form;00428270;1.0;1.0
01747945;_derivationally_related_form;06678302;1.0;1.0
06062076;_derivationally_related_form;09919297;1.0;1.0
06877849;_hypernym;06877078;38086.0;38245.0
00378042;_hypernym;00140123;21276.0;23900.0
02661252;_hypernym;02666239;18.0;2.0
12217211;_member_meronym;12217586;38517.0;38359.0
03776460;_hypernym;04467099;32448.0;31546.0
01015244;_derivationally_related_form;05823932;1.0;1.0
06915601;_hypernym;06906439;40012.0;40146.0
09999532;_derivationally_related_form;02253766;1.0;1.0
12213635;_member_meronym;12216028;1.0;141.0
02330582;_member_meronym;02350845;4.0;55.0
10985440;_instance_hypernym;09805475;21.0;6.0
01989869;_hypernym;01974773;197.0;3.0
00652346;_derivationally_related_form;05763412;1.0;1.0
11675096;_hypernym;11675842;6.0;3.0
06845599;_member_of_domain_usage;03739136;1.0;56.0
08816236;_member_meronym;09750891;35.0;40.0
13423615;_derivationally_related_form;01254013;1.0;1.0
00883226;_derivationally_related_form;10274318;1.0;1.0
07186148;_hypernym;07185325;1.0;1.0
02230782;_member_meronym;02231930;31.0;148.0
12514592;_hypernym;13112664;378.0;8.0
00771961;_derivationally_related_form;07246582;1.0;1.0
10067968;_hypernym;10215623;18213.0;18858.0
09093608;_instance_hypernym;08655464;1.0;1.0
02559862;_hypernym;02554730;310.0;4.0
02023992;_derivationally_related_form;03386011;1.0;1.0
01786419;_hypernym;01785971;6597.0;6511.0
06350127;_derivationally_related_form;10654015;1.0;1.0
04103918;_synset_domain_topic_of;02691156;59.0;6.0
08920924;_has_part;08925287;25.0;56.0
01208597;_hypernym;01207609;20545.0;22051.0
13722757;_has_part;13722522;4.0;4.0
02465693;_derivationally_related_form;02120451;1.0;1.0
01418037;_synset_domain_topic_of;00243918;24.0;5.0
