08174398;_member_meronym;08949093;1.0;1.0
00630634;_hypernym;00624738;40870.0;1180.0
12406715;_hypernym;12405714;1.0;1.0
07466557;_hypernym;07470671;41.0;61.0
01733213;_hypernym;01714208;118.0;23.0
12224309;_hypernym;11534677;1.0;1.0
00810729;_hypernym;00811375;1.0;1.0
13726074;_has_part;13725726;7.0;6.0
00802946;_derivationally_related_form;01141841;1.0;1.0
09989045;_hypernym;10129825;40737.0;686.0
00974367;_derivationally_related_form;09795124;1.0;1.0
02802544;_hypernym;03120491;357.0;8926.0
10128909;_hypernym;09606527;40781.0;2710.0
01687569;_derivationally_related_form;05844105;1.0;1.0
02001858;_derivationally_related_form;00319939;1.0;1.0
05673908;_derivationally_related_form;01978003;1.0;1.0
07040148;_hypernym;07037465;1.0;1.0
13060190;_hypernym;12992868;231.0;4.0
00376400;_hypernym;00376063;56.0;21.0
06083243;_derivationally_related_form;10806222;1.0;1.0
08900535;_has_part;08903220;20.0;603.0
00353992;_derivationally_related_form;00493703;4.0;3.0
00043902;_synset_domain_topic_of;00471613;40.0;1.0
02641035;_derivationally_related_form;01062817;1.0;1.0
01951276;_hypernym;01953810;171.0;13.0
05154517;_hypernym;04723816;885.0;14.0
02490004;_hypernym;02488834;40789.0;2970.0
02040505;_hypernym;02021795;41.0;6.0
10826352;_instance_hypernym;09989502;1.0;1.0
08541288;_derivationally_related_form;00195342;1.0;1.0
00740342;_synset_domain_topic_of;08441203;151.0;1.0
01463963;_derivationally_related_form;05075602;1.0;1.0
01170243;_derivationally_related_form;14447908;1.0;1.0
07434102;_hypernym;07433973;29441.0;18113.0
02156546;_hypernym;02609764;75.0;12.0
08919949;_member_meronym;09697070;8907.0;1732.0
11020721;_instance_hypernym;10624540;38.0;27.0
08806897;_has_part;08807554;28.0;1356.0
02208118;_also_see;02311387;2932.0;979.0
06389753;_derivationally_related_form;01745377;1.0;1.0
11746776;_member_meronym;12539306;13.0;287.0
00626428;_derivationally_related_form;10508710;1.0;1.0
00118733;_hypernym;00116687;44.0;20.0
02081178;_derivationally_related_form;08617963;1.0;1.0
13902048;_derivationally_related_form;01742244;1.0;1.0
07334490;_derivationally_related_form;00478830;1.0;1.0
03547054;_hypernym;04191595;287.0;23.0
10564660;_derivationally_related_form;06403969;1.0;1.0
01511706;_derivationally_related_form;00104249;1.0;1.0
12658846;_has_part;07770180;1499.0;172.0
01410223;_verb_group;01236164;1.0;1.0
01215851;_derivationally_related_form;03068181;1.0;1.0
14907122;_hypernym;15047313;1676.0;86.0
08780881;_member_of_domain_region;10595361;1.0;16.0
00179567;_hypernym;00173338;641.0;18.0
00645493;_derivationally_related_form;04784142;1.0;1.0
05027529;_hypernym;05026843;15877.0;15413.0
02456493;_hypernym;01544692;31635.0;19303.0
12409016;_hypernym;11567411;5.0;2.0
00459114;_derivationally_related_form;07891726;1.0;1.0
11338796;_instance_hypernym;09798811;5.0;1.0
00966869;_derivationally_related_form;02344568;1.0;1.0
00216038;_hypernym;00209943;5.0;2.0
04433585;_hypernym;02886599;2437.0;1058.0
05090441;_derivationally_related_form;00434077;1.0;1.0
15231765;_instance_hypernym;15113229;1.0;1.0
04606014;_hypernym;03368141;113.0;80.0
11460281;_hypernym;11459538;25560.0;11809.0
08780018;_instance_hypernym;08691669;44.0;2.0
02761834;_derivationally_related_form;01042725;1.0;1.0
00425278;_derivationally_related_form;01803003;1.0;1.0
09917593;_derivationally_related_form;15147097;1.0;1.0
04821802;_derivationally_related_form;00103696;1.0;1.0
09606009;_hypernym;00007846;415.0;82.0
01143409;_hypernym;01143040;40561.0;30618.0
03171356;_hypernym;04341686;496.0;6.0
01977080;_derivationally_related_form;10019406;1.0;1.0
10109443;_hypernym;10341660;40599.0;32192.0
04229959;_hypernym;03101986;12384.0;2984.0
13306870;_derivationally_related_form;02321046;1.0;1.0
06972311;_hypernym;06972090;40795.0;39182.0
00369864;_derivationally_related_form;05015463;1.0;3.0
01643092;_member_meronym;01643255;16.0;19.0
04667406;_derivationally_related_form;01484083;1.0;1.0
04962240;_hypernym;04961691;40577.0;1689.0
06845599;_member_of_domain_usage;03587715;1.0;30.0
04671394;_derivationally_related_form;00724861;1.0;1.0
06268784;_hypernym;06268096;2.0;1.0
01466543;_derivationally_related_form;00262249;3.0;3.0
02446645;_hypernym;02445715;40715.0;20019.0
04868748;_hypernym;04826235;1.0;1.0
11915658;_hypernym;11915214;157.0;7.0
15256714;_hypernym;05867413;79.0;17.0
07127252;_hypernym;07109847;78.0;12.0
01473990;_hypernym;08103777;9.0;2.0
01296462;_derivationally_related_form;00379422;1.0;1.0
00560529;_hypernym;00558630;10.0;7.0
11911591;_member_meronym;12000609;1.0;4.0
12169526;_member_meronym;12192373;2.0;26.0
00538571;_synset_domain_topic_of;06084469;408.0;3.0
05533948;_hypernym;05248181;15.0;11.0
01382273;_hypernym;01352059;2.0;1.0
08860123;_member_of_domain_usage;01252566;94.0;33878.0
10299875;_hypernym;09624559;5340.0;1765.0
02795169;_hypernym;04531098;182.0;47.0
08156685;_member_meronym;11259950;4.0;5.0
10717461;_hypernym;00007846;16664.0;64.0
04364545;_hypernym;03739693;2170.0;1669.0
01336587;_derivationally_related_form;05645597;1.0;1.0
00738747;_hypernym;00983824;13.0;1.0
05239808;_has_part;05241827;783.0;118.0
06115701;_derivationally_related_form;10127689;1.0;1.0
08172877;_hypernym;07951464;40737.0;589.0
03273913;_hypernym;04070727;610.0;1530.0
00686890;_derivationally_related_form;01010118;1.0;1.0
02761685;_derivationally_related_form;00378479;15.0;5.0
12983961;_hypernym;13024012;40673.0;21193.0
09876892;_hypernym;10307234;12.0;4.0
06742772;_hypernym;06742426;10637.0;11399.0
00045145;_hypernym;00047945;40567.0;1806.0
12960211;_member_meronym;12960378;30895.0;40660.0
05941210;_derivationally_related_form;00701040;1.0;1.0
00946755;_derivationally_related_form;06807198;1.0;1.0
06780309;_hypernym;06780069;14.0;25.0
06151693;_derivationally_related_form;10620758;1.0;1.0
01453969;_hypernym;01453433;1534.0;1861.0
00939818;_derivationally_related_form;01707925;1.0;1.0
12969670;_hypernym;12969131;1.0;1.0
11607071;_hypernym;08103777;29.0;2.0
01740969;_derivationally_related_form;00918383;1.0;1.0
08766988;_has_part;08769439;4.0;358.0
12724201;_member_meronym;12725940;1.0;1.0
01589125;_member_meronym;01589286;10.0;131.0
00056688;_hypernym;00053913;7.0;1.0
12761123;_hypernym;11567411;1.0;1.0
00591115;_derivationally_related_form;05805475;1.0;1.0
13954253;_derivationally_related_form;00043765;1.0;1.0
01346003;_derivationally_related_form;03848348;1.0;1.0
02248744;_hypernym;01759182;29.0;3.0
12242123;_hypernym;13112664;914.0;10.0
10682038;_derivationally_related_form;01916634;1.0;1.0
04956110;_derivationally_related_form;00565592;1.0;1.0
00824066;_hypernym;00826509;4.0;1.0
01946277;_hypernym;01945845;72.0;34.0
04372171;_hypernym;03575958;81.0;70.0
00154778;_hypernym;00153263;9.0;1.0
14980579;_hypernym;14686352;34361.0;29619.0
07047011;_synset_domain_topic_of;07020895;71.0;1.0
05301908;_derivationally_related_form;00941990;1.0;1.0
11804604;_member_meronym;11813309;1.0;1.0
11805837;_hypernym;11573660;4.0;1.0
11612349;_hypernym;11608250;40347.0;1073.0
02621901;_derivationally_related_form;05008746;1.0;1.0
07060167;_hypernym;07059255;622.0;69.0
08969291;_derivationally_related_form;03024420;1.0;1.0
06934132;_hypernym;06930934;5309.0;12854.0
10251779;_hypernym;00007846;1326.0;83.0
02625016;_derivationally_related_form;00050693;1.0;1.0
04576211;_has_part;02764779;6858.0;39571.0
02426799;_derivationally_related_form;13944914;1.0;1.0
11704791;_has_part;11705052;22118.0;40933.0
04294426;_hypernym;02688443;33.0;9.0
04657876;_derivationally_related_form;01076793;1.0;1.0
02150948;_derivationally_related_form;10576071;1.0;1.0
00937656;_hypernym;00933420;30.0;9.0
05133287;_hypernym;05129201;17532.0;8069.0
00900070;_derivationally_related_form;00836236;1.0;1.0
01400575;_hypernym;08103777;377.0;14.0
01239064;_derivationally_related_form;02677567;1.0;1.0
10214637;_derivationally_related_form;01632411;1.0;1.0
03386011;_has_part;02811936;33.0;38.0
13951984;_hypernym;13951444;1289.0;2152.0
02496816;_hypernym;02539334;1066.0;1028.0
05614657;_hypernym;05614175;33820.0;30053.0
13800801;_derivationally_related_form;00171127;1.0;1.0
12202936;_hypernym;13104059;1480.0;566.0
00265386;_derivationally_related_form;00260622;1.0;1.0
11529603;_member_meronym;11536778;2.0;2.0
02390470;_derivationally_related_form;10363913;1.0;1.0
04907269;_hypernym;04616059;772.0;37.0
00039021;_hypernym;00037396;751.0;19.0
00828901;_hypernym;00962447;229.0;20.0
00136152;_hypernym;00134780;40867.0;2464.0
00024649;_derivationally_related_form;03395745;1.0;1.0
09211735;_instance_hypernym;09403734;75.0;2.0
09891470;_derivationally_related_form;02951358;1.0;1.0
04071393;_hypernym;03763968;2.0;1.0
00343730;_synset_domain_topic_of;00528667;9149.0;1357.0
12501745;_member_meronym;12547658;1.0;11.0
09851165;_derivationally_related_form;02669081;1.0;1.0
14498096;_derivationally_related_form;01269379;1.0;1.0
03650173;_derivationally_related_form;01262113;1.0;1.0
02244956;_also_see;02294436;2588.0;1935.0
02529515;_member_meronym;02531820;1.0;6.0
02621395;_derivationally_related_form;07092356;1.0;1.0
00960734;_derivationally_related_form;13845239;1.0;1.0
01567133;_hypernym;01563128;183.0;26.0
11199727;_instance_hypernym;10650162;7738.0;138.0
13999663;_hypernym;13998576;3.0;1.0
13481883;_derivationally_related_form;02762806;1.0;1.0
00633864;_derivationally_related_form;00785962;1.0;1.0
12892226;_member_meronym;12904148;3.0;61.0
00256961;_hypernym;00256746;6.0;8.0
09165613;_has_part;09483129;1.0;2.0
03673767;_derivationally_related_form;01270784;1.0;1.0
08740875;_has_part;08745901;18.0;174.0
02267826;_hypernym;02263378;413.0;61.0
02134589;_member_meronym;02136623;4.0;64.0
06350918;_hypernym;06350274;40641.0;14913.0
02400760;_derivationally_related_form;10760340;1.0;1.0
05537806;_hypernym;05220461;886.0;213.0
05505679;_hypernym;05462315;304.0;41.0
07242324;_hypernym;07241205;975.0;1466.0
00212173;_derivationally_related_form;04683600;1.0;1.0
00534480;_hypernym;00342028;3268.0;2443.0
08279298;_hypernym;08284481;417.0;39.0
03579982;_has_part;04170515;63.0;388.0
09460888;_instance_hypernym;09403734;198.0;2.0
02726715;_derivationally_related_form;14365356;1.0;1.0
00238867;_verb_group;00239321;1.0;1.0
06845599;_member_of_domain_usage;03189995;1.0;5.0
07409592;_derivationally_related_form;02685665;1.0;1.0
13478525;_derivationally_related_form;00229280;1.0;1.0
00455599;_hypernym;00407535;2708.0;8265.0
01271428;_instance_hypernym;00956485;4.0;1.0
01741864;_synset_domain_topic_of;00916464;1.0;1.0
02767308;_derivationally_related_form;01253060;1.0;1.0
00347652;_derivationally_related_form;01898592;1.0;1.0
00471711;_derivationally_related_form;00223720;1.0;1.0
04826235;_hypernym;04846770;7.0;2.0
01353405;_derivationally_related_form;14705718;1.0;1.0
00493703;_derivationally_related_form;00353992;3.0;4.0
02440705;_member_meronym;02447591;3.0;34.0
13148019;_member_meronym;13148384;54.0;212.0
09190918;_hypernym;00007347;2731.0;4213.0
12995724;_member_meronym;13082077;227.0;222.0
12464278;_member_meronym;12464476;43.0;43.0
06115476;_hypernym;06000400;252.0;439.0
09147046;_has_part;04378842;357.0;6642.0
02259829;_hypernym;00761713;1.0;1.0
12195965;_member_meronym;12196129;852.0;487.0
12099342;_hypernym;13118707;838.0;14.0
12112008;_hypernym;12102133;16.0;1.0
03631445;_hypernym;03106110;86.0;38.0
01012712;_derivationally_related_form;00739662;1.0;1.0
12373361;_hypernym;11565385;1.0;1.0
06883725;_hypernym;04416901;32408.0;40685.0
08199025;_member_meronym;10305635;262.0;20224.0
00588888;_derivationally_related_form;05805475;1.0;1.0
00704388;_derivationally_related_form;05784242;1.0;1.0
10173895;_hypernym;00007846;14273.0;136.0
08920924;_has_part;08926543;1.0;6.0
01187620;_synset_domain_topic_of;08441203;20.0;1.0
12219875;_member_meronym;12220019;196.0;238.0
00464513;_also_see;01430111;1.0;1.0
00746084;_hypernym;01027508;28559.0;23718.0
06756831;_derivationally_related_form;00835506;1.0;1.0
15022389;_hypernym;15022171;23.0;29.0
05613962;_hypernym;05617107;22060.0;24006.0
13583724;_derivationally_related_form;02468793;1.0;1.0
11627028;_hypernym;11554175;8.0;1.0
02559752;_hypernym;02452885;30.0;15.0
09283623;_hypernym;09225146;24.0;13.0
00755500;_derivationally_related_form;00838524;1.0;1.0
05060476;_hypernym;05060189;11.0;3.0
01811736;_derivationally_related_form;07528807;1.0;1.0
01461328;_derivationally_related_form;00378985;1.0;1.0
10216403;_derivationally_related_form;02593354;1.0;1.0
11551211;_hypernym;08220891;2.0;3.0
00396703;_hypernym;00394813;4.0;1.0
01605119;_member_meronym;01616970;4.0;138.0
13463656;_derivationally_related_form;00569318;1.0;1.0
02093390;_derivationally_related_form;07439284;1.0;1.0
02674912;_hypernym;02707683;40804.0;2900.0
05513807;_has_part;05457469;30.0;119.0
01959927;_synset_domain_topic_of;00450335;1.0;1.0
10387196;_derivationally_related_form;04091839;1.0;1.0
00238720;_derivationally_related_form;13443787;1.0;1.0
00940214;_hypernym;00126264;4717.0;140.0
01745722;_derivationally_related_form;04004767;1.0;1.0
10396462;_hypernym;00007846;40485.0;425.0
08950035;_instance_hypernym;08524735;271.0;1.0
01828405;_derivationally_related_form;07486922;1.0;1.0
12192373;_member_meronym;12193458;17.0;92.0
05035961;_derivationally_related_form;00559102;1.0;1.0
02216547;_hypernym;01759182;666.0;7.0
12445848;_hypernym;11561228;27.0;46.0
00069166;_hypernym;00067999;1.0;1.0
02427726;_derivationally_related_form;10381214;1.0;1.0
13149296;_hypernym;13100677;450.0;9.0
01835103;_derivationally_related_form;09355850;1.0;1.0
08344301;_hypernym;08342039;1331.0;103.0
02525866;_member_meronym;02527145;13.0;64.0
02067941;_member_meronym;02068408;4.0;9.0
01028748;_derivationally_related_form;10344774;1.0;1.0
00141806;_derivationally_related_form;00920336;1.0;1.0
00715074;_hypernym;00352826;39.0;2.0
10351874;_derivationally_related_form;00761713;1.0;1.0
01255057;_derivationally_related_form;00691050;1.0;1.0
02671421;_hypernym;03081021;21.0;12.0
02121234;_member_meronym;02125311;1.0;2.0
02217695;_hypernym;02217266;516.0;407.0
09101318;_instance_hypernym;08695539;278.0;7.0
11689197;_hypernym;13135832;137.0;12.0
01998019;_member_meronym;01998183;11.0;116.0
08775784;_instance_hypernym;08574314;926.0;6.0
01567678;_hypernym;01567133;3.0;1.0
01538469;_hypernym;00510364;11.0;9.0
00147862;_derivationally_related_form;01284908;1.0;1.0
04182890;_hypernym;03895585;3966.0;3072.0
05835747;_hypernym;05833840;208.0;32.0
06873252;_has_part;06873571;791.0;1153.0
05509889;_has_part;05528060;11.0;66.0
10227985;_derivationally_related_form;06161718;1.0;1.0
01004072;_hypernym;00383606;271.0;26.0
10878672;_instance_hypernym;10625860;40652.0;15901.0
01713635;_member_meronym;01713764;10.0;33.0
02462580;_derivationally_related_form;10760340;1.0;1.0
07237758;_derivationally_related_form;00842538;1.0;1.0
11014450;_instance_hypernym;10453533;40597.0;44.0
01107705;_hypernym;01105639;40659.0;842.0
06890846;_derivationally_related_form;02141973;1.0;1.0
01596479;_hypernym;01507175;1.0;1.0
01830798;_hypernym;01762528;40881.0;5573.0
03472232;_derivationally_related_form;00099721;1.0;1.0
11629501;_member_meronym;11641788;1.0;7.0
11357332;_instance_hypernym;10453533;40797.0;44.0
13205482;_member_meronym;13210827;3.0;33.0
00608808;_derivationally_related_form;05833840;1.0;1.0
13907415;_derivationally_related_form;01280014;1.0;1.0
01637166;_derivationally_related_form;05786372;1.0;1.0
00815686;_derivationally_related_form;06746005;1.0;1.0
06930934;_hypernym;06904171;28121.0;2838.0
00332154;_hypernym;00397576;1.0;2.0
00824292;_derivationally_related_form;06713187;1.0;1.0
04762355;_hypernym;04760771;1.0;1.0
00562935;_derivationally_related_form;02557638;1.0;1.0
06568978;_derivationally_related_form;01747717;1.0;1.0
13107891;_derivationally_related_form;00329495;1.0;1.0
08312559;_synset_domain_topic_of;06226057;36669.0;10633.0
06252138;_derivationally_related_form;01070102;1.0;1.0
00872886;_derivationally_related_form;09774167;1.0;1.0
01751021;_hypernym;01675963;17.0;4.0
02512053;_derivationally_related_form;01140794;1.0;1.0
00774056;_derivationally_related_form;09896826;1.0;1.0
10295819;_hypernym;00007846;20255.0;205.0
00262249;_derivationally_related_form;01466543;3.0;3.0
00462092;_derivationally_related_form;00089027;1.0;1.0
01366718;_derivationally_related_form;07527352;1.0;1.0
09373716;_instance_hypernym;09411430;1.0;1.0
04074329;_hypernym;03129123;21.0;8.0
08951077;_instance_hypernym;08524735;226.0;1.0
05536370;_hypernym;05303402;403.0;23.0
01705257;_derivationally_related_form;07258664;1.0;1.0
02149297;_hypernym;01864707;27.0;3.0
11350705;_instance_hypernym;10084635;6.0;1.0
01921591;_hypernym;01921204;40889.0;2276.0
00657016;_derivationally_related_form;01051801;1.0;1.0
03588414;_derivationally_related_form;00946105;1.0;1.0
02447793;_derivationally_related_form;01139830;1.0;1.0
12957467;_hypernym;13167078;2.0;1.0
06005518;_hypernym;06004685;36.0;3.0
01984695;_hypernym;01982650;18.0;7.0
00632236;_derivationally_related_form;05893356;1.0;1.0
01566386;_hypernym;01504437;1.0;1.0
02202928;_derivationally_related_form;00818466;1.0;1.0
02645007;_derivationally_related_form;00033615;1.0;1.0
02578604;_hypernym;01432517;3.0;2.0
00195617;_verb_group;00195342;1.0;1.0
01654863;_hypernym;01639765;40582.0;748.0
09044862;_has_part;09105821;1.0;1.0
12637729;_member_meronym;12641007;1.0;1.0
04356056;_has_part;03976268;27584.0;26171.0
09629752;_derivationally_related_form;01845720;1.0;1.0
01865197;_also_see;00643250;1.0;1.0
07083441;_derivationally_related_form;00863579;1.0;1.0
12400261;_member_meronym;12400924;21.0;32.0
10576223;_hypernym;00007846;40444.0;425.0
10034614;_derivationally_related_form;01170052;1.0;1.0
01179707;_derivationally_related_form;02543181;1.0;1.0
01012712;_derivationally_related_form;00657260;1.0;1.0
00291873;_derivationally_related_form;08646188;1.0;1.0
08096301;_hypernym;08149781;29.0;4.0
05477686;_has_part;05477305;7137.0;79.0
00223720;_derivationally_related_form;01327301;1.0;1.0
08792548;_member_of_domain_region;08011523;2.0;7.0
02842303;_hypernym;04565963;17144.0;23797.0
03738241;_hypernym;04377057;523.0;47.0
01654271;_derivationally_related_form;00768921;1.0;1.0
00306314;_derivationally_related_form;05623181;799.0;1115.0
09133500;_instance_hypernym;08524735;409.0;3.0
02271544;_also_see;00646413;1.0;1.0
12611479;_hypernym;11556857;17.0;2.0
00090253;_derivationally_related_form;10511069;1.0;1.0
01650610;_derivationally_related_form;00235435;1.0;1.0
11502102;_derivationally_related_form;00216216;33.0;37.0
01572978;_hypernym;01212572;3.0;3.0
02466111;_also_see;01222884;1.0;1.0
09113762;_instance_hypernym;08524735;231.0;1.0
01632103;_derivationally_related_form;05891572;1.0;1.0
02113430;_derivationally_related_form;00907340;1.0;1.0
13023783;_member_meronym;13031690;134.0;553.0
11915899;_hypernym;11915214;171.0;142.0
00331950;_hypernym;00191142;349.0;431.0
08860123;_member_of_domain_region;10513509;1.0;1687.0
00353469;_derivationally_related_form;00267855;1.0;1.0
03069213;_hypernym;03149951;1892.0;7496.0
03791053;_hypernym;04576211;43.0;8.0
02470451;_member_meronym;02489288;3.0;30.0
05370125;_hypernym;05418717;40683.0;585.0
05399847;_synset_domain_topic_of;01471682;4444.0;201.0
02552737;_hypernym;01429349;5.0;1.0
05204004;_synset_domain_topic_of;08199025;65.0;1.0
02036982;_member_meronym;02037110;24.0;193.0
13658496;_hypernym;13649268;1.0;1.0
10518194;_hypernym;10435988;267.0;78.0
02140781;_derivationally_related_form;00229260;1.0;1.0
02538216;_hypernym;02537085;2.0;1.0
06154464;_hypernym;06153846;3.0;6.0
02198996;_hypernym;01762525;3.0;1.0
00725274;_derivationally_related_form;07298154;1.0;1.0
08142170;_hypernym;08348815;1.0;1.0
05496990;_has_part;05499379;3.0;19.0
07605474;_hypernym;07597365;40810.0;1671.0
01357831;_hypernym;01296462;9.0;2.0
10942144;_instance_hypernym;10020890;40679.0;158.0
07152463;_hypernym;07152259;15.0;56.0
00573932;_hypernym;00126264;286.0;6.0
00521562;_derivationally_related_form;01711445;1.0;1.0
08904392;_instance_hypernym;08524735;355.0;2.0
14786479;_hypernym;00021939;69.0;10.0
01074650;_derivationally_related_form;04654337;1.0;1.0
01688589;_hypernym;01687665;15.0;5.0
10460033;_hypernym;10053808;2277.0;401.0
02566528;_derivationally_related_form;00068901;3468.0;8507.0
00331082;_derivationally_related_form;03724417;1.0;1.0
00229026;_hypernym;00109660;477.0;52.0
08244062;_derivationally_related_form;10120085;1.0;1.0
06755776;_hypernym;06755568;7648.0;10444.0
00917772;_derivationally_related_form;10102506;1.0;1.0
14560360;_hypernym;13920835;1615.0;19.0
01754105;_derivationally_related_form;00113113;1.0;1.0
02951170;_derivationally_related_form;01422172;1.0;1.0
00621734;_derivationally_related_form;05685030;1.0;1.0
09980090;_derivationally_related_form;07049713;1.0;1.0
12201166;_hypernym;11575425;3.0;1.0
06148148;_hypernym;06143154;519.0;2176.0
01877204;_hypernym;01850315;372.0;21.0
02092309;_derivationally_related_form;07460104;1.0;1.0
11654124;_member_meronym;11654438;10.0;18.0
11195619;_instance_hypernym;10301261;3.0;3.0
02037090;_derivationally_related_form;09437454;1.0;1.0
04169437;_has_part;04593866;436.0;110.0
01920698;_synset_domain_topic_of;00523513;1.0;1.0
01926311;_also_see;02075049;3734.0;8224.0
09797113;_derivationally_related_form;02565491;1.0;1.0
08765460;_instance_hypernym;08633957;5.0;1.0
02541875;_hypernym;01432517;50.0;2.0
06364329;_hypernym;06362953;355.0;26.0
10599806;_derivationally_related_form;01731031;1.0;1.0
13000668;_hypernym;11592146;1.0;1.0
08923755;_instance_hypernym;08524735;61.0;1.0
00847683;_hypernym;00846509;1.0;1.0
08173515;_member_meronym;08761244;1.0;3.0
09051235;_has_part;09103943;1.0;1.0
02454119;_member_meronym;02455310;15.0;81.0
01800422;_derivationally_related_form;00271263;1.0;1.0
00897026;_hypernym;00894552;7.0;6.0
01358328;_derivationally_related_form;08253450;1.0;1.0
00336718;_hypernym;00126264;2034.0;59.0
05520479;_hypernym;05264756;111.0;89.0
02662979;_derivationally_related_form;01203676;1.0;1.0
06135915;_derivationally_related_form;03002351;1.0;1.0
00180770;_hypernym;00180413;7.0;7.0
01500082;_derivationally_related_form;02818832;1.0;1.0
01822724;_derivationally_related_form;13811900;1.0;1.0
04151581;_hypernym;04014297;378.0;15.0
08023843;_synset_domain_topic_of;00759694;178.0;2.0
02472012;_member_meronym;02474777;1.0;1.0
05055503;_synset_domain_topic_of;00017222;36113.0;495.0
14501545;_hypernym;14500908;40633.0;37112.0
03318983;_hypernym;04014297;10768.0;222.0
00832626;_has_part;00659349;1.0;2.0
01708676;_derivationally_related_form;00428270;1.0;1.0
01747945;_derivationally_related_form;06678302;1.0;1.0
06062076;_derivationally_related_form;09919297;1.0;1.0
06877849;_hypernym;06877078;36726.0;25836.0
00378042;_hypernym;00140123;1446.0;246.0
02661252;_hypernym;02666239;9.0;2.0
12217211;_member_meronym;12217586;39194.0;40635.0
03776460;_hypernym;04467099;9460.0;9721.0
01015244;_derivationally_related_form;05823932;1.0;1.0
06915601;_hypernym;06906439;40678.0;770.0
09999532;_derivationally_related_form;02253766;1.0;1.0
12213635;_member_meronym;12216028;1.0;53.0
02330582;_member_meronym;02350845;1.0;14.0
10985440;_instance_hypernym;09805475;17.0;3.0
01989869;_hypernym;01974773;62.0;4.0
00652346;_derivationally_related_form;05763412;1.0;1.0
11675096;_hypernym;11675842;5.0;1.0
06845599;_member_of_domain_usage;03739136;1.0;24.0
08816236;_member_meronym;09750891;1.0;3.0
13423615;_derivationally_related_form;01254013;1.0;1.0
00883226;_derivationally_related_form;10274318;1.0;1.0
07186148;_hypernym;07185325;4.0;1.0
02230782;_member_meronym;02231930;34.0;163.0
12514592;_hypernym;13112664;935.0;9.0
00771961;_derivationally_related_form;07246582;1.0;1.0
10067968;_hypernym;10215623;9948.0;12332.0
09093608;_instance_hypernym;08655464;1.0;1.0
02559862;_hypernym;02554730;494.0;11.0
02023992;_derivationally_related_form;03386011;1.0;1.0
01786419;_hypernym;01785971;40745.0;16182.0
06350127;_derivationally_related_form;10654015;1.0;1.0
04103918;_synset_domain_topic_of;02691156;25.0;3.0
08920924;_has_part;08925287;21.0;47.0
01208597;_hypernym;01207609;341.0;10.0
13722757;_has_part;13722522;3.0;4.0
02465693;_derivationally_related_form;02120451;1.0;1.0
01418037;_synset_domain_topic_of;00243918;9.0;1.0
02501101;_hypernym;01342529;21.0;6.0
01385017;_hypernym;01384687;6473.0;8995.0
14598079;_derivationally_related_form;01539633;1.0;1.0
15278281;_hypernym;15286249;40245.0;36306.0
02464626;_has_part;02463205;502.0;159.0
