Robert_Louis_Stevenson;influences;David_Leavitt;56552.0;60235.0
Stan_Lazaridis;playsFor;Perth_Glory_FC;3.0;1.0
Sean_Green_(basketball);isAffiliatedTo;Utah_Jazz;74987.0;63389.0
Fabio_Bonci;playsFor;Parma_F.C.;1.0;1.0
National_Union_(Israel);isLocatedIn;Jerusalem;27840.0;28351.0
Arran_Lee-Barrett;playsFor;Cardiff_City_F.C.;9.0;3.0
Larbi_Benbarek;isAffiliatedTo;RS_Settat;62520.0;62743.0
Andy_Saville;playsFor;Barnsley_F.C.;6.0;1.0
Celso_Brum_Junior;playsFor;Clube_Esportivo_Bento_Gonçalves;2.0;1.0
Republic_of_Serbian_Krajina;participatedIn;Croatian_War_of_Independence;5.0;1.0
Srikanth_Deva;wroteMusicFor;Sivakasi_(film);218.0;224.0
Jörg_Reeb;playsFor;FC_Augsburg;8.0;2.0
Christian_Perez_(footballer_born_1963);isAffiliatedTo;Shanghai_Greenland_F.C.;5.0;1.0
Josip_Škorić;hasGender;male;30003.0;67107.0
Frank_Pingel;isAffiliatedTo;TSV_1860_München;2.0;1.0
Festus_Agu;playsFor;SV_Wacker_Burghausen;6.0;1.0
Erik_Estrada;wasBornIn;New_York_City;12773.0;1197.0
Gerald_Thomas;directed;Carry_On_Emmannuelle;106159.0;105894.0
Jorginho_Putinatti;playsFor;Brazil_national_football_team;75.0;2.0
Erik_Sundin;isAffiliatedTo;Trelleborgs_FF;120678.0;120243.0
Anzor_Kavazashvili;isAffiliatedTo;FC_Spartak_Moscow;54.0;1.0
Jean_Templin;wasBornIn;Baranovichi;117478.0;117678.0
Grigorij_Khizhnyak;isAffiliatedTo;Makedonikos_B.C.;100223.0;95696.0
Wang_Xiao;playsFor;Tianjin_Teda_F.C.;5.0;1.0
Alexander_Downer;hasWonPrize;Centenary_Medal;4840.0;4821.0
Weston,_Connecticut;isLocatedIn;New_York_metropolitan_area;95440.0;98305.0
Oscoda,_Michigan;isLocatedIn;Iosco_County,_Michigan;102258.0;101168.0
Gmina_Pietrowice_Wielkie;isLocatedIn;Racibórz_County;8802.0;8686.0
Massimo_Maccarone;playsFor;Italy_national_under-20_football_team;38.0;2.0
Herman_Van_Rompuy;hasGender;male;29491.0;65496.0
Bridgeport_Sound_Tigers;isLocatedIn;Fairfield_County,_Connecticut;8372.0;8638.0
Lee_Keun-ho;playsFor;Daegu_FC;1.0;1.0
Anders_Jacobsen_(footballer);playsFor;Oldham_Athletic_A.F.C.;28196.0;6712.0
Laryea_Kingston;playsFor;Heart_of_Midlothian_F.C.;8.0;1.0
Kenny_Tete;playsFor;Ajax_Youth_Academy;43052.0;40658.0
Manuel_Clares;isAffiliatedTo;Spain_national_football_team;11.0;1.0
Bruno_Pereirinha;isAffiliatedTo;Vitória_S.C.;13.0;1.0
George_H._Plympton;created;The_Green_Hornet_(serial);3330.0;3532.0
Justin_Moose;isAffiliatedTo;Sriracha_F.C.;3.0;1.0
Joe_Smith_(footballer_born_1890);hasGender;male;398.0;154.0
Saving_Private_Ryan;isLocatedIn;United_States;77828.0;105246.0
William_S._Burroughs;influences;Michael_Cisco;34802.0;38310.0
Harald_Wapenaar;isAffiliatedTo;FC_Utrecht;5.0;1.0
Sebastián_González;isAffiliatedTo;Club_Olimpo;12.0;1.0
Oliver_Hardy;actedIn;The_Devil's_Brother;19417.0;17542.0
Gertrude_of_Babenberg,_Duchess_of_Bohemia;hasChild;Frederick,_Duke_of_Bohemia;35919.0;35204.0
Louis_I_of_Hungary;diedIn;Trnava;99074.0;96757.0
Eric_Bana;actedIn;Hulk_(film);94300.0;90824.0
Jimmy_Robertson_(footballer_born_1880);playsFor;Chelsea_F.C.;15.0;1.0
Nivaldo_Batista_Santana;playsFor;Real_Valladolid;2.0;2.0
Gonzalo_Abán;playsFor;Racing_de_Olavarría;1.0;1.0
Stuart_Gilmore;edited;Thoroughly_Modern_Millie;54119.0;55074.0
Folsom,_California;isLocatedIn;Sacramento_County,_California;82014.0;83732.0
Battle_of_Dürenstein;happenedIn;First_French_Empire;19.0;19.0
Prince_Leopold_of_Bavaria;hasWonPrize;Grand_Cross_of_the_Iron_Cross;19559.0;19258.0
Héctor_González_(Venezuelan_footballer);playsFor;Alki_Larnaca_F.C.;1.0;1.0
Teejan_Bai;hasWonPrize;Padma_Shri;40003.0;28945.0
Darren_Baxter_(English_footballer);isAffiliatedTo;Torquay_United_F.C.;2.0;1.0
Francis_Banecki;isAffiliatedTo;VfB_Oldenburg;2.0;1.0
Milan_Blagojevic;playsFor;Newcastle_Jets_FC;1.0;1.0
Azar_Karadas;playsFor;Kasımpaşa_Spor_Kulübü;1.0;2.0
Pontus_Farnerud;playsFor;Landskrona_BoIS;3.0;3.0
Redange;isLocatedIn;Luxembourg;33368.0;35315.0
Terry_Gibson;playsFor;Manchester_United_F.C.;23.0;1.0
Kadrina_Parish;isLocatedIn;Estonia;97367.0;99180.0
Óscar_Téllez;playsFor;Pontevedra_CF;3.0;2.0
Habsburg_Monarchy;participatedIn;Battle_of_Toulon_(1707);50.0;55.0
Alec_Linwood;isAffiliatedTo;St._Mirren_F.C.;4.0;1.0
Kim_Jong-kyung;playsFor;Gwangju_Sangmu_FC;6291.0;5678.0
Tinjan;isLocatedIn;Croatia;79966.0;79280.0
Kelly_Parker;hasGender;female;63896.0;57724.0
Joey_Castillo;hasMusicalRole;wordnet_piano_103928116;3428.0;26.0
Michael_Ingham_(footballer);playsFor;Cliftonville_F.C.;1.0;1.0
Levi_Mackin;isAffiliatedTo;York_City_F.C.;18.0;1.0
Donald_C._Wurster;hasGender;male;1388.0;1358.0
Radolfzell;isLocatedIn;Baden-Württemberg;50560.0;50865.0
José_Ribeiro;playsFor;Vitória_S.C.;23.0;1.0
Mario_Tokić;playsFor;Croatia_national_football_team;44.0;2.0
Manny_Lagos;isAffiliatedTo;University_of_Wisconsin–Milwaukee;1.0;1.0
Laureano_Sanabria_Ruiz;playsFor;Deportivo_de_La_Coruña_B;1.0;3.0
Paulius_Grybauskas;playsFor;Neftchi_Baku_PFK;10.0;1.0
Cristina_Fernández_de_Kirchner;isAffiliatedTo;Front_for_Victory;116459.0;116690.0
Andrei_Daniel_Marinescu;isAffiliatedTo;CS_Turnu_Severin;2.0;1.0
Neil_McCann;playsFor;Falkirk_F.C.;6.0;1.0
Oladipupo_Martins;playsFor;FK_Partizan;14.0;2.0
Carlos_Domínguez;isAffiliatedTo;RCD_Mallorca;41979.0;23234.0
Irinel_Voicu;isAffiliatedTo;FC_Forex_Brașov;1.0;1.0
David_Neave;playsFor;Arbroath_F.C.;1.0;1.0
Shahryar_Dastan;playsFor;Missouri_Comets;5656.0;4382.0
Sigurd_the_Crusader;hasGender;male;10694.0;19013.0
Steve_Whitmire;actedIn;The_Muppets_Take_Manhattan;66448.0;66236.0
Aleksandar_Pantić_(footballer_born_1992);playsFor;Villarreal_CF;24722.0;12091.0
Riga_International_Airport;isConnectedTo;Amsterdam_Airport_Schiphol;1.0;1.0
Dirk_Lottner;wasBornIn;Cologne;51554.0;43209.0
Iñaki_Sáez;wasBornIn;Bilbao;18547.0;14182.0
Ivor_Broadis;isAffiliatedTo;Carlisle_United_F.C.;10.0;1.0
Luka_Žorić;isAffiliatedTo;KK_Union_Olimpija;29377.0;22617.0
Abdurrahman_Sharafkandi;wasBornIn;Mahabad;62615.0;61805.0
José_Luis_Martínez_Gullotta;playsFor;Racing_Club_de_Avellaneda;4.0;1.0
Stefan_Ertl;playsFor;SC_Fortuna_Köln;11.0;1.0
Carlos_Valencia;playsFor;Atlético_Huila;2.0;1.0
Nicolas_Plestan;playsFor;FC_Schalke_04;57.0;4.0
Mario_Esteban_Berríos;isAffiliatedTo;Coquimbo_Unido;1.0;1.0
Libya;dealsWith;Tunisia;2450.0;2110.0
Simon_Cziommer;playsFor;FC_Twente;4.0;2.0
Stanimir_Gospodinov;playsFor;PFC_Levski_Sofia;13.0;1.0
Laura_Österberg_Kalmari;hasGender;female;113991.0;117988.0
Óscar_Ferro;isAffiliatedTo;Uruguay_national_football_team;9.0;1.0
Bonni_Ginzburg;playsFor;Beitar_Tel_Aviv_F.C.;1.0;2.0
Klubi-04;isLocatedIn;Helsinki;17891.0;19983.0
Daniel_Guzmán;isAffiliatedTo;Tiburones_Rojos_de_Veracruz;96537.0;81753.0
Adalbert_Stifter;influences;W._H._Auden;92589.0;93078.0
Chris_Makin;playsFor;Southampton_F.C.;18.0;1.0
José_Carlos_de_Almeida;isAffiliatedTo;Joinville_Esporte_Clube;3.0;1.0
Strom_Thurmond;hasWonPrize;Bronze_Star_Medal;10104.0;2376.0
Dênis_Oliveira_de_Souza;hasGender;male;3414.0;4657.0
Edgaras_Jankauskas;playsFor;F.C._Porto;23.0;2.0
Keith_Briggs_(footballer);isAffiliatedTo;Barrow_A.F.C.;19.0;1.0
John_Galliquio;isAffiliatedTo;Club_Deportivo_Universidad_de_San_Martín_de_Porres;3.0;1.0
Paul_Davies;hasWonPrize;Michael_Faraday_Prize;63510.0;61181.0
David_Střihavka;isAffiliatedTo;de/FC_Bohemians_Prag;10070.0;7501.0
Mira_Furlan;livesIn;Los_Angeles;72374.0;59350.0
Sabu_Dastagir;actedIn;Arabian_Nights_(1942_film);54108.0;54303.0
Trimi_Makolli;isAffiliatedTo;IK_Frej;2.0;1.0
James_Blackwell;isAffiliatedTo;Olympique_Antibes;98625.0;95818.0
Yahoo!;isLocatedIn;Sunnyvale,_California;94469.0;95478.0
Shin_Byung-ho;playsFor;Yokohama_F._Marinos;9.0;4.0
Arsinée_Khanjian;wasBornIn;Beirut;60706.0;63752.0
Nontapan_Jeansatawong;playsFor;Sisaket_F.C.;1.0;1.0
Enes_Demirović;playsFor;NK_Brda;1.0;1.0
Québec_City_Jean_Lesage_International_Airport;isConnectedTo;Licenciado_Gustavo_Díaz_Ordaz_International_Airport;6.0;1.0
Grégory_Christ;playsFor;R._White_Star_Bruxelles;1.0;1.0
Plzeň-South_District;isLocatedIn;Pilsen;103101.0;103560.0
Dill_(footballer);playsFor;Clube_de_Regatas_do_Flamengo;30316.0;12311.0
Stjepan_Mesić;hasWonPrize;Order_of_the_White_Double_Cross;76465.0;74780.0
Daron_Malakian;wasBornIn;Los_Angeles;22770.0;6393.0
Steven_Hunter;isAffiliatedTo;Lega_Basket_Serie_A;91009.0;68002.0
Lee_Shearer;isAffiliatedTo;Faversham_Town_F.C.;1.0;1.0
Dmitri_Vyazmikin;playsFor;FC_Sokol_Saratov;1.0;1.0
George_VI_of_the_United_Kingdom;hasWonPrize;Order_of_the_Redeemer;9520.0;6889.0
Rodney_Rowe;playsFor;Halifax_Town_A.F.C.;1.0;1.0
Ibrahim_Touré;isAffiliatedTo;OGC_Nice;18.0;1.0
Wilson_Oruma;playsFor;AS_Nancy;2.0;5.0
Pietro_Ghedin;isAffiliatedTo;A.C.F._Fiorentina;2055.0;322.0
Jack_Meredith_(footballer);isAffiliatedTo;Blackpool_F.C.;17.0;1.0
Assane_N'Diaye;isAffiliatedTo;Senegal_national_football_team;4.0;1.0
Louis_Bookman;isAffiliatedTo;Ireland_national_football_team_(1882–1950);1.0;1.0
Jerry_Vandam;playsFor;KV_Mechelen;9.0;2.0
Diego_Guastavino;playsFor;Deportivo_Maldonado;1.0;2.0
Diego_Barreto;isAffiliatedTo;Cerro_Porteño;6.0;1.0
Paolo_Carbonaro;playsFor;Vigor_Lamezia;1.0;3.0
Marko_Marić;isAffiliatedTo;Skoda_Xanthi_F.C.;1.0;1.0
Luis_Robson;playsFor;Goiás_Esporte_Clube;1.0;3.0
Mohammad_Reza_Mahdavi;playsFor;Esteghlal_F.C.;2.0;1.0
Surgut_International_Airport;isConnectedTo;Larnaca_International_Airport;508.0;447.0
John_Tory;isAffiliatedTo;Progressive_Conservative_Party_of_Ontario;79279.0;78373.0
Carlow;isLocatedIn;Republic_of_Ireland;69611.0;71144.0
Adam_Eckersley_(footballer);playsFor;AC_Horsens;1.0;1.0
Leopoldo_Luque;playsFor;Club_Atlético_River_Plate;2.0;4.0
Oliver_Risser;playsFor;SV_Sandhausen;4.0;3.0
Daniel_da_Silva_(born_1973);playsFor;Brazil_national_football_team;30.0;1.0
José_Carlos_Garcia_Leal;playsFor;Clube_Náutico_Capibaribe;8.0;4.0
Vladimír_Weiss_(footballer,_born_1964);playsFor;FK_Inter_Bratislava;3.0;3.0
Alastair_Sim;diedIn;London;15887.0;3865.0
Adam_Matysek;wasBornIn;Piekary_Śląskie;83312.0;81063.0
Municipality_of_Vipava;isLocatedIn;Goriška;103876.0;102011.0
Bujumbura_International_Airport;isLocatedIn;Bujumbura;86232.0;86320.0
Stephen_Hughes_(footballer,_born_1976);playsFor;Everton_F.C.;1.0;1.0
Rutherford_B._Hayes;isAffiliatedTo;Republican_Party_(United_States);15103.0;4087.0
Andrzej_Pałasz;playsFor;Bursaspor;29.0;2.0
Adolf_Scherer;playsFor;Nîmes_Olympique;1.0;1.0
Steve_Lowndes;isAffiliatedTo;Wales_national_football_team;2016.0;207.0
Lee_Zahler;wroteMusicFor;Who's_Guilty?;70132.0;68298.0
Harrison_Omoko;playsFor;FC_Arsenal_Kyiv;5.0;2.0
Viktor_Zemchenkov;playsFor;FC_Chernomorets_Novorossiysk;11.0;1.0
Kyriacos_Pavlou;isAffiliatedTo;Diagoras_F.C.;4.0;1.0
John_Logan_(footballer);playsFor;Charlton_Athletic_F.C.;12.0;1.0
Sean_Astin;actedIn;The_Last_Producer;44940.0;43633.0
Jonathan_Moreira;isAffiliatedTo;Cruzeiro_E.C.;29915.0;15999.0
Andrejs_Pavlovs;playsFor;FK_Rīga;4.0;3.0
Brian_Horne;isAffiliatedTo;Dover_Athletic_F.C.;6.0;1.0
Nuno_Filipe_Rodrigues_Silva;isAffiliatedTo;Merelinense_F.C.;1.0;1.0
Freddie_Bartholomew;hasGender;male;10713.0;20661.0
Kevin_Volland;isAffiliatedTo;Germany_national_under-21_football_team;131.0;6.0
Tiago_Cavalcanti;playsFor;Iraty_Sport_Club;204.0;184.0
Romain_Reynaud;wasBornIn;Saint-Étienne;61861.0;59962.0
Salva_Ballesta;playsFor;Bolton_Wanderers_F.C.;8.0;3.0
Ricardo_Mion_Varella_Costa;playsFor;Sport_Club_Corinthians_Paulista;7.0;1.0
Józef_Młynarczyk;playsFor;Odra_Opole;6.0;1.0
Esben_Hansen;isAffiliatedTo;Nykøbing_FC;2.0;1.0
Blaenau_Gwent;isLocatedIn;Ebbw_Vale;26969.0;28108.0
Ehrwald;isLocatedIn;Reutte_District;6517.0;7055.0
Craig_Lindfield;isAffiliatedTo;Chester_City_F.C.;3.0;1.0
Luis_Anaya;isAffiliatedTo;Alianza_F.C.;2.0;1.0
Scott_Barron;playsFor;Ipswich_Town_F.C.;25.0;1.0
Nicolas_Raynier;playsFor;FC_Sète_34;1.0;1.0
Hugh_Baird;wasBornIn;Bellshill;55247.0;41984.0
Lazaros_Iakovou;playsFor;Alki_Larnaca_F.C.;4.0;1.0
Artur_Voskanyan;playsFor;Armenia_national_football_team;12.0;1.0
Kō_Shibasaki;hasGender;female;19773.0;12385.0
Peter_Withe;isAffiliatedTo;Newcastle_United_F.C.;28.0;1.0
Judy_Garland;isMarriedTo;David_Rose;1.0;1.0
Thomas_C._Kinkaid;hasWonPrize;Distinguished_Service_Medal;2155.0;425.0
Lárus_Guðmundsson;playsFor;1._FC_Kaiserslautern;16.0;1.0
Alan_Sunderland;isAffiliatedTo;England_national_football_B_team;6.0;1.0
Ayaan_Hirsi_Ali;isMarriedTo;Niall_Ferguson;1.0;1.0
Akshay_Kumar;actedIn;Khakee;4110.0;3795.0
Abdeljalil_Hadda;playsFor;Yokohama_F._Marinos;9.0;1.0
Leonard_Eugene_Dickson;worksAt;University_of_Chicago;8059.0;5430.0
Colin_McKee;isAffiliatedTo;Knattspyrnufélagið_Víkingur;9.0;1.0
Rubén_Maldonado;playsFor;S.S.C._Napoli;6.0;1.0
David_Cordón;playsFor;Atlético_Madrid_B;60525.0;47794.0
Andy_Miah;wasBornIn;Norwich;23022.0;19333.0
Guido_Hoffmann;playsFor;Borussia_Mönchengladbach;35.0;3.0
Paulo_Almeida;playsFor;Coritiba_Foot_Ball_Club;9.0;1.0
Chaozhou;isLocatedIn;China;110917.0;111023.0
Devon_White_(footballer);playsFor;Arnold_Town_F.C.;1.0;1.0
Battle_of_Nördlingen_(1634);happenedIn;Sweden;46.0;29.0
Valmir_Pontes_Arantes;playsFor;FC_Chur_97;1.0;1.0
Leonardo_Rodríguez;isAffiliatedTo;Atalanta_B.C.;39.0;1.0
Yasin_Çelik;hasGender;male;28556.0;59651.0
Yuriy_Dmytrulin;isAffiliatedTo;FC_Yednist'_Plysky;1.0;1.0
Live_Nation_Entertainment;isLocatedIn;California;72330.0;79606.0
Earl_Derr_Biggers;diedIn;Pasadena;75593.0;74237.0
John_Crabbe;playsFor;Torquay_United_F.C.;6.0;1.0
Reggie_Slater;isAffiliatedTo;Denver_Nuggets;9789.0;3646.0
Jacques_Chaban-Delmas;hasChild;Maurice_Bourgès-Maunoury;64621.0;64032.0
Sabri_Lamouchi;isAffiliatedTo;A.J._Auxerre;1129.0;377.0
Guga_(footballer_born_1964);isAffiliatedTo;Paysandu_Sport_Club;15.0;1.0
Amjad_Khan;actedIn;Muqaddar_Ka_Sikandar;122259.0;122181.0
Jay_Ferguson_(American_musician);wroteMusicFor;Double_Dragon_(film);88857.0;91367.0
Daniel_Arismendi;playsFor;Deportivo_Anzoátegui;1.0;1.0
Ulster;isLocatedIn;County_Down;10189.0;11170.0
Roderick_Chisholm;hasGender;male;13815.0;29274.0
Colin_Blant;isAffiliatedTo;Rossendale_United_F.C.;4.0;1.0
Frank_Lieberam;isAffiliatedTo;TSV_Stahl_Riesa;1.0;1.0
Gary_Borrowdale;playsFor;Brighton_&_Hove_Albion_F.C.;7.0;3.0
Ben_Gordon_(footballer_born_1991);playsFor;Scunthorpe_United_F.C.;916.0;76.0
Dmitry_Krasilnikov;playsFor;FC_Gubkin;86245.0;79117.0
Josip_Broz_Tito;isPoliticianOf;Socialist_Federal_Republic_of_Yugoslavia;69715.0;68729.0
Niki_Mäenpää;playsFor;FC_Den_Bosch;6.0;2.0
Rainer_Hauck;hasGender;male;16134.0;33713.0
Stéphane_Besle;isAffiliatedTo;F.C._Metz;1047.0;156.0
Kim_Dong-jin;playsFor;South_Korea_national_football_team;23.0;1.0
Marek_Motyka;playsFor;Hutnik_Nowa_Huta;7.0;5.0
Quincy_Promes;wasBornIn;Amsterdam;8099.0;2954.0
Stanisław_Terlecki;playsFor;St._Louis_Storm;1.0;1.0
Lucas_Barrios;isAffiliatedTo;Barracas_Central;1.0;1.0
Maureen_O'Hara;actedIn;Buffalo_Bill_(film);15112.0;15383.0
Battle_of_Bornhöved_(1227);happenedIn;Holstein;16.0;14.0
Ramón_Martínez_de_Paz;isAffiliatedTo;C.D._Universidad_de_El_Salvador;1.0;1.0
Andriy_Vorobey;isAffiliatedTo;FC_Shakhtar-2_Donetsk;23163.0;17982.0
Ernesto_Mastrángelo;playsFor;Club_Atlético_River_Plate;2.0;2.0
Martin_Čížek;isAffiliatedTo;AC_Sparta_Prague;9.0;1.0
Jules_Tchimbakala;playsFor;Raith_Rovers_F.C.;1.0;1.0
Philippe_Redon;playsFor;FC_Girondins_de_Bordeaux;2.0;1.0
Aleksandar_Bratić;playsFor;Servette_FC;1.0;3.0
Dudu_Biton;playsFor;Wisła_Kraków;22.0;2.0
Susanville,_California;isLocatedIn;Lassen_County,_California;48938.0;46997.0
The_House_of_Mirth_(2000_film);isLocatedIn;Germany;1989.0;1537.0
Lothar_Kurbjuweit;playsFor;East_Germany_national_football_team;9.0;1.0
Adrián_Bastía;playsFor;Atlético_de_Rafaela;2.0;1.0
Kota_Mizunuma;playsFor;Japan_national_under-20_football_team;2.0;1.0
Laura_Georges;isAffiliatedTo;Olympique_Lyonnais_(Ladies);2.0;1.0
Luis_García_(footballer,_born_1979);playsFor;SD_Huesca;3.0;2.0
Hugh_Laurie;actedIn;Stuart_Little_(film);76449.0;76355.0
Ralph_Richardson;actedIn;Richard_III_(1955_film);70545.0;67551.0
Hans-Jürgen_Wloka;isAffiliatedTo;SV_Arminia_Hannover;2.0;1.0
Juan_Povedano_Martínez;isAffiliatedTo;UMF_Selfoss;1.0;1.0
Leonid_Musin;wasBornIn;Moscow;76445.0;57380.0
Ludacris;wasBornIn;Champaign,_Illinois;4656.0;4269.0
Łukasz_Załuska;wasBornIn;Wysokie_Mazowieckie;47138.0;46565.0
George_Stabb;playsFor;Port_Vale_F.C.;1.0;1.0
Marcílio_Alves_da_Silva;wasBornIn;Rio_de_Janeiro;18356.0;6029.0
Juliano_Gomes_Soares;isAffiliatedTo;Vila_Nova_Futebol_Clube;2.0;1.0
Libreville_International_Airport;isConnectedTo;Quatro_de_Fevereiro_Airport;6.0;1.0
Wellington_Silva_(footballer_born_1993);hasGender;male;87.0;8.0
Sébastien_Faure_(footballer);hasGender;male;17374.0;34877.0
Vicente_Engonga;isAffiliatedTo;CF_Sporting_Mahonés;2.0;1.0
Eduardo_Delani;isAffiliatedTo;Halmstads_BK;7.0;1.0
Marcel_Sacramento;playsFor;Fortaleza_Esporte_Clube;1.0;1.0
Ángel_Cuéllar;playsFor;Real_Betis;1.0;1.0
Demétrius_Montanini;playsFor;Boavista_F.C.;101404.0;88811.0
Robert_Hosie;playsFor;Paterson_F.C._(NAFBL);1.0;1.0
Gary_Owen_(footballer);playsFor;Manchester_City_F.C.;36.0;2.0
Arie_van_Lent;isAffiliatedTo;Borussia_Mönchengladbach;10.0;1.0
Bullhead_City,_Arizona;isLocatedIn;Arizona;457.0;394.0
Edith_Massey;hasGender;female;837.0;280.0
Andy_Williams_(Welsh_footballer);playsFor;Wales_national_football_team;89.0;1.0
Helle_Thorning-Schmidt;isAffiliatedTo;Social_Democrats_(Denmark);60750.0;61714.0
Andrzej_Niedzielan;isAffiliatedTo;Ruch_Chorzów;1.0;1.0
Lee_Jones_(New_Zealand_footballer);isAffiliatedTo;Glenfield_Rovers;1.0;1.0
São_Tomé_Island;isLocatedIn;Gulf_of_Guinea;52929.0;50811.0
Fumaça_(footballer_born_1976);isAffiliatedTo;Barnsley_F.C.;25.0;1.0
José_Ramón_Alexanko;isAffiliatedTo;Athletic_Bilbao_B;7.0;1.0
Jimmy_McGrory;isAffiliatedTo;Clydebank_F.C.;9.0;1.0
Julia_Robinson;diedIn;Oakland,_California;91027.0;90693.0
Ted_Purdon;playsFor;Bristol_Rovers_F.C.;3.0;1.0
Keith_Scott_(footballer);isAffiliatedTo;Windsor_&_Eton_F.C.;1.0;1.0
Nicolas_Penneteau;isAffiliatedTo;France_national_under-20_football_team;6.0;1.0
Andrea_Orlandi;playsFor;FC_Barcelona;47.0;1.0
Ray_Kennedy;isAffiliatedTo;Liverpool_F.C.;1.0;1.0
Moise_Kandé;playsFor;Clermont_Foot;3.0;1.0
Gianfranco_Zigoni;playsFor;A.S._Roma;22.0;1.0
Pavel_Řehák;isAffiliatedTo;Yokohama_F.C.;35036.0;35826.0
Kenneth_Møller_Pedersen;playsFor;Odense_Boldklub;1.0;1.0
Mark_Peters;isAffiliatedTo;Weymouth_F.C.;4.0;1.0
Giorgio_Mastropasqua;isAffiliatedTo;fr/Équipe_d'Italie_olympique_de_football;119345.0;117993.0
Heath_Ledger;hasGender;male;706.0;430.0
Setsuko_Hara;hasGender;female;69941.0;63260.0
Kevin_Hunt_(footballer);hasGender;male;531.0;250.0
de/Adam_Kensy;isAffiliatedTo;Poland_national_football_team;58067.0;33679.0
Kelvin_Etuhu;isAffiliatedTo;Cardiff_City_F.C.;33.0;1.0
Sam_Nujoma;hasWonPrize;Indira_Gandhi_Prize;71245.0;70902.0
Andy_Roddie;playsFor;Stranraer_F.C.;1.0;1.0
Peter_Barnes_(footballer);playsFor;Ballymena_United_F.C.;3.0;4.0
Juan_Carlos_Mariño;playsFor;KS_Dinamo_Tirana;3.0;4.0
Adam_Smith_(footballer,_born_February_1985);isAffiliatedTo;Chesterfield_F.C.;13.0;1.0
Pedro_León;playsFor;Real_Murcia;1.0;4.0
Serge_Djiehoua;playsFor;Thanda_Royal_Zulu_F.C.;1.0;2.0
César_Belli;isAffiliatedTo;Mirassol_Futebol_Clube;8.0;1.0
Poli_Garcia;isAffiliatedTo;San_Diego_Sockers_(1978–96);4.0;1.0
Kath_Soucie;actedIn;The_Rugrats_Movie;78118.0;75739.0
Henri_Hiltl;playsFor;France_national_football_team;52.0;1.0
Leslie_Lamport;wasBornIn;New_York_City;3772.0;203.0
Kosta_Perović;isAffiliatedTo;NBA_Development_League;9013.0;3060.0
Igor_Lolo;isAffiliatedTo;FC_Kuban_Krasnodar;33.0;1.0
Ellen_Barkin;actedIn;The_Fan_(1996_film);34441.0;32455.0
Jean-Eudes_Maurice;playsFor;RC_Lens;24205.0;11905.0
Loris_Reina;isAffiliatedTo;R._Charleroi_S.C.;12.0;1.0
Mattias_Andersson_(footballer);isAffiliatedTo;BK_Häcken;2.0;1.0
Augustine_Eguavoen;isAffiliatedTo;Enyimba_International_F.C.;6010.0;3774.0
