12406715;_hypernym;12405714;3;1
07466557;_hypernym;07470671;9741;12630
01733213;_hypernym;01714208;3020;1055
12224309;_hypernym;11534677;359;8
00810729;_hypernym;00811375;2406;838
13726074;_has_part;13725726;5665;18857
00802946;_derivationally_related_form;01141841;1;8
09989045;_hypernym;10129825;39368;32686
00974367;_derivationally_related_form;09795124;4;3
02802544;_hypernym;03120491;22719;25356
10128909;_hypernym;09606527;6652;567
01687569;_derivationally_related_form;05844105;6;3
02001858;_derivationally_related_form;00319939;2;2
05673908;_derivationally_related_form;01978003;2;1
07040148;_hypernym;07037465;1;1
13060190;_hypernym;12992868;4859;639
00376400;_hypernym;00376063;12708;2385
06083243;_derivationally_related_form;10806222;2;2
08900535;_has_part;08903220;1;24
00353992;_derivationally_related_form;00493703;4;6
00043902;_synset_domain_topic_of;00471613;31829;3680
02641035;_derivationally_related_form;01062817;3;2
01951276;_hypernym;01953810;12573;3761
05154517;_hypernym;04723816;2288;167
02490004;_hypernym;02488834;8105;3938
02040505;_hypernym;02021795;9841;3953
10826352;_instance_hypernym;09989502;1;8
08541288;_derivationally_related_form;00195342;3;1
00740342;_synset_domain_topic_of;08441203;28515;395
01463963;_derivationally_related_form;05075602;17;2
01170243;_derivationally_related_form;14447908;1;2
07434102;_hypernym;07433973;15386;11323
02156546;_hypernym;02609764;2509;360
08919949;_member_meronym;09697070;32848;21643
11020721;_instance_hypernym;10624540;1035;71
08806897;_has_part;08807554;11044;16472
02208118;_also_see;02311387;17924;1416
06389753;_derivationally_related_form;01745377;1;2
11746776;_member_meronym;12539306;5287;11192
00626428;_derivationally_related_form;10508710;3;1
00118733;_hypernym;00116687;1;1
02081178;_derivationally_related_form;08617963;2;1
13902048;_derivationally_related_form;01742244;2;1
07334490;_derivationally_related_form;00478830;1;4
03547054;_hypernym;04191595;6462;2089
10564660;_derivationally_related_form;06403969;2;2
01511706;_derivationally_related_form;00104249;1;3
12658846;_has_part;07770180;8129;3945
01410223;_verb_group;01236164;2;2
01215851;_derivationally_related_form;03068181;2;3
14907122;_hypernym;15047313;36208;27255
08780881;_member_of_domain_region;10595361;1;4
00179567;_hypernym;00173338;26402;14875
00645493;_derivationally_related_form;04784142;1;2
05027529;_hypernym;05026843;13760;8047
02456493;_hypernym;01544692;37906;35762
12409016;_hypernym;11567411;146;4
00459114;_derivationally_related_form;07891726;3;3
11338796;_instance_hypernym;09798811;22;5
00966869;_derivationally_related_form;02344568;5;2
00216038;_hypernym;00209943;10507;916
04433585;_hypernym;02886599;18472;6619
05090441;_derivationally_related_form;00434077;3;1
15231765;_instance_hypernym;15113229;39;5
04606014;_hypernym;03368141;25522;9691
11460281;_hypernym;11459538;11446;4796
08780018;_instance_hypernym;08691669;112;2
02761834;_derivationally_related_form;01042725;10;3
00425278;_derivationally_related_form;01803003;5;2
09917593;_derivationally_related_form;15147097;1;3
04821802;_derivationally_related_form;00103696;1;2
09606009;_hypernym;00007846;8920;1696
01143409;_hypernym;01143040;6429;1214
03171356;_hypernym;04341686;19608;3190
01977080;_derivationally_related_form;10019406;3;3
10109443;_hypernym;10341660;34980;20033
04229959;_hypernym;03101986;26558;14744
13306870;_derivationally_related_form;02321046;4;3
06972311;_hypernym;06972090;31181;37403
00369864;_derivationally_related_form;05015463;7;6
01643092;_member_meronym;01643255;2040;275
04667406;_derivationally_related_form;01484083;4;2
04962240;_hypernym;04961691;6339;1205
06845599;_member_of_domain_usage;03587715;1;110
04671394;_derivationally_related_form;00724861;2;2
06268784;_hypernym;06268096;10351;6889
01466543;_derivationally_related_form;00262249;5;8
02446645;_hypernym;02445715;24605;12826
04868748;_hypernym;04826235;2617;767
11915658;_hypernym;11915214;4128;502
15256714;_hypernym;05867413;14335;1852
07127252;_hypernym;07109847;470;79
01473990;_hypernym;08103777;194;2
01296462;_derivationally_related_form;00379422;2;2
00560529;_hypernym;00558630;3680;1757
11911591;_member_meronym;12000609;237;764
12169526;_member_meronym;12192373;1;1
00538571;_synset_domain_topic_of;06084469;30374;292
05533948;_hypernym;05248181;10198;1131
01382273;_hypernym;01352059;624;49
08860123;_member_of_domain_usage;01252566;424;36138
10299875;_hypernym;09624559;24367;6475
02795169;_hypernym;04531098;8315;2611
08156685;_member_meronym;11259950;3603;9213
10717461;_hypernym;00007846;32423;13957
04364545;_hypernym;03739693;4517;2431
01336587;_derivationally_related_form;05645597;2;2
00738747;_hypernym;00983824;196;7
05239808;_has_part;05241827;14575;8512
06115701;_derivationally_related_form;10127689;2;1
08172877;_hypernym;07951464;15318;2108
03273913;_hypernym;04070727;28324;32386
00686890;_derivationally_related_form;01010118;1;4
02761685;_derivationally_related_form;00378479;11311;8753
12983961;_hypernym;13024012;19623;13226
09876892;_hypernym;10307234;1048;97
06742772;_hypernym;06742426;11283;15020
00045145;_hypernym;00047945;40323;33708
12960211;_member_meronym;12960378;20220;22952
05941210;_derivationally_related_form;00701040;2;1
00946755;_derivationally_related_form;06807198;4;3
06780309;_hypernym;06780069;17132;24782
06151693;_derivationally_related_form;10620758;1;2
01453969;_hypernym;01453433;32915;35856
00939818;_derivationally_related_form;01707925;2;2
12969670;_hypernym;12969131;5;1
11607071;_hypernym;08103777;818;42
01740969;_derivationally_related_form;00918383;2;2
08766988;_has_part;08769439;236;4950
12724201;_member_meronym;12725940;1;44
01589125;_member_meronym;01589286;24970;16729
00056688;_hypernym;00053913;907;364
12761123;_hypernym;11567411;133;11
00591115;_derivationally_related_form;05805475;2;1
13954253;_derivationally_related_form;00043765;4;2
01346003;_derivationally_related_form;03848348;1;2
02248744;_hypernym;01759182;164;11
12242123;_hypernym;13112664;1363;39
10682038;_derivationally_related_form;01916634;2;2
04956110;_derivationally_related_form;00565592;3;1
00824066;_hypernym;00826509;1055;333
01946277;_hypernym;01945845;4528;2856
04372171;_hypernym;03575958;34889;26345
00154778;_hypernym;00153263;28909;12300
14980579;_hypernym;14686352;8841;6740
07047011;_synset_domain_topic_of;07020895;24319;29
05301908;_derivationally_related_form;00941990;8;2
11804604;_member_meronym;11813309;47;458
11805837;_hypernym;11573660;267;18
11612349;_hypernym;11608250;82;13
02621901;_derivationally_related_form;05008746;3;1
07060167;_hypernym;07059255;14626;9858
08969291;_derivationally_related_form;03024420;2;1
06934132;_hypernym;06930934;13851;10917
10251779;_hypernym;00007846;34092;21399
02625016;_derivationally_related_form;00050693;2;1
04576211;_has_part;02764779;861;4243
02426799;_derivationally_related_form;13944914;1;2
11704791;_has_part;11705052;7005;29406
04294426;_hypernym;02688443;233;44
04657876;_derivationally_related_form;01076793;2;1
02150948;_derivationally_related_form;10576071;1;3
00937656;_hypernym;00933420;60;6
05133287;_hypernym;05129201;27015;16641
00900070;_derivationally_related_form;00836236;3;1
01400575;_hypernym;08103777;24090;6608
01239064;_derivationally_related_form;02677567;1;2
10214637;_derivationally_related_form;01632411;5;13
03386011;_has_part;02811936;4552;2887
13951984;_hypernym;13951444;2101;2009
02496816;_hypernym;02539334;7938;3168
05614657;_hypernym;05614175;33277;21499
13800801;_derivationally_related_form;00171127;2;1
12202936;_hypernym;13104059;15753;7046
00265386;_derivationally_related_form;00260622;2;4
11529603;_member_meronym;11536778;131;1356
02390470;_derivationally_related_form;10363913;2;5
04907269;_hypernym;04616059;11957;1151
00039021;_hypernym;00037396;4585;566
00828901;_hypernym;00962447;11224;1424
00136152;_hypernym;00134780;34193;25211
00024649;_derivationally_related_form;03395745;2;1
09211735;_instance_hypernym;09403734;683;18
09891470;_derivationally_related_form;02951358;2;2
04071393;_hypernym;03763968;4433;2087
00343730;_synset_domain_topic_of;00528667;31036;888
12501745;_member_meronym;12547658;1;17
09851165;_derivationally_related_form;02669081;2;3
14498096;_derivationally_related_form;01269379;1;4
03650173;_derivationally_related_form;01262113;2;1
02244956;_also_see;02294436;921;1387
02529515;_member_meronym;02531820;93;112
02621395;_derivationally_related_form;07092356;1;3
00960734;_derivationally_related_form;13845239;2;1
01567133;_hypernym;01563128;15479;10868
11199727;_instance_hypernym;10650162;15734;1372
13999663;_hypernym;13998576;5132;2584
13481883;_derivationally_related_form;02762806;1;2
00633864;_derivationally_related_form;00785962;5;2
12892226;_member_meronym;12904148;2;182
00256961;_hypernym;00256746;9899;7007
09165613;_has_part;09483129;2;1
03673767;_derivationally_related_form;01270784;2;1
08740875;_has_part;08745901;29;450
02267826;_hypernym;02263378;12370;5406
02134589;_member_meronym;02136623;226;1490
06350918;_hypernym;06350274;35331;25948
02400760;_derivationally_related_form;10760340;3;2
05537806;_hypernym;05220461;2403;59
05505679;_hypernym;05462315;17217;4674
07242324;_hypernym;07241205;32456;20477
00212173;_derivationally_related_form;04683600;1;2
00534480;_hypernym;00342028;36866;19881
08279298;_hypernym;08284481;5332;1385
03579982;_has_part;04170515;428;10299
09460888;_instance_hypernym;09403734;18316;438
02726715;_derivationally_related_form;14365356;2;3
00238867;_verb_group;00239321;2;2
06845599;_member_of_domain_usage;03189995;2;248
07409592;_derivationally_related_form;02685665;10;10
13478525;_derivationally_related_form;00229280;5;2
00455599;_hypernym;00407535;467;29
01271428;_instance_hypernym;00956485;12;1
01741864;_synset_domain_topic_of;00916464;1581;12
02767308;_derivationally_related_form;01253060;3;3
00347652;_derivationally_related_form;01898592;2;6
00471711;_derivationally_related_form;00223720;2;2
04826235;_hypernym;04846770;1750;256
01353405;_derivationally_related_form;14705718;2;2
00493703;_derivationally_related_form;00353992;7;2
02440705;_member_meronym;02447591;4;118
13148019;_member_meronym;13148384;2062;499
09190918;_hypernym;00007347;36616;23302
12995724;_member_meronym;13082077;5930;8251
12464278;_member_meronym;12464476;227;438
06115476;_hypernym;06000400;79;136
09147046;_has_part;04378842;846;8570
02259829;_hypernym;00761713;6543;1234
12195965;_member_meronym;12196129;19147;6877
12099342;_hypernym;13118707;9461;956
12112008;_hypernym;12102133;45;5
03631445;_hypernym;03106110;12951;2660
01012712;_derivationally_related_form;00739662;6;8
12373361;_hypernym;11565385;1;1
06883725;_hypernym;04416901;13810;15075
08199025;_member_meronym;10305635;3332;28493
00588888;_derivationally_related_form;05805475;2;1
00704388;_derivationally_related_form;05784242;4;4
10173895;_hypernym;00007846;15848;5020
08920924;_has_part;08926543;1;6
01187620;_synset_domain_topic_of;08441203;3147;10
12219875;_member_meronym;12220019;62;80
00464513;_also_see;01430111;2;2
00746084;_hypernym;01027508;40572;36434
06756831;_derivationally_related_form;00835506;2;2
15022389;_hypernym;15022171;12209;13744
05613962;_hypernym;05617107;14020;9339
13583724;_derivationally_related_form;02468793;4;1
11627028;_hypernym;11554175;99;9
02559752;_hypernym;02452885;15048;5030
09283623;_hypernym;09225146;1968;120
00755500;_derivationally_related_form;00838524;2;2
05060476;_hypernym;05060189;1625;2815
01811736;_derivationally_related_form;07528807;1;2
01461328;_derivationally_related_form;00378985;4;2
10216403;_derivationally_related_form;02593354;2;1
11551211;_hypernym;08220891;3041;1255
00396703;_hypernym;00394813;185;23
01605119;_member_meronym;01616970;2;18
13463656;_derivationally_related_form;00569318;2;1
02093390;_derivationally_related_form;07439284;2;2
02674912;_hypernym;02707683;6650;1131
05513807;_has_part;05457469;129;605
01959927;_synset_domain_topic_of;00450335;1;1
10387196;_derivationally_related_form;04091839;2;1
00238720;_derivationally_related_form;13443787;2;2
00940214;_hypernym;00126264;5725;499
01745722;_derivationally_related_form;04004767;1;4
10396462;_hypernym;00007846;3448;359
08950035;_instance_hypernym;08524735;3740;119
01828405;_derivationally_related_form;07486922;2;3
12192373;_member_meronym;12193458;235;751
05035961;_derivationally_related_form;00559102;6;2
02216547;_hypernym;01759182;3697;183
12445848;_hypernym;11561228;1018;231
00069166;_hypernym;00067999;2409;270
02427726;_derivationally_related_form;10381214;2;1
13149296;_hypernym;13100677;21549;6649
01835103;_derivationally_related_form;09355850;2;2
08344301;_hypernym;08342039;8928;1368
02525866;_member_meronym;02527145;150;185
02067941;_member_meronym;02068408;130;539
01028748;_derivationally_related_form;10344774;3;4
00141806;_derivationally_related_form;00920336;3;2
00715074;_hypernym;00352826;12721;1296
10351874;_derivationally_related_form;00761713;2;2
01255057;_derivationally_related_form;00691050;1;2
02671421;_hypernym;03081021;3099;575
02121234;_member_meronym;02125311;1;2
02217695;_hypernym;02217266;5778;3240
09101318;_instance_hypernym;08695539;496;6
11689197;_hypernym;13135832;769;137
01998019;_member_meronym;01998183;347;1431
08775784;_instance_hypernym;08574314;3300;12
01567678;_hypernym;01567133;2226;304
01538469;_hypernym;00510364;21481;25213
00147862;_derivationally_related_form;01284908;3;2
04182890;_hypernym;03895585;16253;5315
05835747;_hypernym;05833840;1203;169
06873252;_has_part;06873571;17818;22813
05509889;_has_part;05528060;526;3944
10227985;_derivationally_related_form;06161718;4;2
01004072;_hypernym;00383606;40015;31292
10878672;_instance_hypernym;10625860;5178;8132
01713635;_member_meronym;01713764;1376;2312
02462580;_derivationally_related_form;10760340;3;3
07237758;_derivationally_related_form;00842538;2;5
11014450;_instance_hypernym;10453533;13786;450
01107705;_hypernym;01105639;13972;3573
06890846;_derivationally_related_form;02141973;4;4
01596479;_hypernym;01507175;1335;68
01830798;_hypernym;01762528;9693;6028
03472232;_derivationally_related_form;00099721;1;3
11629501;_member_meronym;11641788;8;21
11357332;_instance_hypernym;10453533;9317;520
13205482;_member_meronym;13210827;1;65
00608808;_derivationally_related_form;05833840;3;2
13907415;_derivationally_related_form;01280014;3;2
01637166;_derivationally_related_form;05786372;5;1
00815686;_derivationally_related_form;06746005;3;5
06930934;_hypernym;06904171;7313;1577
00332154;_hypernym;00397576;2;1
00824292;_derivationally_related_form;06713187;6;6
04762355;_hypernym;04760771;479;66
00562935;_derivationally_related_form;02557638;1;3
06568978;_derivationally_related_form;01747717;4;1
13107891;_derivationally_related_form;00329495;1;2
08312559;_synset_domain_topic_of;06226057;17729;4504
06252138;_derivationally_related_form;01070102;5;2
00872886;_derivationally_related_form;09774167;1;4
01751021;_hypernym;01675963;5541;793
02512053;_derivationally_related_form;01140794;2;1
00774056;_derivationally_related_form;09896826;5;2
10295819;_hypernym;00007846;12248;1635
00262249;_derivationally_related_form;01466543;6;4
00462092;_derivationally_related_form;00089027;2;7
01366718;_derivationally_related_form;07527352;3;1
09373716;_instance_hypernym;09411430;1;1
04074329;_hypernym;03129123;24962;14752
08951077;_instance_hypernym;08524735;1339;6
05536370;_hypernym;05303402;583;7
01705257;_derivationally_related_form;07258664;1;11
02149297;_hypernym;01864707;4050;203
11350705;_instance_hypernym;10084635;14931;945
01921591;_hypernym;01921204;16648;15265
00657016;_derivationally_related_form;01051801;2;3
03588414;_derivationally_related_form;00946105;8;1
02447793;_derivationally_related_form;01139830;2;8
12957467;_hypernym;13167078;429;54
06005518;_hypernym;06004685;2348;1633
01984695;_hypernym;01982650;2804;1044
00632236;_derivationally_related_form;05893356;1;3
01566386;_hypernym;01504437;40;9
02202928;_derivationally_related_form;00818466;9;2
02645007;_derivationally_related_form;00033615;4;6
02578604;_hypernym;01432517;3076;262
00195617;_verb_group;00195342;2;1
01654863;_hypernym;01639765;3451;307
09044862;_has_part;09105821;1;8
12637729;_member_meronym;12641007;10;207
04356056;_has_part;03976268;5286;16730
09629752;_derivationally_related_form;01845720;2;2
01865197;_also_see;00643250;2;5
07083441;_derivationally_related_form;00863579;2;1
12400261;_member_meronym;12400924;4946;16173
10576223;_hypernym;00007846;10454;1481
10034614;_derivationally_related_form;01170052;2;1
01179707;_derivationally_related_form;02543181;2;2
01012712;_derivationally_related_form;00657260;3;2
00291873;_derivationally_related_form;08646188;1;2
08096301;_hypernym;08149781;5632;1427
05477686;_has_part;05477305;2672;585
00223720;_derivationally_related_form;01327301;1;2
08792548;_member_of_domain_region;08011523;2;5
02842303;_hypernym;04565963;16726;8284
03738241;_hypernym;04377057;18967;2568
01654271;_derivationally_related_form;00768921;3;8
00306314;_derivationally_related_form;05623181;4249;10406
09133500;_instance_hypernym;08524735;388;10
02271544;_also_see;00646413;1;4
12611479;_hypernym;11556857;4414;556
00090253;_derivationally_related_form;10511069;1;3
01650610;_derivationally_related_form;00235435;4;1
11502102;_derivationally_related_form;00216216;12360;16578
01572978;_hypernym;01212572;3276;206
02466111;_also_see;01222884;2;2
09113762;_instance_hypernym;08524735;432;6
01632103;_derivationally_related_form;05891572;2;4
02113430;_derivationally_related_form;00907340;2;1
13023783;_member_meronym;13031690;353;795
11915899;_hypernym;11915214;3848;479
00331950;_hypernym;00191142;2349;89
08860123;_member_of_domain_region;10513509;268;24588
00353469;_derivationally_related_form;00267855;1;2
03069213;_hypernym;03149951;2224;1126
03791053;_hypernym;04576211;26851;13620
02470451;_member_meronym;02489288;133;538
05370125;_hypernym;05418717;40203;27379
05399847;_synset_domain_topic_of;01471682;7002;998
02552737;_hypernym;01429349;939;50
05204004;_synset_domain_topic_of;08199025;17349;442
02036982;_member_meronym;02037110;7563;12846
13658496;_hypernym;13649268;4;1
10518194;_hypernym;10435988;11310;3546
02140781;_derivationally_related_form;00229260;5;2
02538216;_hypernym;02537085;131;20
06154464;_hypernym;06153846;499;58
02198996;_hypernym;01762525;488;20
00725274;_derivationally_related_form;07298154;2;2
08142170;_hypernym;08348815;931;61
05496990;_has_part;05499379;6;420
07605474;_hypernym;07597365;22814;9687
01357831;_hypernym;01296462;617;71
10942144;_instance_hypernym;10020890;25177;3277
07152463;_hypernym;07152259;40850;36878
00573932;_hypernym;00126264;33552;10980
00521562;_derivationally_related_form;01711445;2;2
08904392;_instance_hypernym;08524735;355;2
14786479;_hypernym;00021939;4455;346
01074650;_derivationally_related_form;04654337;2;2
01688589;_hypernym;01687665;9911;17172
10460033;_hypernym;10053808;31397;19635
02566528;_derivationally_related_form;00068901;12800;34838
00331082;_derivationally_related_form;03724417;1;6
00229026;_hypernym;00109660;7209;493
08244062;_derivationally_related_form;10120085;2;2
06755776;_hypernym;06755568;15673;13244
00917772;_derivationally_related_form;10102506;1;3
14560360;_hypernym;13920835;11278;795
01754105;_derivationally_related_form;00113113;2;2
02951170;_derivationally_related_form;01422172;2;3
00621734;_derivationally_related_form;05685030;8;3
09980090;_derivationally_related_form;07049713;1;2
12201166;_hypernym;11575425;1109;57
06148148;_hypernym;06143154;141;54
01877204;_hypernym;01850315;12879;2199
02092309;_derivationally_related_form;07460104;3;2
11654124;_member_meronym;11654438;992;1710
11195619;_instance_hypernym;10301261;24;22
02037090;_derivationally_related_form;09437454;1;11
04169437;_has_part;04593866;6969;5167
01920698;_synset_domain_topic_of;00523513;399;1
01926311;_also_see;02075049;649;1188
09797113;_derivationally_related_form;02565491;3;3
08765460;_instance_hypernym;08633957;128;1
02541875;_hypernym;01432517;9;4
06364329;_hypernym;06362953;10816;681
10599806;_derivationally_related_form;01731031;4;3
13000668;_hypernym;11592146;253;5
08923755;_instance_hypernym;08524735;494;10
00847683;_hypernym;00846509;2079;409
08173515;_member_meronym;08761244;1;4
09051235;_has_part;09103943;2;2
02454119;_member_meronym;02455310;29;253
01800422;_derivationally_related_form;00271263;3;1
00897026;_hypernym;00894552;20081;4846
01358328;_derivationally_related_form;08253450;2;2
00336718;_hypernym;00126264;6790;417
05520479;_hypernym;05264756;546;134
02662979;_derivationally_related_form;01203676;2;2
06135915;_derivationally_related_form;03002351;5;4
00180770;_hypernym;00180413;5039;2838
01500082;_derivationally_related_form;02818832;6;2
01822724;_derivationally_related_form;13811900;2;2
04151581;_hypernym;04014297;1871;302
08023843;_synset_domain_topic_of;00759694;938;9
02472012;_member_meronym;02474777;6;229
05055503;_synset_domain_topic_of;00017222;21212;429
14501545;_hypernym;14500908;39662;38552
03318983;_hypernym;04014297;20551;5275
00832626;_has_part;00659349;247;746
01708676;_derivationally_related_form;00428270;2;3
01747945;_derivationally_related_form;06678302;6;5
06062076;_derivationally_related_form;09919297;2;1
06877849;_hypernym;06877078;1276;241
00378042;_hypernym;00140123;16294;2074
02661252;_hypernym;02666239;10740;6646
12217211;_member_meronym;12217586;11349;18445
03776460;_hypernym;04467099;5785;7650
01015244;_derivationally_related_form;05823932;1;9
06915601;_hypernym;06906439;5697;1419
09999532;_derivationally_related_form;02253766;2;1
12213635;_member_meronym;12216028;172;3696
02330582;_member_meronym;02350845;2;22
10985440;_instance_hypernym;09805475;93;32
01989869;_hypernym;01974773;967;119
00652346;_derivationally_related_form;05763412;1;3
11675096;_hypernym;11675842;1366;241
06845599;_member_of_domain_usage;03739136;1;10676
08816236;_member_meronym;09750891;44;55
13423615;_derivationally_related_form;01254013;2;2
00883226;_derivationally_related_form;10274318;2;3
07186148;_hypernym;07185325;17847;10732
02230782;_member_meronym;02231930;28;99
12514592;_hypernym;13112664;2343;117
00771961;_derivationally_related_form;07246582;2;3
10067968;_hypernym;10215623;9517;3054
09093608;_instance_hypernym;08655464;1;1
02559862;_hypernym;02554730;6496;342
02023992;_derivationally_related_form;03386011;3;1
01786419;_hypernym;01785971;6271;1015
06350127;_derivationally_related_form;10654015;2;1
04103918;_synset_domain_topic_of;02691156;198;11
08920924;_has_part;08925287;100;808
01208597;_hypernym;01207609;27279;8168
13722757;_has_part;13722522;4863;1508
02465693;_derivationally_related_form;02120451;4;4
01418037;_synset_domain_topic_of;00243918;11900;313
02501101;_hypernym;01342529;458;19
01385017;_hypernym;01384687;29016;19793
14598079;_derivationally_related_form;01539633;2;3
15278281;_hypernym;15286249;35265;25152
02464626;_has_part;02463205;11362;671
02753255;_derivationally_related_form;00331102;17;2
01292885;_derivationally_related_form;04613158;2;4
06590885;_synset_domain_topic_of;06677302;7674;52
00739632;_hypernym;00739270;32146;22624
00344421;_hypernym;00331950;34784;20307
10347446;_synset_domain_topic_of;08199025;7098;4
04530566;_has_part;04117216;7201;33147
07185325;_derivationally_related_form;00753428;2;2
10247880;_hypernym;00007846;37200;28995
07752109;_hypernym;07751451;3059;1037
02338901;_hypernym;02329401;374;53
00504901;_hypernym;00115157;29092;6974
09189411;_has_part;08707917;1;2
01523908;_member_meronym;01584004;13;193
02690708;_derivationally_related_form;08624196;2;2
00395333;_derivationally_related_form;02350175;2;2
01831308;_derivationally_related_form;05685030;5;2
13566535;_derivationally_related_form;00376106;2;2
02163982;_hypernym;01342529;45;1
00873603;_also_see;00884778;4;2
02457058;_derivationally_related_form;00044900;2;2
04889162;_hypernym;04887912;8368;1909
00264776;_derivationally_related_form;04860586;1;2
08179879;_hypernym;07942152;13203;5668
07485475;_derivationally_related_form;01188485;2;3
08765069;_instance_hypernym;08691669;57;2
08231499;_member_meronym;08078819;12690;8872
00188137;_hypernym;00187526;1707;443
07105475;_member_of_domain_usage;15267945;1005;25741
01880113;_hypernym;01831531;850;110
03158885;_has_part;03474896;12;5
10379620;_derivationally_related_form;01081152;2;1
10771270;_derivationally_related_form;01041415;2;3
01400044;_derivationally_related_form;00125629;3;1
02154508;_derivationally_related_form;06767035;1;2
00650353;_derivationally_related_form;10012815;2;4
00093979;_hypernym;00241689;19934;17274
02647497;_derivationally_related_form;05393023;1;5
08760510;_member_meronym;08761244;14;20
02038357;_derivationally_related_form;05068080;1;2
01194483;_derivationally_related_form;04663763;2;2
00635794;_derivationally_related_form;00575365;2;1
08955626;_instance_hypernym;08700255;206;3
01134781;_derivationally_related_form;00122954;1;3
08566028;_hypernym;08568978;31877;21573
00456596;_verb_group;00456740;2;2
00915830;_hypernym;00941990;5404;335
14462193;_hypernym;14460565;22085;10579
00241038;_derivationally_related_form;07313004;2;4
00858377;_hypernym;00858188;17646;3775
00921072;_derivationally_related_form;05919034;2;17
12883395;_hypernym;11579418;14;3
08131530;_has_part;08347704;2;25
00369194;_derivationally_related_form;08303504;1;2
15145782;_hypernym;15290337;138;14
01305361;_derivationally_related_form;08640111;8505;6426
00306426;_has_part;00306900;2504;4111
01020005;_derivationally_related_form;06765044;5;8
01950798;_derivationally_related_form;01105259;3;2
06951067;_member_of_domain_usage;10589243;158;768
01629589;_hypernym;01617192;9505;1774
08024096;_synset_domain_topic_of;00759694;9458;26
00164999;_hypernym;00163779;12568;8777
01209678;_derivationally_related_form;05566504;4;3
02579447;_derivationally_related_form;10419047;3;2
07039056;_derivationally_related_form;01707495;2;1
08101410;_derivationally_related_form;01429455;3;2
02016523;_derivationally_related_form;07370125;1;3
06142118;_hypernym;05999797;2254;348
12423565;_member_meronym;12459471;1;13
07619881;_hypernym;07566340;20450;6593
01753488;_hypernym;01752165;8257;3100
10820790;_instance_hypernym;10705615;3;2
02163183;_hypernym;02162947;38505;40348
15037339;_has_part;15037664;1966;390
06013584;_synset_domain_topic_of;06000644;6221;41
00710005;_hypernym;00704690;3079;336
09760913;_derivationally_related_form;01728355;3;2
02108026;_hypernym;02108377;134;15
14302261;_derivationally_related_form;02616627;2;2
11217479;_instance_hypernym;10794014;5530;40
11683989;_derivationally_related_form;01500873;3;2
01217043;_derivationally_related_form;03421117;1;2
12423565;_member_meronym;12473011;1;2
07211752;_derivationally_related_form;00066025;4;10
05514272;_hypernym;05514081;35276;32364
11835451;_hypernym;11573660;22;2
06180720;_hypernym;05870916;17784;11958
09252078;_instance_hypernym;09411430;373;2
03852280;_has_part;03656484;878;423
01467180;_member_meronym;01467504;8314;3996
08792548;_has_part;08797840;732;3025
06609503;_hypernym;06607339;4363;270
00043765;_derivationally_related_form;02603699;2;3
00207306;_hypernym;00206927;8952;2381
06151693;_hypernym;06143154;636;616
01696648;_hypernym;01675963;2879;306
03075191;_derivationally_related_form;06974127;1;2
11886788;_hypernym;11575425;317;10
01374465;_derivationally_related_form;09397607;1;2
