13902048;_derivationally_related_form;01742244;1;1
07334490;_derivationally_related_form;00478830;1;1
03547054;_hypernym;04191595;2564;43
10564660;_derivationally_related_form;06403969;1;1
01511706;_derivationally_related_form;00104249;1;1
12658846;_has_part;07770180;812;46
01410223;_verb_group;01236164;2;1
01215851;_derivationally_related_form;03068181;1;1
14907122;_hypernym;15047313;1967;81
08780881;_member_of_domain_region;10595361;1;18
00179567;_hypernym;00173338;2594;6
00645493;_derivationally_related_form;04784142;1;1
05027529;_hypernym;05026843;21755;6895
02456493;_hypernym;01544692;32991;808
12409016;_hypernym;11567411;3;2
00459114;_derivationally_related_form;07891726;1;1
11338796;_instance_hypernym;09798811;6;2
00966869;_derivationally_related_form;02344568;1;1
00216038;_hypernym;00209943;15;3
04433585;_hypernym;02886599;4159;269
05090441;_derivationally_related_form;00434077;1;1
15231765;_instance_hypernym;15113229;1;1
04606014;_hypernym;03368141;153;20
11460281;_hypernym;11459538;18742;9808
08780018;_instance_hypernym;08691669;85;2
02761834;_derivationally_related_form;01042725;1;1
00425278;_derivationally_related_form;01803003;1;1
09917593;_derivationally_related_form;15147097;1;1
04821802;_derivationally_related_form;00103696;1;1
09606009;_hypernym;00007846;205;21
01143409;_hypernym;01143040;40689;4929
03171356;_hypernym;04341686;1312;4
01977080;_derivationally_related_form;10019406;1;1
10109443;_hypernym;10341660;40789;2741
04229959;_hypernym;03101986;15558;1564
13306870;_derivationally_related_form;02321046;1;1
06972311;_hypernym;06972090;40822;32056
00369864;_derivationally_related_form;05015463;1;4
01643092;_member_meronym;01643255;10;11
04667406;_derivationally_related_form;01484083;1;1
04962240;_hypernym;04961691;40637;21248
06845599;_member_of_domain_usage;03587715;1;52
04671394;_derivationally_related_form;00724861;1;1
06268784;_hypernym;06268096;1;1
01466543;_derivationally_related_form;00262249;2;1
02446645;_hypernym;02445715;40674;24538
04868748;_hypernym;04826235;1;1
11915658;_hypernym;11915214;1561;155
15256714;_hypernym;05867413;406;80
07127252;_hypernym;07109847;108;7
01473990;_hypernym;08103777;45;3
01296462;_derivationally_related_form;00379422;1;1
00560529;_hypernym;00558630;15;7
11911591;_member_meronym;12000609;1;47
12169526;_member_meronym;12192373;2;25
00538571;_synset_domain_topic_of;06084469;491;1
05533948;_hypernym;05248181;15;16
01382273;_hypernym;01352059;2;1
08860123;_member_of_domain_usage;01252566;25;5356
10299875;_hypernym;09624559;13300;1991
02795169;_hypernym;04531098;269;24
08156685;_member_meronym;11259950;4;6
10717461;_hypernym;00007846;22839;35
04364545;_hypernym;03739693;8944;1544
01336587;_derivationally_related_form;05645597;1;1
00738747;_hypernym;00983824;23;5
05239808;_has_part;05241827;117;303
06115701;_derivationally_related_form;10127689;1;1
08172877;_hypernym;07951464;40663;92
03273913;_hypernym;04070727;2239;6450
00686890;_derivationally_related_form;01010118;1;1
02761685;_derivationally_related_form;00378479;14;4
12983961;_hypernym;13024012;40781;23008
09876892;_hypernym;10307234;32;6
06742772;_hypernym;06742426;2925;896
00045145;_hypernym;00047945;40810;13380
12960211;_member_meronym;12960378;37093;40891
05941210;_derivationally_related_form;00701040;1;1
00946755;_derivationally_related_form;06807198;1;1
06780309;_hypernym;06780069;11;16
06151693;_derivationally_related_form;10620758;1;1
01453969;_hypernym;01453433;5537;1173
00939818;_derivationally_related_form;01707925;1;1
12969670;_hypernym;12969131;1;1
11607071;_hypernym;08103777;274;3
01740969;_derivationally_related_form;00918383;1;1
08766988;_has_part;08769439;2;773
12724201;_member_meronym;12725940;1;1
01589125;_member_meronym;01589286;2;15
00056688;_hypernym;00053913;5;3
12761123;_hypernym;11567411;3;1
00591115;_derivationally_related_form;05805475;1;1
13954253;_derivationally_related_form;00043765;1;2
01346003;_derivationally_related_form;03848348;1;1
02248744;_hypernym;01759182;161;4
12242123;_hypernym;13112664;747;3
10682038;_derivationally_related_form;01916634;1;1
04956110;_derivationally_related_form;00565592;1;1
00824066;_hypernym;00826509;2;4
01946277;_hypernym;01945845;286;41
04372171;_hypernym;03575958;361;51
00154778;_hypernym;00153263;17;2
14980579;_hypernym;14686352;24637;23032
07047011;_synset_domain_topic_of;07020895;119;1
05301908;_derivationally_related_form;00941990;1;1
11804604;_member_meronym;11813309;6;14
11805837;_hypernym;11573660;2;1
11612349;_hypernym;11608250;40771;25823
02621901;_derivationally_related_form;05008746;1;1
07060167;_hypernym;07059255;9491;227
08969291;_derivationally_related_form;03024420;1;1
06934132;_hypernym;06930934;40546;29864
10251779;_hypernym;00007846;2330;27
02625016;_derivationally_related_form;00050693;1;1
04576211;_has_part;02764779;4034;40739
02426799;_derivationally_related_form;13944914;1;1
11704791;_has_part;11705052;28085;40786
04294426;_hypernym;02688443;91;5
04657876;_derivationally_related_form;01076793;1;1
02150948;_derivationally_related_form;10576071;1;1
00937656;_hypernym;00933420;45;8
05133287;_hypernym;05129201;26884;1565
00900070;_derivationally_related_form;00836236;1;1
01400575;_hypernym;08103777;477;10
01239064;_derivationally_related_form;02677567;1;1
10214637;_derivationally_related_form;01632411;1;1
03386011;_has_part;02811936;69;53
13951984;_hypernym;13951444;12697;8730
02496816;_hypernym;02539334;1593;1531
05614657;_hypernym;05614175;15538;6260
13800801;_derivationally_related_form;00171127;1;1
12202936;_hypernym;13104059;2539;4
00265386;_derivationally_related_form;00260622;1;1
11529603;_member_meronym;11536778;4;14
02390470;_derivationally_related_form;10363913;1;1
04907269;_hypernym;04616059;1096;15
00039021;_hypernym;00037396;917;15
00828901;_hypernym;00962447;506;14
00136152;_hypernym;00134780;40574;4075
00024649;_derivationally_related_form;03395745;1;1
09211735;_instance_hypernym;09403734;59;3
09891470;_derivationally_related_form;02951358;1;1
04071393;_hypernym;03763968;1;2
00343730;_synset_domain_topic_of;00528667;13678;1484
12501745;_member_meronym;12547658;1;8
09851165;_derivationally_related_form;02669081;1;1
14498096;_derivationally_related_form;01269379;1;1
03650173;_derivationally_related_form;01262113;1;1
02244956;_also_see;02294436;1074;935
02529515;_member_meronym;02531820;1;1
02621395;_derivationally_related_form;07092356;1;1
00960734;_derivationally_related_form;13845239;1;1
01567133;_hypernym;01563128;325;247
11199727;_instance_hypernym;10650162;7046;1835
13999663;_hypernym;13998576;4;2
13481883;_derivationally_related_form;02762806;1;1
00633864;_derivationally_related_form;00785962;1;1
12892226;_member_meronym;12904148;4;182
00256961;_hypernym;00256746;11;9
09165613;_has_part;09483129;1;1
03673767;_derivationally_related_form;01270784;1;1
08740875;_has_part;08745901;60;545
02267826;_hypernym;02263378;566;17
02134589;_member_meronym;02136623;30;69
06350918;_hypernym;06350274;40668;22367
02400760;_derivationally_related_form;10760340;1;1
05537806;_hypernym;05220461;1028;27
05505679;_hypernym;05462315;356;17
07242324;_hypernym;07241205;7601;245
00212173;_derivationally_related_form;04683600;1;1
00534480;_hypernym;00342028;12795;842
08279298;_hypernym;08284481;566;752
03579982;_has_part;04170515;40;339
09460888;_instance_hypernym;09403734;209;1
02726715;_derivationally_related_form;14365356;1;1
00238867;_verb_group;00239321;1;1
06845599;_member_of_domain_usage;03189995;1;25
07409592;_derivationally_related_form;02685665;1;1
13478525;_derivationally_related_form;00229280;1;1
00455599;_hypernym;00407535;519;14
01271428;_instance_hypernym;00956485;6;1
01741864;_synset_domain_topic_of;00916464;2;1
02767308;_derivationally_related_form;01253060;1;1
00347652;_derivationally_related_form;01898592;1;1
00471711;_derivationally_related_form;00223720;1;1
04826235;_hypernym;04846770;5;2
01353405;_derivationally_related_form;14705718;1;1
00493703;_derivationally_related_form;00353992;4;3
02440705;_member_meronym;02447591;3;84
13148019;_member_meronym;13148384;42;197
09190918;_hypernym;00007347;115;10
12995724;_member_meronym;13082077;44;208
12464278;_member_meronym;12464476;23;32
06115476;_hypernym;06000400;211;16
09147046;_has_part;04378842;6818;13212
02259829;_hypernym;00761713;2;2
12195965;_member_meronym;12196129;771;380
12099342;_hypernym;13118707;676;3
12112008;_hypernym;12102133;23;1
03631445;_hypernym;03106110;815;210
01012712;_derivationally_related_form;00739662;1;1
12373361;_hypernym;11565385;1;1
06883725;_hypernym;04416901;7525;40632
08199025;_member_meronym;10305635;75;28197
00588888;_derivationally_related_form;05805475;1;1
00704388;_derivationally_related_form;05784242;1;1
10173895;_hypernym;00007846;19767;20
08920924;_has_part;08926543;1;5
01187620;_synset_domain_topic_of;08441203;21;1
12219875;_member_meronym;12220019;165;194
00464513;_also_see;01430111;1;1
00746084;_hypernym;01027508;15652;4040
06756831;_derivationally_related_form;00835506;1;1
15022389;_hypernym;15022171;25;77
05613962;_hypernym;05617107;13607;7566
13583724;_derivationally_related_form;02468793;1;1
11627028;_hypernym;11554175;16;1
02559752;_hypernym;02452885;39;43
09283623;_hypernym;09225146;117;9
00755500;_derivationally_related_form;00838524;1;1
05060476;_hypernym;05060189;18;3
01811736;_derivationally_related_form;07528807;1;1
01461328;_derivationally_related_form;00378985;1;1
10216403;_derivationally_related_form;02593354;1;1
11551211;_hypernym;08220891;13;4
00396703;_hypernym;00394813;4;2
01605119;_member_meronym;01616970;29;40
13463656;_derivationally_related_form;00569318;1;1
02093390;_derivationally_related_form;07439284;1;1
02674912;_hypernym;02707683;40572;10123
05513807;_has_part;05457469;63;307
01959927;_synset_domain_topic_of;00450335;1;1
10387196;_derivationally_related_form;04091839;1;1
00238720;_derivationally_related_form;13443787;1;1
00940214;_hypernym;00126264;5603;25
01745722;_derivationally_related_form;04004767;1;1
10396462;_hypernym;00007846;40197;8
08950035;_instance_hypernym;08524735;544;4
01828405;_derivationally_related_form;07486922;1;1
12192373;_member_meronym;12193458;35;163
05035961;_derivationally_related_form;00559102;1;1
02216547;_hypernym;01759182;302;2
12445848;_hypernym;11561228;30;21
00069166;_hypernym;00067999;1;1
02427726;_derivationally_related_form;10381214;1;1
13149296;_hypernym;13100677;320;8
01835103;_derivationally_related_form;09355850;1;1
08344301;_hypernym;08342039;826;9
02525866;_member_meronym;02527145;17;70
02067941;_member_meronym;02068408;1;9
01028748;_derivationally_related_form;10344774;1;1
00141806;_derivationally_related_form;00920336;1;1
00715074;_hypernym;00352826;25;2
10351874;_derivationally_related_form;00761713;1;1
01255057;_derivationally_related_form;00691050;1;1
02671421;_hypernym;03081021;19;8
02121234;_member_meronym;02125311;1;2
02217695;_hypernym;02217266;2161;159
09101318;_instance_hypernym;08695539;353;6
11689197;_hypernym;13135832;1109;14
01998019;_member_meronym;01998183;6;27
08775784;_instance_hypernym;08574314;1222;8
01567678;_hypernym;01567133;1;1
01538469;_hypernym;00510364;12;7
00147862;_derivationally_related_form;01284908;1;1
04182890;_hypernym;03895585;3411;604
05835747;_hypernym;05833840;115;32
06873252;_has_part;06873571;87;3679
05509889;_has_part;05528060;9;82
10227985;_derivationally_related_form;06161718;1;1
01004072;_hypernym;00383606;1913;40
10878672;_instance_hypernym;10625860;40854;18042
01713635;_member_meronym;01713764;8;7
02462580;_derivationally_related_form;10760340;1;1
07237758;_derivationally_related_form;00842538;1;1
11014450;_instance_hypernym;10453533;40611;18070
01107705;_hypernym;01105639;40612;7531
06890846;_derivationally_related_form;02141973;1;1
01596479;_hypernym;01507175;9;1
01830798;_hypernym;01762528;40821;14298
03472232;_derivationally_related_form;00099721;1;1
11629501;_member_meronym;11641788;1;29
11357332;_instance_hypernym;10453533;40872;33563
13205482;_member_meronym;13210827;2;13
00608808;_derivationally_related_form;05833840;1;1
13907415;_derivationally_related_form;01280014;1;1
01637166;_derivationally_related_form;05786372;1;1
00815686;_derivationally_related_form;06746005;1;1
06930934;_hypernym;06904171;6872;1333
00332154;_hypernym;00397576;3;5
00824292;_derivationally_related_form;06713187;1;1
04762355;_hypernym;04760771;1;1
00562935;_derivationally_related_form;02557638;1;1
06568978;_derivationally_related_form;01747717;1;1
13107891;_derivationally_related_form;00329495;1;1
08312559;_synset_domain_topic_of;06226057;28618;267
06252138;_derivationally_related_form;01070102;1;1
00872886;_derivationally_related_form;09774167;1;1
01751021;_hypernym;01675963;20;6
02512053;_derivationally_related_form;01140794;1;1
00774056;_derivationally_related_form;09896826;1;1
10295819;_hypernym;00007846;16387;22
00262249;_derivationally_related_form;01466543;1;2
00462092;_derivationally_related_form;00089027;1;1
01366718;_derivationally_related_form;07527352;1;1
09373716;_instance_hypernym;09411430;17;1
04074329;_hypernym;03129123;94;8
08951077;_instance_hypernym;08524735;551;4
05536370;_hypernym;05303402;359;6
01705257;_derivationally_related_form;07258664;1;1
02149297;_hypernym;01864707;12;4
11350705;_instance_hypernym;10084635;6;7
01921591;_hypernym;01921204;40771;5314
00657016;_derivationally_related_form;01051801;1;1
03588414;_derivationally_related_form;00946105;1;1
02447793;_derivationally_related_form;01139830;1;1
12957467;_hypernym;13167078;2;1
06005518;_hypernym;06004685;43;18
01984695;_hypernym;01982650;13;3
00632236;_derivationally_related_form;05893356;1;1
01566386;_hypernym;01504437;2;1
02202928;_derivationally_related_form;00818466;1;1
02645007;_derivationally_related_form;00033615;1;2
02578604;_hypernym;01432517;11;3
00195617;_verb_group;00195342;1;1
01654863;_hypernym;01639765;40644;10235
09044862;_has_part;09105821;1;3
12637729;_member_meronym;12641007;1;7
04356056;_has_part;03976268;9162;8800
09629752;_derivationally_related_form;01845720;1;1
01865197;_also_see;00643250;1;1
07083441;_derivationally_related_form;00863579;1;1
12400261;_member_meronym;12400924;24;24
10576223;_hypernym;00007846;40423;102
10034614;_derivationally_related_form;01170052;1;1
01179707;_derivationally_related_form;02543181;1;1
01012712;_derivationally_related_form;00657260;1;1
00291873;_derivationally_related_form;08646188;1;1
08096301;_hypernym;08149781;29;8
05477686;_has_part;05477305;181;52
00223720;_derivationally_related_form;01327301;1;1
08792548;_member_of_domain_region;08011523;4;6
02842303;_hypernym;04565963;25819;2239
03738241;_hypernym;04377057;194;31
01654271;_derivationally_related_form;00768921;1;1
00306314;_derivationally_related_form;05623181;4018;4495
09133500;_instance_hypernym;08524735;637;9
02271544;_also_see;00646413;1;1
12611479;_hypernym;11556857;13;1
00090253;_derivationally_related_form;10511069;1;1
01650610;_derivationally_related_form;00235435;1;1
11502102;_derivationally_related_form;00216216;25;19
01572978;_hypernym;01212572;6;5
02466111;_also_see;01222884;2;1
09113762;_instance_hypernym;08524735;442;6
01632103;_derivationally_related_form;05891572;1;1
02113430;_derivationally_related_form;00907340;1;1
13023783;_member_meronym;13031690;47;316
11915899;_hypernym;11915214;557;38
00331950;_hypernym;00191142;84;31
08860123;_member_of_domain_region;10513509;1;14218
00353469;_derivationally_related_form;00267855;1;1
03069213;_hypernym;03149951;37636;25909
03791053;_hypernym;04576211;109;10
02470451;_member_meronym;02489288;5;63
05370125;_hypernym;05418717;40600;12735
05399847;_synset_domain_topic_of;01471682;1784;7
02552737;_hypernym;01429349;10;1
05204004;_synset_domain_topic_of;08199025;179;1
02036982;_member_meronym;02037110;41;626
13658496;_hypernym;13649268;1;1
10518194;_hypernym;10435988;1317;157
02140781;_derivationally_related_form;00229260;1;1
02538216;_hypernym;02537085;5;1
06154464;_hypernym;06153846;15;6
02198996;_hypernym;01762525;44;3
00725274;_derivationally_related_form;07298154;1;1
08142170;_hypernym;08348815;3;1
05496990;_has_part;05499379;7;18
07605474;_hypernym;07597365;40859;30922
01357831;_hypernym;01296462;38;4
10942144;_instance_hypernym;10020890;40706;2712
07152463;_hypernym;07152259;14;35
00573932;_hypernym;00126264;1868;4
00521562;_derivationally_related_form;01711445;1;1
08904392;_instance_hypernym;08524735;604;8
14786479;_hypernym;00021939;93;2
01074650;_derivationally_related_form;04654337;1;1
01688589;_hypernym;01687665;14;2
10460033;_hypernym;10053808;9729;470
02566528;_derivationally_related_form;00068901;1941;30444
00331082;_derivationally_related_form;03724417;1;1
00229026;_hypernym;00109660;170;5
08244062;_derivationally_related_form;10120085;1;1
06755776;_hypernym;06755568;16496;7267
00917772;_derivationally_related_form;10102506;1;1
14560360;_hypernym;13920835;10659;24
01754105;_derivationally_related_form;00113113;1;1
02951170;_derivationally_related_form;01422172;1;1
00621734;_derivationally_related_form;05685030;1;1
09980090;_derivationally_related_form;07049713;1;1
12201166;_hypernym;11575425;2;1
06148148;_hypernym;06143154;309;2143
01877204;_hypernym;01850315;721;6
02092309;_derivationally_related_form;07460104;1;1
11654124;_member_meronym;11654438;8;18
11195619;_instance_hypernym;10301261;4;5
02037090;_derivationally_related_form;09437454;1;1
04169437;_has_part;04593866;1631;444
01920698;_synset_domain_topic_of;00523513;2;1
01926311;_also_see;02075049;271;3479
09797113;_derivationally_related_form;02565491;1;1
08765460;_instance_hypernym;08633957;28;1
02541875;_hypernym;01432517;14;2
06364329;_hypernym;06362953;231;11
10599806;_derivationally_related_form;01731031;1;1
13000668;_hypernym;11592146;1;1
08923755;_instance_hypernym;08524735;59;2
00847683;_hypernym;00846509;2;2
08173515;_member_meronym;08761244;1;4
09051235;_has_part;09103943;1;1
02454119;_member_meronym;02455310;86;193
01800422;_derivationally_related_form;00271263;1;1
00897026;_hypernym;00894552;28;10
01358328;_derivationally_related_form;08253450;1;1
00336718;_hypernym;00126264;1827;11
05520479;_hypernym;05264756;103;117
02662979;_derivationally_related_form;01203676;1;1
06135915;_derivationally_related_form;03002351;1;1
00180770;_hypernym;00180413;21;7
01500082;_derivationally_related_form;02818832;1;1
01822724;_derivationally_related_form;13811900;1;1
04151581;_hypernym;04014297;833;19
08023843;_synset_domain_topic_of;00759694;204;2
02472012;_member_meronym;02474777;1;1
05055503;_synset_domain_topic_of;00017222;37290;82
14501545;_hypernym;14500908;40755;28709
03318983;_hypernym;04014297;10551;233
00832626;_has_part;00659349;2;2
01708676;_derivationally_related_form;00428270;1;1
01747945;_derivationally_related_form;06678302;1;1
06062076;_derivationally_related_form;09919297;1;1
06877849;_hypernym;06877078;40349;6495
00378042;_hypernym;00140123;1070;37
02661252;_hypernym;02666239;8;3
12217211;_member_meronym;12217586;29742;40677
03776460;_hypernym;04467099;17553;9272
01015244;_derivationally_related_form;05823932;1;1
06915601;_hypernym;06906439;40672;14561
09999532;_derivationally_related_form;02253766;1;1
12213635;_member_meronym;12216028;22;14
02330582;_member_meronym;02350845;1;6
10985440;_instance_hypernym;09805475;23;6
01989869;_hypernym;01974773;32;4
00652346;_derivationally_related_form;05763412;1;1
11675096;_hypernym;11675842;8;3
06845599;_member_of_domain_usage;03739136;1;42
08816236;_member_meronym;09750891;1;4
13423615;_derivationally_related_form;01254013;1;1
00883226;_derivationally_related_form;10274318;1;1
07186148;_hypernym;07185325;5;3
02230782;_member_meronym;02231930;40;145
12514592;_hypernym;13112664;856;3
00771961;_derivationally_related_form;07246582;1;1
10067968;_hypernym;10215623;1905;7975
09093608;_instance_hypernym;08655464;1;1
02559862;_hypernym;02554730;637;337
02023992;_derivationally_related_form;03386011;1;1
01786419;_hypernym;01785971;40851;21659
06350127;_derivationally_related_form;10654015;1;1
04103918;_synset_domain_topic_of;02691156;39;6
08920924;_has_part;08925287;9;39
01208597;_hypernym;01207609;1790;7
13722757;_has_part;13722522;3;4
02465693;_derivationally_related_form;02120451;1;1
01418037;_synset_domain_topic_of;00243918;25;1
02501101;_hypernym;01342529;102;4
01385017;_hypernym;01384687;40503;59
14598079;_derivationally_related_form;01539633;1;1
15278281;_hypernym;15286249;14447;7070
02464626;_has_part;02463205;4422;272
02753255;_derivationally_related_form;00331102;36;3
01292885;_derivationally_related_form;04613158;1;2
06590885;_synset_domain_topic_of;06677302;35;7
00739632;_hypernym;00739270;1379;435
00344421;_hypernym;00331950;14453;2930
10347446;_synset_domain_topic_of;08199025;115;1
04530566;_has_part;04117216;18;1261
07185325;_derivationally_related_form;00753428;1;1
10247880;_hypernym;00007846;40453;248
07752109;_hypernym;07751451;60;8
02338901;_hypernym;02329401;10;2
00504901;_hypernym;00115157;2708;135
09189411;_has_part;08707917;1;2
01523908;_member_meronym;01584004;3;34
02690708;_derivationally_related_form;08624196;1;1
00395333;_derivationally_related_form;02350175;1;1
01831308;_derivationally_related_form;05685030;1;1
13566535;_derivationally_related_form;00376106;1;1
02163982;_hypernym;01342529;55;1
00873603;_also_see;00884778;1;1
02457058;_derivationally_related_form;00044900;1;1
04889162;_hypernym;04887912;39306;38997
00264776;_derivationally_related_form;04860586;1;1
08179879;_hypernym;07942152;2493;41
07485475;_derivationally_related_form;01188485;1;1
08765069;_instance_hypernym;08691669;86;2
08231499;_member_meronym;08078819;898;212
00188137;_hypernym;00187526;66;2
07105475;_member_of_domain_usage;15267945;1;277
01880113;_hypernym;01831531;361;7
03158885;_has_part;03474896;11;1
10379620;_derivationally_related_form;01081152;1;1
10771270;_derivationally_related_form;01041415;1;1
01400044;_derivationally_related_form;00125629;1;1
02154508;_derivationally_related_form;06767035;1;1
00650353;_derivationally_related_form;10012815;1;1
00093979;_hypernym;00241689;33511;40495
02647497;_derivationally_related_form;05393023;1;1
08760510;_member_meronym;08761244;2;4
02038357;_derivationally_related_form;05068080;1;1
01194483;_derivationally_related_form;04663763;1;1
00635794;_derivationally_related_form;00575365;1;1
08955626;_instance_hypernym;08700255;3;1
01134781;_derivationally_related_form;00122954;1;1
08566028;_hypernym;08568978;106;149
00456596;_verb_group;00456740;1;1
00915830;_hypernym;00941990;15;4
14462193;_hypernym;14460565;40631;11493
00241038;_derivationally_related_form;07313004;1;1
00858377;_hypernym;00858188;2;7
00921072;_derivationally_related_form;05919034;1;1
12883395;_hypernym;11579418;7;1
08131530;_has_part;08347704;1;2
00369194;_derivationally_related_form;08303504;1;1
15145782;_hypernym;15290337;1;1
01305361;_derivationally_related_form;08640111;41;14
00306426;_has_part;00306900;11;84
01020005;_derivationally_related_form;06765044;1;1
01950798;_derivationally_related_form;01105259;1;1
06951067;_member_of_domain_usage;10589243;40;356
01629589;_hypernym;01617192;3017;5
08024096;_synset_domain_topic_of;00759694;40475;1215
00164999;_hypernym;00163779;2;5
01209678;_derivationally_related_form;05566504;1;1
02579447;_derivationally_related_form;10419047;1;1
07039056;_derivationally_related_form;01707495;1;1
08101410;_derivationally_related_form;01429455;1;1
02016523;_derivationally_related_form;07370125;1;1
06142118;_hypernym;05999797;1282;13
12423565;_member_meronym;12459471;1;16
07619881;_hypernym;07566340;40643;1133
01753488;_hypernym;01752165;233;18
10820790;_instance_hypernym;10705615;2;2
02163183;_hypernym;02162947;23042;4274
15037339;_has_part;15037664;4;22
06013584;_synset_domain_topic_of;06000644;19;1
00710005;_hypernym;00704690;40;36
09760913;_derivationally_related_form;01728355;1;1
02108026;_hypernym;02108377;6;2
14302261;_derivationally_related_form;02616627;1;1
11217479;_instance_hypernym;10794014;40870;12023
11683989;_derivationally_related_form;01500873;1;1
01217043;_derivationally_related_form;03421117;1;1
12423565;_member_meronym;12473011;1;1
07211752;_derivationally_related_form;00066025;1;1
05514272;_hypernym;05514081;40853;26669
11835451;_hypernym;11573660;2;1
06180720;_hypernym;05870916;21267;12078
09252078;_instance_hypernym;09411430;1398;5
03852280;_has_part;03656484;5;3
01467180;_member_meronym;01467504;6;113
08792548;_has_part;08797840;42;667
06609503;_hypernym;06607339;10;14
00043765;_derivationally_related_form;02603699;1;1
00207306;_hypernym;00206927;14;4
06151693;_hypernym;06143154;3;1
01696648;_hypernym;01675963;362;142
03075191;_derivationally_related_form;06974127;1;1
11886788;_hypernym;11575425;2;1
01374465;_derivationally_related_form;09397607;1;1
08152657;_member_meronym;10547145;23;7
01834896;_verb_group;01835103;1;1
02766792;_hypernym;03452741;40900;27138
03530910;_has_part;03532187;159;5435
01771390;_hypernym;01767949;12;2
08023843;_instance_hypernym;08392137;171;2
13000372;_member_meronym;13004160;9;22
08928933;_instance_hypernym;08524735;23;1
00455529;_derivationally_related_form;00252430;1;1
14863521;_hypernym;14859838;455;175
13137409;_has_part;07742704;184;5
00881329;_hypernym;00880978;40702;12228
04543772;_has_part;04283378;3;2
09614047;_derivationally_related_form;00264776;1;1
12079737;_hypernym;11556857;2;1
