Fabio_Bonci;playsFor;Parma_F.C.;8.0;1.0
National_Union_(Israel);isLocatedIn;Jerusalem;136.0;7.0
Arran_Lee-Barrett;playsFor;Cardiff_City_F.C.;15.0;3.0
Larbi_Benbarek;isAffiliatedTo;RS_Settat;9319.0;914.0
Andy_Saville;playsFor;Barnsley_F.C.;9.0;1.0
Celso_Brum_Junior;playsFor;Clube_Esportivo_Bento_Gonçalves;2.0;1.0
Republic_of_Serbian_Krajina;participatedIn;Croatian_War_of_Independence;4.0;3.0
Srikanth_Deva;wroteMusicFor;Sivakasi_(film);1.0;10.0
Jörg_Reeb;playsFor;FC_Augsburg;2.0;1.0
Christian_Perez_(footballer_born_1963);isAffiliatedTo;Shanghai_Greenland_F.C.;2.0;1.0
Josip_Škorić;hasGender;male;63.0;1.0
Frank_Pingel;isAffiliatedTo;TSV_1860_München;4.0;1.0
Festus_Agu;playsFor;SV_Wacker_Burghausen;3.0;1.0
Erik_Estrada;wasBornIn;New_York_City;5991.0;123.0
Gerald_Thomas;directed;Carry_On_Emmannuelle;1.0;1.0
Jorginho_Putinatti;playsFor;Brazil_national_football_team;42.0;4.0
Erik_Sundin;isAffiliatedTo;Trelleborgs_FF;4937.0;176.0
Anzor_Kavazashvili;isAffiliatedTo;FC_Spartak_Moscow;1.0;1.0
Jean_Templin;wasBornIn;Baranovichi;4173.0;1436.0
Grigorij_Khizhnyak;isAffiliatedTo;Makedonikos_B.C.;3416.0;237.0
Wang_Xiao;playsFor;Tianjin_Teda_F.C.;1.0;1.0
Alexander_Downer;hasWonPrize;Centenary_Medal;48.0;1.0
Weston,_Connecticut;isLocatedIn;New_York_metropolitan_area;22.0;2.0
Oscoda,_Michigan;isLocatedIn;Iosco_County,_Michigan;4766.0;277.0
Gmina_Pietrowice_Wielkie;isLocatedIn;Racibórz_County;127.0;13.0
Massimo_Maccarone;playsFor;Italy_national_under-20_football_team;35.0;3.0
Herman_Van_Rompuy;hasGender;male;63.0;1.0
Bridgeport_Sound_Tigers;isLocatedIn;Fairfield_County,_Connecticut;43.0;1.0
Lee_Keun-ho;playsFor;Daegu_FC;1.0;1.0
Anders_Jacobsen_(footballer);playsFor;Oldham_Athletic_A.F.C.;1804.0;70.0
Laryea_Kingston;playsFor;Heart_of_Midlothian_F.C.;7.0;1.0
Kenny_Tete;playsFor;Ajax_Youth_Academy;13.0;3.0
Manuel_Clares;isAffiliatedTo;Spain_national_football_team;1.0;1.0
Bruno_Pereirinha;isAffiliatedTo;Vitória_S.C.;2.0;1.0
George_H._Plympton;created;The_Green_Hornet_(serial);2.0;7.0
Justin_Moose;isAffiliatedTo;Sriracha_F.C.;3.0;1.0
Joe_Smith_(footballer_born_1890);hasGender;male;63.0;2.0
Saving_Private_Ryan;isLocatedIn;United_States;2911.0;36.0
William_S._Burroughs;influences;Michael_Cisco;81.0;210.0
Harald_Wapenaar;isAffiliatedTo;FC_Utrecht;9.0;1.0
Sebastián_González;isAffiliatedTo;Club_Olimpo;3.0;1.0
Oliver_Hardy;actedIn;The_Devil's_Brother;1.0;1.0
Gertrude_of_Babenberg,_Duchess_of_Bohemia;hasChild;Frederick,_Duke_of_Bohemia;11107.0;76.0
Louis_I_of_Hungary;diedIn;Trnava;3575.0;1213.0
Eric_Bana;actedIn;Hulk_(film);932.0;4158.0
Jimmy_Robertson_(footballer_born_1880);playsFor;Chelsea_F.C.;1.0;1.0
Nivaldo_Batista_Santana;playsFor;Real_Valladolid;1.0;1.0
Gonzalo_Abán;playsFor;Racing_de_Olavarría;1.0;1.0
Stuart_Gilmore;edited;Thoroughly_Modern_Millie;1.0;5.0
Folsom,_California;isLocatedIn;Sacramento_County,_California;718.0;7.0
Battle_of_Dürenstein;happenedIn;First_French_Empire;5.0;1.0
Prince_Leopold_of_Bavaria;hasWonPrize;Grand_Cross_of_the_Iron_Cross;29.0;13.0
Héctor_González_(Venezuelan_footballer);playsFor;Alki_Larnaca_F.C.;4.0;1.0
Teejan_Bai;hasWonPrize;Padma_Shri;283.0;1.0
Darren_Baxter_(English_footballer);isAffiliatedTo;Torquay_United_F.C.;3.0;1.0
Francis_Banecki;isAffiliatedTo;VfB_Oldenburg;2.0;1.0
Milan_Blagojevic;playsFor;Newcastle_Jets_FC;1.0;1.0
Azar_Karadas;playsFor;Kasımpaşa_Spor_Kulübü;5.0;1.0
Pontus_Farnerud;playsFor;Landskrona_BoIS;5.0;1.0
Redange;isLocatedIn;Luxembourg;10.0;2.0
Terry_Gibson;playsFor;Manchester_United_F.C.;16.0;1.0
Kadrina_Parish;isLocatedIn;Estonia;123.0;4.0
Óscar_Téllez;playsFor;Pontevedra_CF;6.0;3.0
Habsburg_Monarchy;participatedIn;Battle_of_Toulon_(1707);1.0;1.0
Alec_Linwood;isAffiliatedTo;St._Mirren_F.C.;1.0;1.0
Kim_Jong-kyung;playsFor;Gwangju_Sangmu_FC;55.0;17.0
Tinjan;isLocatedIn;Croatia;45.0;2.0
Kelly_Parker;hasGender;female;53.0;1.0
Joey_Castillo;hasMusicalRole;wordnet_piano_103928116;992.0;3.0
Michael_Ingham_(footballer);playsFor;Cliftonville_F.C.;2.0;1.0
Levi_Mackin;isAffiliatedTo;York_City_F.C.;1.0;1.0
Donald_C._Wurster;hasGender;male;63.0;1.0
Radolfzell;isLocatedIn;Baden-Württemberg;33.0;1.0
José_Ribeiro;playsFor;Vitória_S.C.;30.0;1.0
Mario_Tokić;playsFor;Croatia_national_football_team;4.0;1.0
Manny_Lagos;isAffiliatedTo;University_of_Wisconsin–Milwaukee;1.0;1.0
Laureano_Sanabria_Ruiz;playsFor;Deportivo_de_La_Coruña_B;2.0;3.0
Paulius_Grybauskas;playsFor;Neftchi_Baku_PFK;4.0;1.0
Cristina_Fernández_de_Kirchner;isAffiliatedTo;Front_for_Victory;1.0;2.0
Andrei_Daniel_Marinescu;isAffiliatedTo;CS_Turnu_Severin;2.0;1.0
Neil_McCann;playsFor;Falkirk_F.C.;3.0;1.0
Oladipupo_Martins;playsFor;FK_Partizan;10.0;1.0
Carlos_Domínguez;isAffiliatedTo;RCD_Mallorca;1618.0;143.0
Irinel_Voicu;isAffiliatedTo;FC_Forex_Brașov;2.0;1.0
David_Neave;playsFor;Arbroath_F.C.;3.0;1.0
Shahryar_Dastan;playsFor;Missouri_Comets;2296.0;3050.0
Sigurd_the_Crusader;hasGender;male;63.0;2.0
Steve_Whitmire;actedIn;The_Muppets_Take_Manhattan;1.0;4.0
Aleksandar_Pantić_(footballer_born_1992);playsFor;Villarreal_CF;10.0;4.0
Riga_International_Airport;isConnectedTo;Amsterdam_Airport_Schiphol;1.0;1.0
Dirk_Lottner;wasBornIn;Cologne;9.0;1.0
Iñaki_Sáez;wasBornIn;Bilbao;12.0;1.0
Ivor_Broadis;isAffiliatedTo;Carlisle_United_F.C.;2.0;1.0
Luka_Žorić;isAffiliatedTo;KK_Union_Olimpija;1358.0;148.0
Abdurrahman_Sharafkandi;wasBornIn;Mahabad;2103.0;828.0
José_Luis_Martínez_Gullotta;playsFor;Racing_Club_de_Avellaneda;1.0;1.0
Stefan_Ertl;playsFor;SC_Fortuna_Köln;7.0;1.0
Carlos_Valencia;playsFor;Atlético_Huila;1.0;1.0
Nicolas_Plestan;playsFor;FC_Schalke_04;17.0;1.0
Mario_Esteban_Berríos;isAffiliatedTo;Coquimbo_Unido;2.0;1.0
Libya;dealsWith;Tunisia;1.0;40.0
Simon_Cziommer;playsFor;FC_Twente;18.0;6.0
Stanimir_Gospodinov;playsFor;PFC_Levski_Sofia;7.0;1.0
Laura_Österberg_Kalmari;hasGender;female;53.0;2.0
Óscar_Ferro;isAffiliatedTo;Uruguay_national_football_team;1.0;1.0
Bonni_Ginzburg;playsFor;Beitar_Tel_Aviv_F.C.;1.0;1.0
Klubi-04;isLocatedIn;Helsinki;352.0;5.0
Daniel_Guzmán;isAffiliatedTo;Tiburones_Rojos_de_Veracruz;39.0;23.0
Adalbert_Stifter;influences;W._H._Auden;3533.0;152.0
Chris_Makin;playsFor;Southampton_F.C.;1.0;1.0
José_Carlos_de_Almeida;isAffiliatedTo;Joinville_Esporte_Clube;3.0;1.0
Strom_Thurmond;hasWonPrize;Bronze_Star_Medal;28.0;4.0
Dênis_Oliveira_de_Souza;hasGender;male;63.0;1.0
Edgaras_Jankauskas;playsFor;F.C._Porto;6.0;1.0
Keith_Briggs_(footballer);isAffiliatedTo;Barrow_A.F.C.;2.0;1.0
John_Galliquio;isAffiliatedTo;Club_Deportivo_Universidad_de_San_Martín_de_Porres;1.0;1.0
Paul_Davies;hasWonPrize;Michael_Faraday_Prize;98.0;10.0
David_Střihavka;isAffiliatedTo;de/FC_Bohemians_Prag;25.0;3.0
Mira_Furlan;livesIn;Los_Angeles;48.0;1.0
Sabu_Dastagir;actedIn;Arabian_Nights_(1942_film);1618.0;75.0
Trimi_Makolli;isAffiliatedTo;IK_Frej;1.0;3.0
James_Blackwell;isAffiliatedTo;Olympique_Antibes;55.0;60.0
Yahoo!;isLocatedIn;Sunnyvale,_California;23.0;9.0
Shin_Byung-ho;playsFor;Yokohama_F._Marinos;15.0;1.0
Arsinée_Khanjian;wasBornIn;Beirut;7990.0;1579.0
Nontapan_Jeansatawong;playsFor;Sisaket_F.C.;1.0;1.0
Enes_Demirović;playsFor;NK_Brda;1.0;2.0
Québec_City_Jean_Lesage_International_Airport;isConnectedTo;Licenciado_Gustavo_Díaz_Ordaz_International_Airport;6.0;1.0
Grégory_Christ;playsFor;R._White_Star_Bruxelles;6.0;1.0
Plzeň-South_District;isLocatedIn;Pilsen;3.0;1.0
Dill_(footballer);playsFor;Clube_de_Regatas_do_Flamengo;807.0;319.0
Stjepan_Mesić;hasWonPrize;Order_of_the_White_Double_Cross;68.0;1.0
Daron_Malakian;wasBornIn;Los_Angeles;9108.0;1174.0
Steven_Hunter;isAffiliatedTo;Lega_Basket_Serie_A;421.0;21.0
Lee_Shearer;isAffiliatedTo;Faversham_Town_F.C.;1.0;1.0
Dmitri_Vyazmikin;playsFor;FC_Sokol_Saratov;10.0;1.0
George_VI_of_the_United_Kingdom;hasWonPrize;Order_of_the_Redeemer;4.0;5.0
Rodney_Rowe;playsFor;Halifax_Town_A.F.C.;5.0;1.0
Ibrahim_Touré;isAffiliatedTo;OGC_Nice;15.0;1.0
Wilson_Oruma;playsFor;AS_Nancy;3.0;1.0
Pietro_Ghedin;isAffiliatedTo;A.C.F._Fiorentina;1649.0;84.0
Jack_Meredith_(footballer);isAffiliatedTo;Blackpool_F.C.;2.0;1.0
Assane_N'Diaye;isAffiliatedTo;Senegal_national_football_team;2.0;1.0
Louis_Bookman;isAffiliatedTo;Ireland_national_football_team_(1882–1950);1.0;1.0
Jerry_Vandam;playsFor;KV_Mechelen;8.0;1.0
Diego_Guastavino;playsFor;Deportivo_Maldonado;2.0;1.0
Diego_Barreto;isAffiliatedTo;Cerro_Porteño;2.0;1.0
Paolo_Carbonaro;playsFor;Vigor_Lamezia;2.0;1.0
Marko_Marić;isAffiliatedTo;Skoda_Xanthi_F.C.;2.0;1.0
Luis_Robson;playsFor;Goiás_Esporte_Clube;2.0;1.0
Mohammad_Reza_Mahdavi;playsFor;Esteghlal_F.C.;1.0;1.0
Surgut_International_Airport;isConnectedTo;Larnaca_International_Airport;40.0;31.0
John_Tory;isAffiliatedTo;Progressive_Conservative_Party_of_Ontario;130.0;112.0
Carlow;isLocatedIn;Republic_of_Ireland;8.0;1.0
Adam_Eckersley_(footballer);playsFor;AC_Horsens;2.0;1.0
Leopoldo_Luque;playsFor;Club_Atlético_River_Plate;5.0;1.0
Oliver_Risser;playsFor;SV_Sandhausen;12.0;4.0
Daniel_da_Silva_(born_1973);playsFor;Brazil_national_football_team;112.0;1.0
José_Carlos_Garcia_Leal;playsFor;Clube_Náutico_Capibaribe;2.0;1.0
Vladimír_Weiss_(footballer,_born_1964);playsFor;FK_Inter_Bratislava;4.0;1.0
Alastair_Sim;diedIn;London;686.0;2.0
Adam_Matysek;wasBornIn;Piekary_Śląskie;537.0;172.0
Municipality_of_Vipava;isLocatedIn;Goriška;14.0;3.0
Bujumbura_International_Airport;isLocatedIn;Bujumbura;761.0;57.0
Stephen_Hughes_(footballer,_born_1976);playsFor;Everton_F.C.;12.0;1.0
Rutherford_B._Hayes;isAffiliatedTo;Republican_Party_(United_States);155.0;3.0
Andrzej_Pałasz;playsFor;Bursaspor;1.0;1.0
Adolf_Scherer;playsFor;Nîmes_Olympique;3.0;1.0
Steve_Lowndes;isAffiliatedTo;Wales_national_football_team;1555.0;27.0
Lee_Zahler;wroteMusicFor;Who's_Guilty?;1.0;47.0
Harrison_Omoko;playsFor;FC_Arsenal_Kyiv;4.0;1.0
Viktor_Zemchenkov;playsFor;FC_Chernomorets_Novorossiysk;5.0;1.0
Kyriacos_Pavlou;isAffiliatedTo;Diagoras_F.C.;1.0;1.0
John_Logan_(footballer);playsFor;Charlton_Athletic_F.C.;1.0;1.0
Sean_Astin;actedIn;The_Last_Producer;2678.0;2825.0
Jonathan_Moreira;isAffiliatedTo;Cruzeiro_E.C.;42.0;1.0
Andrejs_Pavlovs;playsFor;FK_Rīga;1.0;1.0
Brian_Horne;isAffiliatedTo;Dover_Athletic_F.C.;1.0;1.0
Nuno_Filipe_Rodrigues_Silva;isAffiliatedTo;Merelinense_F.C.;1.0;1.0
Freddie_Bartholomew;hasGender;male;63.0;2.0
Kevin_Volland;isAffiliatedTo;Germany_national_under-21_football_team;62.0;3.0
Tiago_Cavalcanti;playsFor;Iraty_Sport_Club;29.0;44.0
Romain_Reynaud;wasBornIn;Saint-Étienne;146.0;1.0
Salva_Ballesta;playsFor;Bolton_Wanderers_F.C.;8.0;1.0
Ricardo_Mion_Varella_Costa;playsFor;Sport_Club_Corinthians_Paulista;1.0;1.0
Józef_Młynarczyk;playsFor;Odra_Opole;7.0;2.0
Esben_Hansen;isAffiliatedTo;Nykøbing_FC;1.0;1.0
Blaenau_Gwent;isLocatedIn;Ebbw_Vale;24.0;12.0
Ehrwald;isLocatedIn;Reutte_District;32.0;17.0
Craig_Lindfield;isAffiliatedTo;Chester_City_F.C.;1.0;1.0
Luis_Anaya;isAffiliatedTo;Alianza_F.C.;1.0;1.0
Scott_Barron;playsFor;Ipswich_Town_F.C.;14.0;1.0
Nicolas_Raynier;playsFor;FC_Sète_34;1.0;3.0
Hugh_Baird;wasBornIn;Bellshill;455.0;12.0
Lazaros_Iakovou;playsFor;Alki_Larnaca_F.C.;4.0;1.0
Artur_Voskanyan;playsFor;Armenia_national_football_team;9.0;1.0
Kō_Shibasaki;hasGender;female;53.0;1.0
Peter_Withe;isAffiliatedTo;Newcastle_United_F.C.;1.0;1.0
Judy_Garland;isMarriedTo;David_Rose;1.0;1.0
Thomas_C._Kinkaid;hasWonPrize;Distinguished_Service_Medal;1.0;2.0
Lárus_Guðmundsson;playsFor;1._FC_Kaiserslautern;13.0;1.0
Alan_Sunderland;isAffiliatedTo;England_national_football_B_team;1.0;1.0
Ayaan_Hirsi_Ali;isMarriedTo;Niall_Ferguson;2.0;1.0
Akshay_Kumar;actedIn;Khakee;65.0;78.0
Abdeljalil_Hadda;playsFor;Yokohama_F._Marinos;1.0;1.0
Leonard_Eugene_Dickson;worksAt;University_of_Chicago;14.0;1.0
Colin_McKee;isAffiliatedTo;Knattspyrnufélagið_Víkingur;1.0;1.0
Rubén_Maldonado;playsFor;S.S.C._Napoli;2.0;1.0
David_Cordón;playsFor;Atlético_Madrid_B;487.0;114.0
Andy_Miah;wasBornIn;Norwich;1455.0;25.0
Guido_Hoffmann;playsFor;Borussia_Mönchengladbach;11.0;1.0
Paulo_Almeida;playsFor;Coritiba_Foot_Ball_Club;14.0;1.0
Chaozhou;isLocatedIn;China;238.0;3.0
Devon_White_(footballer);playsFor;Arnold_Town_F.C.;2.0;1.0
Battle_of_Nördlingen_(1634);happenedIn;Sweden;8.0;1.0
Valmir_Pontes_Arantes;playsFor;FC_Chur_97;1.0;1.0
Leonardo_Rodríguez;isAffiliatedTo;Atalanta_B.C.;2.0;1.0
Yasin_Çelik;hasGender;male;63.0;2.0
Yuriy_Dmytrulin;isAffiliatedTo;FC_Yednist'_Plysky;3.0;1.0
Live_Nation_Entertainment;isLocatedIn;California;193.0;2.0
Earl_Derr_Biggers;diedIn;Pasadena;2727.0;551.0
John_Crabbe;playsFor;Torquay_United_F.C.;1.0;1.0
Reggie_Slater;isAffiliatedTo;Denver_Nuggets;656.0;340.0
Jacques_Chaban-Delmas;hasChild;Maurice_Bourgès-Maunoury;2.0;1.0
Sabri_Lamouchi;isAffiliatedTo;A.J._Auxerre;7.0;1.0
Guga_(footballer_born_1964);isAffiliatedTo;Paysandu_Sport_Club;1.0;1.0
Amjad_Khan;actedIn;Muqaddar_Ka_Sikandar;1.0;1.0
Jay_Ferguson_(American_musician);wroteMusicFor;Double_Dragon_(film);2016.0;5435.0
Daniel_Arismendi;playsFor;Deportivo_Anzoátegui;1.0;1.0
Ulster;isLocatedIn;County_Down;3.0;5.0
Roderick_Chisholm;hasGender;male;63.0;1.0
Colin_Blant;isAffiliatedTo;Rossendale_United_F.C.;2.0;1.0
Frank_Lieberam;isAffiliatedTo;TSV_Stahl_Riesa;1.0;1.0
Gary_Borrowdale;playsFor;Brighton_&_Hove_Albion_F.C.;1.0;1.0
Ben_Gordon_(footballer_born_1991);playsFor;Scunthorpe_United_F.C.;2399.0;56.0
Dmitry_Krasilnikov;playsFor;FC_Gubkin;136.0;59.0
Josip_Broz_Tito;isPoliticianOf;Socialist_Federal_Republic_of_Yugoslavia;1.0;2.0
Niki_Mäenpää;playsFor;FC_Den_Bosch;1.0;1.0
Rainer_Hauck;hasGender;male;63.0;1.0
Stéphane_Besle;isAffiliatedTo;F.C._Metz;13.0;1.0
Kim_Dong-jin;playsFor;South_Korea_national_football_team;19.0;1.0
Marek_Motyka;playsFor;Hutnik_Nowa_Huta;4.0;9.0
Quincy_Promes;wasBornIn;Amsterdam;72.0;4.0
Stanisław_Terlecki;playsFor;St._Louis_Storm;1.0;1.0
Lucas_Barrios;isAffiliatedTo;Barracas_Central;1.0;1.0
Maureen_O'Hara;actedIn;Buffalo_Bill_(film);58.0;303.0
Battle_of_Bornhöved_(1227);happenedIn;Holstein;2.0;3.0
Ramón_Martínez_de_Paz;isAffiliatedTo;C.D._Universidad_de_El_Salvador;1.0;1.0
Andriy_Vorobey;isAffiliatedTo;FC_Shakhtar-2_Donetsk;34.0;1.0
Ernesto_Mastrángelo;playsFor;Club_Atlético_River_Plate;2.0;1.0
Martin_Čížek;isAffiliatedTo;AC_Sparta_Prague;2.0;1.0
Jules_Tchimbakala;playsFor;Raith_Rovers_F.C.;1.0;1.0
Philippe_Redon;playsFor;FC_Girondins_de_Bordeaux;1.0;1.0
Aleksandar_Bratić;playsFor;Servette_FC;1.0;1.0
Dudu_Biton;playsFor;Wisła_Kraków;3.0;3.0
Susanville,_California;isLocatedIn;Lassen_County,_California;2604.0;2743.0
The_House_of_Mirth_(2000_film);isLocatedIn;Germany;217.0;1.0
Lothar_Kurbjuweit;playsFor;East_Germany_national_football_team;4.0;1.0
Adrián_Bastía;playsFor;Atlético_de_Rafaela;2.0;1.0
Kota_Mizunuma;playsFor;Japan_national_under-20_football_team;4.0;1.0
Laura_Georges;isAffiliatedTo;Olympique_Lyonnais_(Ladies);1.0;1.0
Luis_García_(footballer,_born_1979);playsFor;SD_Huesca;3.0;2.0
Hugh_Laurie;actedIn;Stuart_Little_(film);7.0;64.0
Ralph_Richardson;actedIn;Richard_III_(1955_film);20.0;10.0
Hans-Jürgen_Wloka;isAffiliatedTo;SV_Arminia_Hannover;2.0;2.0
Juan_Povedano_Martínez;isAffiliatedTo;UMF_Selfoss;1.0;1.0
Leonid_Musin;wasBornIn;Moscow;886.0;268.0
Ludacris;wasBornIn;Champaign,_Illinois;4995.0;668.0
Łukasz_Załuska;wasBornIn;Wysokie_Mazowieckie;171.0;1231.0
George_Stabb;playsFor;Port_Vale_F.C.;1.0;1.0
Marcílio_Alves_da_Silva;wasBornIn;Rio_de_Janeiro;125.0;1.0
Juliano_Gomes_Soares;isAffiliatedTo;Vila_Nova_Futebol_Clube;1.0;1.0
Libreville_International_Airport;isConnectedTo;Quatro_de_Fevereiro_Airport;2.0;1.0
Wellington_Silva_(footballer_born_1993);hasGender;male;63.0;1.0
Sébastien_Faure_(footballer);hasGender;male;63.0;1.0
Vicente_Engonga;isAffiliatedTo;CF_Sporting_Mahonés;1.0;1.0
Eduardo_Delani;isAffiliatedTo;Halmstads_BK;1.0;1.0
Marcel_Sacramento;playsFor;Fortaleza_Esporte_Clube;1.0;1.0
Ángel_Cuéllar;playsFor;Real_Betis;9.0;1.0
Demétrius_Montanini;playsFor;Boavista_F.C.;172.0;49.0
Robert_Hosie;playsFor;Paterson_F.C._(NAFBL);1.0;1.0
Gary_Owen_(footballer);playsFor;Manchester_City_F.C.;6.0;1.0
Arie_van_Lent;isAffiliatedTo;Borussia_Mönchengladbach;1.0;1.0
Bullhead_City,_Arizona;isLocatedIn;Arizona;14.0;1.0
Edith_Massey;hasGender;female;53.0;2.0
Andy_Williams_(Welsh_footballer);playsFor;Wales_national_football_team;61.0;1.0
Helle_Thorning-Schmidt;isAffiliatedTo;Social_Democrats_(Denmark);4.0;2.0
Andrzej_Niedzielan;isAffiliatedTo;Ruch_Chorzów;3.0;1.0
Lee_Jones_(New_Zealand_footballer);isAffiliatedTo;Glenfield_Rovers;1.0;1.0
São_Tomé_Island;isLocatedIn;Gulf_of_Guinea;145.0;73.0
Fumaça_(footballer_born_1976);isAffiliatedTo;Barnsley_F.C.;1.0;1.0
José_Ramón_Alexanko;isAffiliatedTo;Athletic_Bilbao_B;4.0;1.0
Jimmy_McGrory;isAffiliatedTo;Clydebank_F.C.;2.0;1.0
Julia_Robinson;diedIn;Oakland,_California;4964.0;31.0
Ted_Purdon;playsFor;Bristol_Rovers_F.C.;1.0;1.0
Keith_Scott_(footballer);isAffiliatedTo;Windsor_&_Eton_F.C.;1.0;1.0
Nicolas_Penneteau;isAffiliatedTo;France_national_under-20_football_team;1.0;1.0
Andrea_Orlandi;playsFor;FC_Barcelona;1.0;1.0
Ray_Kennedy;isAffiliatedTo;Liverpool_F.C.;1.0;1.0
Moise_Kandé;playsFor;Clermont_Foot;3.0;3.0
Gianfranco_Zigoni;playsFor;A.S._Roma;17.0;1.0
Pavel_Řehák;isAffiliatedTo;Yokohama_F.C.;15.0;1.0
Kenneth_Møller_Pedersen;playsFor;Odense_Boldklub;7.0;1.0
Mark_Peters;isAffiliatedTo;Weymouth_F.C.;1.0;1.0
Giorgio_Mastropasqua;isAffiliatedTo;fr/Équipe_d'Italie_olympique_de_football;690.0;112.0
Heath_Ledger;hasGender;male;63.0;1.0
Setsuko_Hara;hasGender;female;53.0;1.0
Kevin_Hunt_(footballer);hasGender;male;63.0;1.0
de/Adam_Kensy;isAffiliatedTo;Poland_national_football_team;4147.0;336.0
Kelvin_Etuhu;isAffiliatedTo;Cardiff_City_F.C.;1.0;1.0
Sam_Nujoma;hasWonPrize;Indira_Gandhi_Prize;34.0;3.0
Andy_Roddie;playsFor;Stranraer_F.C.;1.0;1.0
Peter_Barnes_(footballer);playsFor;Ballymena_United_F.C.;8.0;6.0
Juan_Carlos_Mariño;playsFor;KS_Dinamo_Tirana;3.0;5.0
Adam_Smith_(footballer,_born_February_1985);isAffiliatedTo;Chesterfield_F.C.;4.0;1.0
Pedro_León;playsFor;Real_Murcia;1.0;1.0
Serge_Djiehoua;playsFor;Thanda_Royal_Zulu_F.C.;2.0;3.0
César_Belli;isAffiliatedTo;Mirassol_Futebol_Clube;4.0;1.0
Poli_Garcia;isAffiliatedTo;San_Diego_Sockers_(1978–96);2.0;1.0
Kath_Soucie;actedIn;The_Rugrats_Movie;45.0;61.0
Henri_Hiltl;playsFor;France_national_football_team;1.0;1.0
Leslie_Lamport;wasBornIn;New_York_City;9471.0;329.0
Kosta_Perović;isAffiliatedTo;NBA_Development_League;102.0;20.0
Igor_Lolo;isAffiliatedTo;FC_Kuban_Krasnodar;2.0;1.0
Ellen_Barkin;actedIn;The_Fan_(1996_film);28.0;1482.0
Jean-Eudes_Maurice;playsFor;RC_Lens;12.0;3.0
Loris_Reina;isAffiliatedTo;R._Charleroi_S.C.;15.0;1.0
Mattias_Andersson_(footballer);isAffiliatedTo;BK_Häcken;1.0;1.0
Augustine_Eguavoen;isAffiliatedTo;Enyimba_International_F.C.;140.0;21.0
Tetsuya_Asano;isAffiliatedTo;Nagoya_Grampus;2.0;1.0
Joseph_Bologna;directed;Love_Is_All_There_Is;1.0;3.0
Blerim_Rrustemi;playsFor;AC_Horsens;2.0;1.0
Nerijus_Barasa;isAffiliatedTo;Lithuania_national_football_team;24.0;3.0
Emma_Kete;playsFor;Western_New_York_Flash;3.0;3.0
Billy_Davies;isAffiliatedTo;Rangers_F.C.;4.0;1.0
