00704388;_derivationally_related_form;05784242;1;1
10173895;_hypernym;00007846;25084;36500
08920924;_has_part;08926543;1;7
01187620;_synset_domain_topic_of;08441203;29;1
12219875;_member_meronym;12220019;9711;11150
00464513;_also_see;01430111;1;1
00746084;_hypernym;01027508;33369;35391
06756831;_derivationally_related_form;00835506;1;1
15022389;_hypernym;15022171;529;1500
05613962;_hypernym;05617107;15240;13561
13583724;_derivationally_related_form;02468793;1;1
11627028;_hypernym;11554175;6398;465
02559752;_hypernym;02452885;95;121
09283623;_hypernym;09225146;16484;12578
00755500;_derivationally_related_form;00838524;1;1
05060476;_hypernym;05060189;5222;2721
01811736;_derivationally_related_form;07528807;1;1
01461328;_derivationally_related_form;00378985;1;1
10216403;_derivationally_related_form;02593354;1;1
11551211;_hypernym;08220891;6;2
00396703;_hypernym;00394813;321;21
01605119;_member_meronym;01616970;9;232
13463656;_derivationally_related_form;00569318;1;1
02093390;_derivationally_related_form;07439284;1;1
02674912;_hypernym;02707683;20321;39109
05513807;_has_part;05457469;16928;17343
01959927;_synset_domain_topic_of;00450335;1;1
10387196;_derivationally_related_form;04091839;2;2
00238720;_derivationally_related_form;13443787;1;1
00940214;_hypernym;00126264;28750;40029
01745722;_derivationally_related_form;04004767;1;1
10396462;_hypernym;00007846;18842;40233
08950035;_instance_hypernym;08524735;224;1
01828405;_derivationally_related_form;07486922;1;1
12192373;_member_meronym;12193458;56;174
05035961;_derivationally_related_form;00559102;2;1
02216547;_hypernym;01759182;559;1
12445848;_hypernym;11561228;4204;603
00069166;_hypernym;00067999;23;2
02427726;_derivationally_related_form;10381214;1;1
13149296;_hypernym;13100677;21744;21508
01835103;_derivationally_related_form;09355850;1;1
08344301;_hypernym;08342039;2208;119
02525866;_member_meronym;02527145;11;175
02067941;_member_meronym;02068408;215;251
01028748;_derivationally_related_form;10344774;1;1
00141806;_derivationally_related_form;00920336;1;1
00715074;_hypernym;00352826;27802;38393
10351874;_derivationally_related_form;00761713;1;1
01255057;_derivationally_related_form;00691050;1;1
02671421;_hypernym;03081021;33202;32737
02121234;_member_meronym;02125311;2;183
02217695;_hypernym;02217266;14918;13699
09101318;_instance_hypernym;08695539;370;6
11689197;_hypernym;13135832;6221;2143
01998019;_member_meronym;01998183;5359;6154
08775784;_instance_hypernym;08574314;4892;55
01567678;_hypernym;01567133;4;2
01538469;_hypernym;00510364;30;1
00147862;_derivationally_related_form;01284908;1;1
04182890;_hypernym;03895585;6439;1219
05835747;_hypernym;05833840;1337;1063
06873252;_has_part;06873571;36937;37357
05509889;_has_part;05528060;1169;634
10227985;_derivationally_related_form;06161718;1;1
01004072;_hypernym;00383606;6550;3152
10878672;_instance_hypernym;10625860;21176;40893
01713635;_member_meronym;01713764;217;438
02462580;_derivationally_related_form;10760340;1;1
07237758;_derivationally_related_form;00842538;1;1
11014450;_instance_hypernym;10453533;19536;8
01107705;_hypernym;01105639;20347;11071
06890846;_derivationally_related_form;02141973;1;1
01596479;_hypernym;01507175;5;1
01830798;_hypernym;01762528;19968;2218
03472232;_derivationally_related_form;00099721;1;1
11629501;_member_meronym;11641788;4;16
11357332;_instance_hypernym;10453533;20501;27327
13205482;_member_meronym;13210827;3;59
00608808;_derivationally_related_form;05833840;2;1
13907415;_derivationally_related_form;01280014;1;1
01637166;_derivationally_related_form;05786372;1;1
00815686;_derivationally_related_form;06746005;1;1
06930934;_hypernym;06904171;481;211
00332154;_hypernym;00397576;2;1
00824292;_derivationally_related_form;06713187;1;1
04762355;_hypernym;04760771;3;1
00562935;_derivationally_related_form;02557638;1;1
06568978;_derivationally_related_form;01747717;1;1
13107891;_derivationally_related_form;00329495;1;1
08312559;_synset_domain_topic_of;06226057;29763;35020
06252138;_derivationally_related_form;01070102;1;1
00872886;_derivationally_related_form;09774167;1;1
01751021;_hypernym;01675963;47;2
02512053;_derivationally_related_form;01140794;1;1
00774056;_derivationally_related_form;09896826;1;1
10295819;_hypernym;00007846;14728;4049
00262249;_derivationally_related_form;01466543;1;12
00462092;_derivationally_related_form;00089027;1;1
01366718;_derivationally_related_form;07527352;2;1
09373716;_instance_hypernym;09411430;4;1
04074329;_hypernym;03129123;62;7
08951077;_instance_hypernym;08524735;226;1
05536370;_hypernym;05303402;620;26
01705257;_derivationally_related_form;07258664;1;1
02149297;_hypernym;01864707;429;4
11350705;_instance_hypernym;10084635;89;7
01921591;_hypernym;01921204;19931;4332
00657016;_derivationally_related_form;01051801;1;1
03588414;_derivationally_related_form;00946105;1;1
02447793;_derivationally_related_form;01139830;1;2
12957467;_hypernym;13167078;13;1
06005518;_hypernym;06004685;315;10
01984695;_hypernym;01982650;26;18
00632236;_derivationally_related_form;05893356;1;1
01566386;_hypernym;01504437;2;1
02202928;_derivationally_related_form;00818466;1;1
02645007;_derivationally_related_form;00033615;1;1
02578604;_hypernym;01432517;30;1
00195617;_verb_group;00195342;2;1
01654863;_hypernym;01639765;20157;24439
09044862;_has_part;09105821;8;4
12637729;_member_meronym;12641007;1;60
04356056;_has_part;03976268;17927;16980
09629752;_derivationally_related_form;01845720;1;1
01865197;_also_see;00643250;1;1
07083441;_derivationally_related_form;00863579;1;1
12400261;_member_meronym;12400924;26;310
10576223;_hypernym;00007846;19044;40916
10034614;_derivationally_related_form;01170052;1;1
01179707;_derivationally_related_form;02543181;1;1
01012712;_derivationally_related_form;00657260;1;1
00291873;_derivationally_related_form;08646188;1;1
08096301;_hypernym;08149781;326;18
05477686;_has_part;05477305;46;72
00223720;_derivationally_related_form;01327301;1;1
08792548;_member_of_domain_region;08011523;5;4
02842303;_hypernym;04565963;19660;19727
03738241;_hypernym;04377057;20289;20606
01654271;_derivationally_related_form;00768921;1;1
00306314;_derivationally_related_form;05623181;36996;37955
09133500;_instance_hypernym;08524735;400;7
02271544;_also_see;00646413;1;2
12611479;_hypernym;11556857;141;2
00090253;_derivationally_related_form;10511069;1;1
01650610;_derivationally_related_form;00235435;1;1
11502102;_derivationally_related_form;00216216;296;91
01572978;_hypernym;01212572;13;6
02466111;_also_see;01222884;1;1
09113762;_instance_hypernym;08524735;106;1
01632103;_derivationally_related_form;05891572;1;1
02113430;_derivationally_related_form;00907340;1;1
13023783;_member_meronym;13031690;1786;3157
11915899;_hypernym;11915214;6053;4076
00331950;_hypernym;00191142;40189;39271
08860123;_member_of_domain_region;10513509;4;3678
00353469;_derivationally_related_form;00267855;1;1
03069213;_hypernym;03149951;26295;25955
03791053;_hypernym;04576211;330;5
02470451;_member_meronym;02489288;46;102
05370125;_hypernym;05418717;20759;40595
05399847;_synset_domain_topic_of;01471682;5446;1820
02552737;_hypernym;01429349;33;1
05204004;_synset_domain_topic_of;08199025;21867;33513
02036982;_member_meronym;02037110;1402;3700
13658496;_hypernym;13649268;3;1
10518194;_hypernym;10435988;109;20
02140781;_derivationally_related_form;00229260;1;1
02538216;_hypernym;02537085;8;1
06154464;_hypernym;06153846;5;1
02198996;_hypernym;01762525;133;1
00725274;_derivationally_related_form;07298154;1;1
08142170;_hypernym;08348815;4;1
05496990;_has_part;05499379;1;35
07605474;_hypernym;07597365;21387;40894
01357831;_hypernym;01296462;4;1
10942144;_instance_hypernym;10020890;20549;12392
07152463;_hypernym;07152259;1298;396
00573932;_hypernym;00126264;286;2
00521562;_derivationally_related_form;01711445;1;1
08904392;_instance_hypernym;08524735;410;2
14786479;_hypernym;00021939;26;14
01074650;_derivationally_related_form;04654337;1;1
01688589;_hypernym;01687665;4807;5304
10460033;_hypernym;10053808;18175;12814
02566528;_derivationally_related_form;00068901;35998;33243
00331082;_derivationally_related_form;03724417;1;1
00229026;_hypernym;00109660;16785;15714
08244062;_derivationally_related_form;10120085;1;1
06755776;_hypernym;06755568;16483;15101
00917772;_derivationally_related_form;10102506;1;1
14560360;_hypernym;13920835;38903;40941
01754105;_derivationally_related_form;00113113;1;1
02951170;_derivationally_related_form;01422172;1;1
00621734;_derivationally_related_form;05685030;1;1
09980090;_derivationally_related_form;07049713;1;1
12201166;_hypernym;11575425;12;1
06148148;_hypernym;06143154;38905;31948
01877204;_hypernym;01850315;281;2
02092309;_derivationally_related_form;07460104;1;1
11654124;_member_meronym;11654438;7;58
11195619;_instance_hypernym;10301261;5;1
02037090;_derivationally_related_form;09437454;1;1
04169437;_has_part;04593866;14359;15291
01920698;_synset_domain_topic_of;00523513;42;1
01926311;_also_see;02075049;19834;20288
09797113;_derivationally_related_form;02565491;1;1
08765460;_instance_hypernym;08633957;112;1
02541875;_hypernym;01432517;2362;20
06364329;_hypernym;06362953;15659;13535
10599806;_derivationally_related_form;01731031;1;1
13000668;_hypernym;11592146;2;1
08923755;_instance_hypernym;08524735;60;2
00847683;_hypernym;00846509;4;1
08173515;_member_meronym;08761244;1;8
09051235;_has_part;09103943;2;3
02454119;_member_meronym;02455310;22;222
01800422;_derivationally_related_form;00271263;2;1
00897026;_hypernym;00894552;25099;26574
01358328;_derivationally_related_form;08253450;1;1
00336718;_hypernym;00126264;23534;31318
05520479;_hypernym;05264756;3279;5641
02662979;_derivationally_related_form;01203676;1;1
06135915;_derivationally_related_form;03002351;1;1
00180770;_hypernym;00180413;302;23
01500082;_derivationally_related_form;02818832;1;1
01822724;_derivationally_related_form;13811900;1;1
04151581;_hypernym;04014297;24641;26629
08023843;_synset_domain_topic_of;00759694;17183;13573
02472012;_member_meronym;02474777;1;119
05055503;_synset_domain_topic_of;00017222;23542;29089
14501545;_hypernym;14500908;20372;17456
03318983;_hypernym;04014297;25469;33267
00832626;_has_part;00659349;2;6
01708676;_derivationally_related_form;00428270;1;1
01747945;_derivationally_related_form;06678302;1;2
06062076;_derivationally_related_form;09919297;2;1
06877849;_hypernym;06877078;37902;39929
00378042;_hypernym;00140123;5902;3197
02661252;_hypernym;02666239;10;35
12217211;_member_meronym;12217586;14457;19643
03776460;_hypernym;04467099;9089;7088
01015244;_derivationally_related_form;05823932;1;1
06915601;_hypernym;06906439;20895;39347
09999532;_derivationally_related_form;02253766;1;1
12213635;_member_meronym;12216028;1;77
02330582;_member_meronym;02350845;6;48
10985440;_instance_hypernym;09805475;84;6
01989869;_hypernym;01974773;649;145
00652346;_derivationally_related_form;05763412;1;1
11675096;_hypernym;11675842;35;7
06845599;_member_of_domain_usage;03739136;1;8
08816236;_member_meronym;09750891;16;107
13423615;_derivationally_related_form;01254013;1;1
00883226;_derivationally_related_form;10274318;1;1
07186148;_hypernym;07185325;2;3
02230782;_member_meronym;02231930;247;129
12514592;_hypernym;13112664;16487;11564
00771961;_derivationally_related_form;07246582;1;1
10067968;_hypernym;10215623;36648;34825
09093608;_instance_hypernym;08655464;1;1
02559862;_hypernym;02554730;8634;3786
02023992;_derivationally_related_form;03386011;1;1
01786419;_hypernym;01785971;19519;3116
06350127;_derivationally_related_form;10654015;1;1
04103918;_synset_domain_topic_of;02691156;6;1
08920924;_has_part;08925287;23;143
01208597;_hypernym;01207609;17635;15110
13722757;_has_part;13722522;4;3
02465693;_derivationally_related_form;02120451;1;1
01418037;_synset_domain_topic_of;00243918;254;1
02501101;_hypernym;01342529;266;1
01385017;_hypernym;01384687;7833;8009
14598079;_derivationally_related_form;01539633;1;1
15278281;_hypernym;15286249;31231;32728
02464626;_has_part;02463205;37228;39000
02753255;_derivationally_related_form;00331102;68;56
01292885;_derivationally_related_form;04613158;1;1
06590885;_synset_domain_topic_of;06677302;19900;19829
00739632;_hypernym;00739270;53;21
00344421;_hypernym;00331950;9073;1543
10347446;_synset_domain_topic_of;08199025;3931;7
04530566;_has_part;04117216;18581;19782
07185325;_derivationally_related_form;00753428;1;1
10247880;_hypernym;00007846;18320;1942
07752109;_hypernym;07751451;16475;15951
02338901;_hypernym;02329401;66;8
00504901;_hypernym;00115157;25841;29533
09189411;_has_part;08707917;2;2
01523908;_member_meronym;01584004;9525;8332
02690708;_derivationally_related_form;08624196;1;1
00395333;_derivationally_related_form;02350175;1;1
01831308;_derivationally_related_form;05685030;1;1
13566535;_derivationally_related_form;00376106;1;1
02163982;_hypernym;01342529;377;13
00873603;_also_see;00884778;1;1
02457058;_derivationally_related_form;00044900;1;1
04889162;_hypernym;04887912;10549;7538
00264776;_derivationally_related_form;04860586;1;1
08179879;_hypernym;07942152;1503;34
07485475;_derivationally_related_form;01188485;1;1
08765069;_instance_hypernym;08691669;116;2
08231499;_member_meronym;08078819;4587;4233
00188137;_hypernym;00187526;7;1
07105475;_member_of_domain_usage;15267945;1;353
01880113;_hypernym;01831531;719;51
03158885;_has_part;03474896;4;1
10379620;_derivationally_related_form;01081152;1;1
10771270;_derivationally_related_form;01041415;1;1
01400044;_derivationally_related_form;00125629;1;1
02154508;_derivationally_related_form;06767035;1;1
00650353;_derivationally_related_form;10012815;1;1
00093979;_hypernym;00241689;16589;15383
02647497;_derivationally_related_form;05393023;1;1
08760510;_member_meronym;08761244;7;8
02038357;_derivationally_related_form;05068080;1;1
01194483;_derivationally_related_form;04663763;1;1
00635794;_derivationally_related_form;00575365;1;1
08955626;_instance_hypernym;08700255;1;1
01134781;_derivationally_related_form;00122954;1;1
08566028;_hypernym;08568978;2117;4610
00456596;_verb_group;00456740;1;1
00915830;_hypernym;00941990;3;1
14462193;_hypernym;14460565;19624;7329
00241038;_derivationally_related_form;07313004;1;1
00858377;_hypernym;00858188;9;7
00921072;_derivationally_related_form;05919034;1;1
12883395;_hypernym;11579418;13;1
08131530;_has_part;08347704;1;31
00369194;_derivationally_related_form;08303504;1;1
15145782;_hypernym;15290337;2;1
01305361;_derivationally_related_form;08640111;17;17
00306426;_has_part;00306900;2257;5259
01020005;_derivationally_related_form;06765044;1;1
01950798;_derivationally_related_form;01105259;1;1
06951067;_member_of_domain_usage;10589243;8;585
01629589;_hypernym;01617192;5364;1384
08024096;_synset_domain_topic_of;00759694;20059;40935
00164999;_hypernym;00163779;7;5
01209678;_derivationally_related_form;05566504;1;1
02579447;_derivationally_related_form;10419047;1;1
07039056;_derivationally_related_form;01707495;1;1
08101410;_derivationally_related_form;01429455;1;1
02016523;_derivationally_related_form;07370125;1;1
06142118;_hypernym;05999797;19969;19597
12423565;_member_meronym;12459471;1;3
07619881;_hypernym;07566340;20068;5772
01753488;_hypernym;01752165;102;54
10820790;_instance_hypernym;10705615;2;2
02163183;_hypernym;02162947;18127;17507
15037339;_has_part;15037664;727;501
06013584;_synset_domain_topic_of;06000644;54;3
00710005;_hypernym;00704690;5379;5559
09760913;_derivationally_related_form;01728355;1;1
02108026;_hypernym;02108377;112;43
14302261;_derivationally_related_form;02616627;1;1
11217479;_instance_hypernym;10794014;19876;5899
11683989;_derivationally_related_form;01500873;1;1
01217043;_derivationally_related_form;03421117;1;1
12423565;_member_meronym;12473011;1;12
07211752;_derivationally_related_form;00066025;1;1
05514272;_hypernym;05514081;20435;25635
11835451;_hypernym;11573660;7;1
06180720;_hypernym;05870916;29913;29808
09252078;_instance_hypernym;09411430;21495;30075
03852280;_has_part;03656484;12;12
01467180;_member_meronym;01467504;2098;707
08792548;_has_part;08797840;898;3428
06609503;_hypernym;06607339;722;5
00043765;_derivationally_related_form;02603699;1;1
00207306;_hypernym;00206927;319;25
06151693;_hypernym;06143154;2;1
01696648;_hypernym;01675963;12651;6794
03075191;_derivationally_related_form;06974127;1;1
11886788;_hypernym;11575425;5;1
01374465;_derivationally_related_form;09397607;1;1
08152657;_member_meronym;10547145;6568;524
01834896;_verb_group;01835103;1;2
02766792;_hypernym;03452741;20215;23204
03530910;_has_part;03532187;30478;26634
